MonitorID,SurgeryID,NurseID,CheckTime,Status,Note
MON055896,SRV125318,E0226,2021-03-13 03:13:01,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055897,SRV152313,E0226,2023-09-27 18:29:35,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055898,SRV26713,E0229,2024-01-27 21:28:30,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055899,SRV171138,E0139,2023-04-27 13:57:44,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055900,SRV40369,E0185,2022-07-24 10:47:23,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055901,SRV150882,E0182,2021-04-04 12:12:42,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055902,SRV178918,E0202,2021-06-11 06:35:53,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055903,SRV0680,E0219,2021-12-29 05:05:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055904,SRV158855,E0204,2021-08-27 21:01:47,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055905,SRV39865,E0143,2022-01-28 05:41:05,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055906,SRV134415,E0123,2021-01-24 07:06:34,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055907,SRV178613,E0128,2021-11-24 23:35:58,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055908,SRV58958,E0175,2022-10-20 02:31:30,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055909,SRV33051,E0207,2021-11-17 22:29:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055910,SRV134652,E0192,2022-08-04 03:41:53,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055911,SRV7491,E0168,2022-12-04 03:48:17,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055912,SRV130488,E0176,2021-02-13 22:17:38,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055913,SRV17327,E0226,2022-03-12 06:33:10,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055914,SRV142476,E0235,2022-07-12 08:14:45,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055915,SRV31593,E0157,2023-01-05 18:45:35,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055916,SRV74006,E0198,2023-12-18 18:30:59,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055917,SRV32453,E0146,2022-12-12 05:23:29,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055918,SRV112514,E0268,2021-10-23 23:19:13,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055919,SRV83513,E0124,2024-11-12 17:18:44,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055920,SRV98691,E0126,2022-10-01 01:14:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055921,SRV55869,E0144,2023-11-19 22:45:14,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055922,SRV102664,E0225,2023-12-19 01:38:28,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055923,SRV118737,E0266,2022-07-17 06:00:28,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055924,SRV147894,E0184,2024-11-26 15:40:17,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055925,SRV164394,E0225,2023-03-18 12:02:01,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055926,SRV161744,E0260,2023-02-07 12:34:47,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055927,SRV84461,E0190,2024-06-09 16:19:46,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055928,SRV29488,E0262,2022-04-20 08:15:51,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055929,SRV187437,E0222,2021-03-21 17:00:47,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055930,SRV26230,E0228,2024-11-18 09:34:51,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055931,SRV82682,E0168,2021-07-18 21:48:35,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055932,SRV60717,E0184,2022-07-09 18:05:59,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055933,SRV199424,E0189,2022-07-22 21:44:46,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055934,SRV98212,E0125,2022-12-09 18:40:22,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055935,SRV82014,E0125,2022-03-01 15:16:38,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055936,SRV101806,E0159,2023-09-01 21:53:21,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055937,SRV165076,E0240,2023-01-07 10:20:51,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055938,SRV157057,E0134,2021-04-25 07:53:42,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055939,SRV3299,E0150,2023-08-21 19:37:29,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055940,SRV54556,E0149,2022-02-04 14:48:32,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055941,SRV49012,E0174,2024-05-29 23:22:15,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055942,SRV189611,E0184,2024-11-14 16:32:11,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055943,SRV160409,E0161,2023-11-10 01:16:40,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055944,SRV128965,E0197,2024-12-18 04:51:49,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055945,SRV102452,E0145,2022-06-14 05:02:40,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055946,SRV32026,E0178,2021-02-12 21:04:51,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055947,SRV100163,E0123,2021-01-12 17:26:45,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055948,SRV168835,E0142,2024-09-13 19:45:21,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055949,SRV71312,E0203,2022-07-22 21:40:28,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055950,SRV171405,E0197,2023-09-05 17:50:22,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055951,SRV189606,E0143,2024-01-31 14:06:30,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055952,SRV156285,E0175,2024-04-07 13:23:28,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055953,SRV103276,E0235,2022-01-23 19:03:59,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055954,SRV51442,E0232,2022-10-18 18:52:34,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055955,SRV61270,E0206,2023-09-25 21:47:58,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055956,SRV153530,E0191,2023-01-23 00:31:55,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055957,SRV16149,E0189,2023-01-12 14:38:28,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055958,SRV47924,E0123,2021-09-22 01:50:08,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055959,SRV86799,E0129,2024-12-18 09:30:26,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055960,SRV21826,E0144,2021-06-19 06:54:05,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055961,SRV177534,E0165,2022-10-30 02:44:23,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055962,SRV197520,E0252,2021-11-10 22:38:36,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055963,SRV56641,E0218,2024-07-07 22:26:23,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055964,SRV0115,E0217,2023-12-19 01:50:08,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055965,SRV30224,E0218,2023-05-30 10:19:54,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055966,SRV171273,E0199,2021-02-05 21:44:51,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055967,SRV117374,E0249,2023-03-14 08:43:11,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055968,SRV187575,E0253,2022-05-03 21:12:25,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055969,SRV81316,E0256,2021-08-19 11:13:40,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055970,SRV186031,E0153,2024-10-26 04:42:22,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055971,SRV12392,E0128,2021-12-07 14:21:51,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055972,SRV102650,E0135,2023-04-17 22:09:23,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055973,SRV72325,E0255,2024-10-18 20:24:52,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055974,SRV62997,E0164,2024-04-26 18:00:03,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055975,SRV116662,E0193,2024-01-14 03:01:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055976,SRV144533,E0242,2024-06-06 16:27:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055977,SRV59987,E0248,2022-11-27 16:13:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055978,SRV108472,E0233,2023-05-04 15:27:29,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055979,SRV166219,E0210,2022-04-13 04:39:35,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055980,SRV165601,E0193,2024-06-15 21:46:48,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055981,SRV112697,E0235,2023-04-30 19:27:08,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055982,SRV195274,E0133,2023-02-20 00:57:35,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055983,SRV57646,E0176,2021-06-07 21:32:03,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055984,SRV130701,E0248,2023-04-28 17:59:19,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055985,SRV140298,E0246,2021-10-27 02:37:49,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055986,SRV103007,E0217,2021-04-19 22:51:19,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055987,SRV142682,E0184,2021-09-07 02:47:10,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055988,SRV52077,E0206,2022-03-10 11:07:55,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055989,SRV186967,E0199,2022-04-29 00:02:16,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055990,SRV63246,E0241,2024-04-05 14:46:33,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055991,SRV20551,E0255,2023-04-02 04:50:11,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055992,SRV101823,E0144,2021-01-31 09:50:14,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055993,SRV150774,E0228,2024-11-29 15:45:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055994,SRV145900,E0255,2022-09-18 16:58:14,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055995,SRV177690,E0138,2024-03-17 21:42:42,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055996,SRV175544,E0183,2024-12-25 13:42:37,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055997,SRV71672,E0199,2022-01-29 13:27:40,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055998,SRV24565,E0168,2023-10-19 08:58:36,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON055999,SRV138278,E0139,2022-08-14 07:41:03,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056000,SRV197793,E0125,2022-01-31 05:44:47,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056001,SRV46117,E0165,2022-07-04 22:40:15,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056002,SRV167694,E0121,2021-03-21 04:34:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056003,SRV88873,E0138,2022-04-02 01:49:37,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056004,SRV89997,E0132,2024-10-06 17:16:19,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056005,SRV116029,E0195,2022-07-15 03:03:40,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056006,SRV97025,E0157,2021-09-30 05:30:12,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056007,SRV173267,E0208,2022-08-27 19:25:43,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056008,SRV146927,E0192,2022-04-23 22:43:30,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056009,SRV105771,E0162,2024-11-23 20:44:04,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056010,SRV120598,E0201,2021-12-31 15:14:33,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056011,SRV78666,E0218,2023-05-17 02:37:52,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056012,SRV1485,E0231,2023-04-25 16:49:28,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056013,SRV169198,E0184,2021-02-12 12:02:38,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056014,SRV110885,E0228,2022-09-26 16:42:37,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056015,SRV22353,E0200,2024-04-07 15:16:39,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056016,SRV13454,E0162,2024-05-12 04:42:24,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056017,SRV149407,E0266,2021-09-19 17:37:20,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056018,SRV78415,E0244,2023-02-08 14:32:33,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056019,SRV147474,E0210,2021-09-03 11:00:00,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056020,SRV104958,E0250,2024-01-21 12:37:29,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056021,SRV145100,E0191,2021-04-18 13:49:27,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056022,SRV21647,E0188,2024-12-19 01:33:46,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056023,SRV111661,E0127,2023-12-09 00:25:06,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056024,SRV123752,E0155,2022-05-10 15:57:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056025,SRV81736,E0256,2022-11-16 08:09:01,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056026,SRV169811,E0166,2021-01-21 22:57:43,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056027,SRV113736,E0156,2021-01-18 14:05:00,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056028,SRV37931,E0149,2022-05-04 07:55:58,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056029,SRV51351,E0140,2021-10-04 03:05:28,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056030,SRV184858,E0219,2022-01-28 01:59:27,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056031,SRV72971,E0149,2024-04-05 03:25:29,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056032,SRV7514,E0262,2024-06-18 13:23:15,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056033,SRV105299,E0140,2021-07-01 16:47:46,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056034,SRV193319,E0246,2022-09-23 01:29:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056035,SRV120929,E0253,2022-09-26 13:47:54,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056036,SRV76822,E0191,2022-05-27 21:56:32,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056037,SRV163283,E0133,2024-11-13 07:55:32,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056038,SRV37892,E0135,2023-04-28 03:17:59,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056039,SRV158539,E0242,2024-10-20 00:42:46,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056040,SRV115035,E0254,2022-05-15 19:41:53,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056041,SRV1988,E0243,2024-09-30 20:30:20,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056042,SRV68105,E0176,2022-12-12 01:35:28,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056043,SRV20860,E0141,2022-10-11 10:32:34,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056044,SRV51592,E0187,2023-06-03 04:30:24,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056045,SRV65868,E0129,2021-10-01 11:59:27,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056046,SRV135369,E0195,2024-03-09 13:15:42,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056047,SRV159192,E0177,2024-04-26 15:38:26,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056048,SRV81617,E0153,2024-05-22 15:36:13,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056049,SRV91874,E0123,2023-09-29 14:14:09,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056050,SRV180760,E0224,2021-07-06 08:41:38,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056051,SRV40537,E0192,2021-12-30 06:01:13,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056052,SRV197504,E0125,2021-08-05 02:43:36,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056053,SRV116241,E0199,2022-08-19 11:15:25,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056054,SRV150440,E0250,2023-07-09 15:36:05,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056055,SRV16882,E0228,2021-05-27 01:12:30,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056056,SRV99383,E0136,2021-10-30 11:30:24,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056057,SRV10079,E0245,2023-08-06 03:38:53,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056058,SRV87977,E0245,2023-09-21 17:33:01,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056059,SRV148976,E0173,2023-12-16 13:50:31,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056060,SRV57150,E0198,2021-09-10 05:55:13,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056061,SRV2150,E0226,2022-04-06 18:44:57,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056062,SRV113931,E0246,2024-11-01 10:15:55,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056063,SRV180604,E0184,2022-01-12 14:02:14,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056064,SRV75060,E0240,2024-03-31 21:04:17,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON056065,SRV138432,E0154,2022-08-26 09:36:41,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
