OrderID,ProductID,Quantity,TemporaryPrice
ORD044406,PRD0418,5,121502
ORD028757,PRD0610,5,554892
ORD061059,PRD0951,8,976018
ORD077503,PRD0753,7,724137
ORD098601,PRD1200,5,672320
ORD040756,PRD1315,3,324617
ORD011139,PRD0879,9,175865
ORD078635,PRD0307,8,950374
ORD087815,PRD0204,3,470680
ORD031791,PRD0714,2,619664
ORD074626,PRD0499,10,970961
ORD006691,PRD0091,10,985701
ORD086913,PRD0562,3,609911
ORD025399,PRD0824,1,404631
ORD018364,PRD0727,1,188276
ORD093477,PRD0820,3,633068
ORD035087,PRD1268,7,744249
ORD083267,PRD0521,9,406927
ORD000626,PRD1402,8,175991
ORD008909,PRD0127,10,828226
ORD027034,PRD1264,6,417949
ORD004736,PRD0159,1,833534
ORD045344,PRD0152,7,381313
ORD030546,PRD0156,3,676997
ORD004445,PRD1473,2,336374
ORD084545,PRD0408,5,152765
ORD096250,PRD0770,10,948571
ORD052037,PRD1248,5,150475
ORD071178,PRD0144,8,425630
ORD088370,PRD0562,9,995213
ORD051578,PRD0591,8,678458
ORD005707,PRD1264,3,443453
ORD015282,PRD0730,9,764074
ORD071807,PRD0233,9,154464
ORD091922,PRD1328,5,703208
ORD009251,PRD1122,9,661650
ORD066970,PRD0788,3,630136
ORD043957,PRD1204,2,727234
ORD068623,PRD0364,6,907235
ORD081492,PRD0244,6,74855
ORD030437,PRD0613,5,222070
ORD014271,PRD0469,1,589037
ORD039186,PRD1323,3,140822
ORD061215,PRD1176,4,485961
ORD012486,PRD1473,1,176022
ORD013473,PRD0750,4,920660
ORD052616,PRD0089,9,365879
ORD036069,PRD0907,6,620228
ORD096174,PRD0082,9,505945
ORD077588,PRD0070,10,33166
ORD071621,PRD1080,9,890568
ORD091195,PRD1321,10,602118
ORD063349,PRD0114,1,291484
ORD016338,PRD0658,9,996087
ORD090015,PRD1109,7,224152
ORD021634,PRD0871,10,663612
ORD062005,PRD0506,7,215257
ORD053454,PRD0810,7,527015
ORD049136,PRD0352,3,854385
ORD057233,PRD1369,3,304699
ORD001832,PRD1143,5,494017
ORD023705,PRD0102,9,247191
ORD012056,PRD0728,2,849071
ORD066539,PRD0283,8,787673
ORD055737,PRD1207,5,148318
ORD044645,PRD0327,7,965806
ORD094485,PRD1362,8,968411
ORD004926,PRD1498,7,756137
ORD021628,PRD1056,8,557929
ORD071914,PRD1100,9,524891
ORD044683,PRD0293,1,987597
ORD005820,PRD0312,8,894030
ORD057709,PRD0252,4,699974
ORD054942,PRD1310,3,24852
ORD049877,PRD1104,4,227000
ORD074105,PRD1325,5,329696
ORD037484,PRD0035,10,412557
ORD024913,PRD1091,2,391587
ORD033591,PRD0407,1,788684
ORD065378,PRD0043,7,932778
ORD003037,PRD0630,4,155328
ORD093232,PRD0331,7,745057
ORD076525,PRD1456,4,484802
ORD058745,PRD1057,4,711998
ORD016538,PRD1108,4,172249
ORD025762,PRD0578,5,77616
ORD089342,PRD1438,3,953085
ORD052660,PRD0426,8,508908
ORD090011,PRD0919,10,181039
ORD075298,PRD0105,4,311569
ORD062799,PRD0473,10,914393
ORD062616,PRD0430,10,503146
ORD005247,PRD0787,6,816498
ORD084716,PRD0070,9,423953
ORD091948,PRD0100,7,247063
ORD027156,PRD1072,4,42510
ORD036341,PRD0884,10,364885
ORD006698,PRD0139,4,215148
ORD060580,PRD0601,9,128910
ORD088207,PRD0193,3,824437
ORD084236,PRD0853,7,588477
ORD060240,PRD0436,8,875956
ORD037900,PRD1342,1,829435
ORD038592,PRD1176,7,204486
ORD040587,PRD0300,10,862207
ORD082909,PRD1214,7,386796
ORD070228,PRD0209,6,388227
ORD069819,PRD0367,10,295549
ORD022472,PRD0906,7,576939
ORD020641,PRD0737,9,523121
ORD088093,PRD0809,6,130556
ORD002567,PRD1313,9,487132
ORD022173,PRD1456,10,112219
ORD010568,PRD0858,8,41960
ORD053467,PRD0833,10,126983
ORD075974,PRD0780,6,63860
ORD037554,PRD0700,2,983143
ORD032419,PRD1100,7,423032
ORD093223,PRD0550,3,270320
ORD012893,PRD0604,2,705408
ORD018736,PRD1129,7,79049
ORD033973,PRD1060,10,142879
ORD005253,PRD1369,2,176143
ORD084526,PRD0435,10,896410
ORD051075,PRD0018,2,434973
ORD014588,PRD0150,3,511720
ORD099374,PRD0246,3,967204
ORD097413,PRD0468,8,482376
ORD031851,PRD1057,2,124044
ORD054124,PRD1348,4,214859
ORD082472,PRD0144,9,804656
ORD002956,PRD1214,7,380541
ORD050018,PRD0860,3,173030
ORD062415,PRD1062,3,723516
ORD039391,PRD0978,5,249201
ORD035423,PRD0363,1,949450
ORD091511,PRD0725,2,864187
ORD015940,PRD0022,10,672712
ORD076232,PRD0254,4,81266
ORD053815,PRD1102,1,243580
ORD002204,PRD1187,3,200965
ORD059265,PRD1199,2,982144
ORD081987,PRD0178,2,831425
ORD063405,PRD0627,10,906950
ORD025219,PRD0203,6,659181
ORD042995,PRD0127,10,916559
ORD036984,PRD1407,9,187987
ORD090924,PRD0181,3,486218
ORD018146,PRD0305,10,188454
ORD020672,PRD1032,1,193121
ORD063012,PRD0488,3,466508
ORD081226,PRD1043,9,647968
ORD014174,PRD0142,4,424676
ORD058517,PRD1351,5,634465
ORD029842,PRD0922,8,282948
ORD066967,PRD0126,8,216729
ORD006055,PRD0236,1,590508
ORD096451,PRD0391,4,246130
ORD059999,PRD0865,7,318048
ORD060307,PRD1051,10,631339
ORD032783,PRD0719,6,589525
ORD085257,PRD1197,7,600719
ORD087746,PRD0547,2,833983
ORD093060,PRD1455,3,208992
ORD002134,PRD1461,8,622463
ORD054375,PRD0897,10,175556
ORD068196,PRD0386,5,658181
ORD066113,PRD0048,3,457224
ORD069722,PRD1072,10,378366
ORD099288,PRD1495,8,679732
ORD090863,PRD1468,3,345120
ORD016634,PRD1272,5,82823
ORD021892,PRD0751,3,575229
ORD092789,PRD1095,1,763916
ORD018317,PRD1381,3,198353
ORD078400,PRD0660,1,456887
ORD082633,PRD1442,7,919605
ORD008257,PRD0253,1,58356
ORD056805,PRD0450,7,795126
ORD043488,PRD0673,6,816131
ORD044076,PRD0275,8,764719
ORD017414,PRD0165,7,685902
ORD039010,PRD0513,5,389293
ORD007043,PRD1044,6,421843
ORD044412,PRD0146,2,406646
ORD090894,PRD1263,7,645433
ORD008090,PRD0515,3,65439
ORD042982,PRD0108,3,390088
ORD033989,PRD0795,8,857959
ORD094774,PRD1053,10,882672
ORD093942,PRD0730,4,949344
ORD090268,PRD0540,6,366800
ORD084402,PRD1471,1,313154
ORD058739,PRD0971,6,820717
ORD032573,PRD1036,10,545880
ORD075912,PRD0857,10,430388
ORD008058,PRD1466,1,420669
ORD000590,PRD0815,3,98499
ORD004720,PRD1365,6,381058
ORD080088,PRD1197,1,420209
ORD055058,PRD0436,8,127665
ORD048555,PRD0884,6,449729
ORD037071,PRD1440,9,832026
ORD092365,PRD1471,9,963783
ORD023776,PRD0896,4,924347
ORD041711,PRD1216,5,98054
ORD047579,PRD1047,10,194084
ORD042309,PRD0488,6,813124
ORD044579,PRD0835,7,782374
ORD066920,PRD0199,10,630838
ORD050097,PRD1149,3,874959
ORD087062,PRD0011,7,82095
ORD028130,PRD1270,2,849637
ORD051846,PRD1222,10,152672
ORD036564,PRD1026,3,404554
ORD017994,PRD0889,6,260081
ORD063096,PRD1239,8,773469
ORD042852,PRD0170,8,733579
ORD014682,PRD0218,7,64248
ORD052706,PRD1256,10,139440
ORD044631,PRD0366,9,468190
ORD050095,PRD0075,10,846622
ORD074581,PRD1478,8,629367
ORD040899,PRD0813,1,591774
ORD082496,PRD1036,6,158410
ORD080773,PRD0629,1,604546
ORD033838,PRD0217,9,114610
ORD054295,PRD0955,8,458314
ORD025659,PRD1099,10,328266
ORD010972,PRD0865,4,331305
ORD044072,PRD0267,1,29120
ORD063684,PRD0198,1,699391
ORD072339,PRD1312,8,286977
ORD003384,PRD0503,1,39580
ORD018242,PRD1283,10,846718
ORD008596,PRD1193,10,199895
ORD097680,PRD0742,8,494674
ORD094782,PRD0449,4,94732
ORD018855,PRD1409,9,463734
ORD057661,PRD1149,8,84528
ORD002281,PRD0401,2,347273
ORD006905,PRD0427,6,920371
ORD099835,PRD0638,8,134151
ORD051724,PRD1398,3,832403
ORD088066,PRD1478,5,878271
ORD047655,PRD0697,4,782042
ORD064580,PRD0569,1,38423
ORD096864,PRD1149,5,592090
ORD016198,PRD0777,5,792335
ORD079238,PRD0384,3,703399
ORD011217,PRD0721,1,31897
ORD073586,PRD0958,1,853089
ORD087465,PRD0431,6,613031
ORD000171,PRD1352,9,285690
ORD051139,PRD0919,8,672541
ORD042454,PRD0667,10,831550
ORD011490,PRD0697,5,622638
ORD027946,PRD0664,9,879260
ORD042229,PRD1432,3,61645
ORD026208,PRD0697,4,613864
ORD052394,PRD0350,6,549077
ORD027889,PRD0730,9,214820
ORD063352,PRD0800,5,485905
ORD001232,PRD0654,2,373970
ORD099036,PRD0903,7,32721
ORD045789,PRD0238,1,297092
ORD031521,PRD0388,4,663237
ORD024149,PRD0282,4,340854
ORD061307,PRD0464,9,252137
ORD080502,PRD0282,1,66440
ORD003170,PRD1189,2,88094
ORD041342,PRD1371,9,483551
ORD053687,PRD0950,5,296285
ORD037797,PRD1498,1,714584
ORD069948,PRD0376,3,705019
ORD073369,PRD1049,5,799460
ORD070016,PRD0915,10,172269
ORD063039,PRD1229,7,413740
ORD043008,PRD1040,5,984823
ORD010765,PRD0335,7,602683
ORD005208,PRD0626,5,862593
ORD041072,PRD1480,2,852032
ORD079801,PRD0743,10,254511
ORD066033,PRD1006,5,312644
ORD006302,PRD1400,3,799123
ORD008518,PRD0656,9,974080
ORD025259,PRD0021,2,896183
ORD075003,PRD0949,6,329866
ORD069067,PRD0934,2,179557
ORD092868,PRD0962,7,337190
ORD062233,PRD0484,4,652178
ORD051080,PRD0196,7,472285
ORD083337,PRD1253,3,911136
ORD040008,PRD0753,7,376996
ORD024746,PRD0582,2,136902
ORD094065,PRD0184,8,589281
ORD089343,PRD0748,6,886161
ORD063023,PRD1251,3,394473
ORD037742,PRD0045,2,475181
ORD068710,PRD0103,9,655679
ORD041266,PRD0729,5,964609
ORD011264,PRD0697,7,620327
ORD012289,PRD1436,2,202221
ORD075337,PRD0728,3,998617
ORD017728,PRD0651,8,528539
ORD033633,PRD1336,9,798964
ORD040882,PRD0191,2,861817
ORD083368,PRD0936,2,694441
ORD014598,PRD0345,2,566174
ORD084387,PRD0030,4,156888
ORD030496,PRD1016,6,938589
ORD040028,PRD0559,1,908146
ORD092304,PRD0757,8,236652
ORD041657,PRD0745,1,435178
ORD024158,PRD0140,6,662275
ORD090268,PRD0736,7,790339
ORD088113,PRD1492,1,237235
ORD028871,PRD0861,8,342098
ORD033191,PRD0947,5,582911
ORD066811,PRD1402,7,29187
ORD000489,PRD0599,8,59665
ORD094551,PRD0327,4,254390
ORD010377,PRD0991,10,144641
ORD058975,PRD1314,1,759862
ORD056696,PRD1360,10,664880
ORD033697,PRD0594,2,538030
ORD093730,PRD0409,2,141591
ORD054385,PRD0817,9,63962
ORD061219,PRD0081,2,63966
ORD066918,PRD0835,9,406347
ORD058324,PRD0538,3,838324
ORD096236,PRD0608,1,660397
ORD028376,PRD1059,1,42697
ORD097783,PRD1231,2,150146
ORD041696,PRD0391,6,467146
ORD009391,PRD0545,8,66217
ORD022145,PRD0981,10,823823
ORD011414,PRD1006,6,185835
ORD037631,PRD0394,3,480125
ORD075609,PRD0965,6,383391
ORD022371,PRD0328,6,251349
ORD012630,PRD0377,2,858368
ORD029696,PRD1434,2,480366
ORD007871,PRD0283,8,113362
ORD025425,PRD0104,8,629973
ORD037424,PRD0666,6,243129
ORD014709,PRD1127,10,918075
ORD024012,PRD0137,1,204638
ORD006350,PRD0689,1,891791
ORD051769,PRD1201,1,756927
ORD069300,PRD0608,8,921571
ORD054181,PRD0440,1,636153
ORD042155,PRD0507,5,642259
ORD010082,PRD0603,4,99228
ORD023128,PRD0469,9,922502
ORD010352,PRD1383,7,791275
ORD020882,PRD1080,10,360453
ORD067558,PRD0597,9,50123
ORD094410,PRD0834,9,604188
ORD069015,PRD1159,5,934389
ORD042896,PRD1270,2,964053
ORD073803,PRD0743,8,728660
ORD015059,PRD0108,10,559537
ORD070745,PRD0068,9,963613
ORD043572,PRD0459,6,400381
ORD018647,PRD0276,2,650771
ORD067664,PRD1148,4,293333
ORD053905,PRD1140,1,652997
ORD076312,PRD1344,9,899889
ORD056983,PRD0522,4,697260
ORD026675,PRD0033,3,886079
ORD031877,PRD0696,9,729008
ORD076651,PRD1373,2,289141
ORD007716,PRD0368,4,693135
ORD019497,PRD1386,8,391554
ORD076027,PRD1255,2,816777
ORD050165,PRD1156,2,258792
ORD037306,PRD0893,2,565583
ORD052480,PRD0141,7,459675
ORD047462,PRD0809,3,716379
ORD034694,PRD1099,9,831144
ORD025564,PRD1321,5,422707
ORD082849,PRD0927,6,966751
ORD070509,PRD0546,4,794812
ORD022371,PRD1021,10,669799
ORD096319,PRD0156,7,925991
ORD083746,PRD1141,4,25933
ORD040349,PRD0194,10,896653
ORD084924,PRD1302,8,29826
ORD003304,PRD1391,8,777556
ORD001015,PRD0730,6,64356
ORD015189,PRD0247,7,481326
ORD004971,PRD0320,2,691542
ORD051523,PRD1151,3,691474
ORD053676,PRD0725,3,132343
ORD020510,PRD0186,8,890784
ORD026286,PRD1081,9,548048
ORD052172,PRD1134,3,70603
ORD087396,PRD0950,6,816000
ORD033933,PRD1047,1,525274
ORD047399,PRD0885,8,130659
ORD011440,PRD0225,8,684700
ORD042059,PRD1430,5,685375
ORD072459,PRD1429,6,621399
ORD009361,PRD0273,2,51416
ORD049403,PRD1137,5,298515
ORD064514,PRD1393,10,227966
ORD044339,PRD1349,7,900676
ORD019659,PRD0506,10,472087
ORD042715,PRD1395,1,189521
ORD082824,PRD0420,2,462708
ORD098104,PRD0903,7,331745
ORD054242,PRD1368,3,876274
ORD068679,PRD1183,8,963173
ORD014939,PRD0671,9,669806
ORD014755,PRD1427,4,854897
ORD069718,PRD0491,7,189459
ORD006005,PRD1461,5,772127
ORD089886,PRD0224,9,124566
ORD084428,PRD0987,3,433756
ORD084018,PRD0081,9,499995
ORD095679,PRD0922,6,645906
ORD015679,PRD0114,1,399581
ORD084166,PRD0537,1,117381
ORD099405,PRD0822,10,550804
ORD051373,PRD1309,10,730577
ORD049676,PRD0551,10,312251
ORD038589,PRD1212,8,358598
ORD063797,PRD0373,4,58596
ORD057913,PRD0544,10,871575
ORD010248,PRD0475,7,684293
ORD009096,PRD0828,9,690668
ORD052226,PRD0956,8,181186
ORD059707,PRD0427,4,970406
ORD052047,PRD0017,9,188063
ORD050691,PRD0510,9,865950
ORD021754,PRD1446,7,400959
ORD098849,PRD0118,5,269332
ORD092136,PRD1204,6,604794
ORD070293,PRD1356,5,973285
ORD008108,PRD1497,5,68816
ORD015085,PRD0134,5,241295
ORD082894,PRD1053,10,670274
ORD094751,PRD0375,10,410048
ORD064485,PRD1154,8,49058
ORD000503,PRD0876,4,533672
ORD032798,PRD1092,2,341604
ORD012034,PRD0318,3,755652
ORD013874,PRD0490,1,778277
ORD069810,PRD0532,2,955965
ORD083960,PRD0783,4,593748
ORD094896,PRD1347,9,789370
ORD004173,PRD0224,4,108690
ORD028665,PRD0474,9,193880
ORD094632,PRD1468,9,872342
ORD065744,PRD1414,8,892482
ORD060262,PRD0644,7,50797
ORD013444,PRD1403,3,987916
ORD088434,PRD0856,4,184097
ORD017976,PRD0785,7,987702
ORD052404,PRD0367,9,318406
ORD036039,PRD1378,1,291996
ORD045512,PRD0698,4,652576
ORD081848,PRD0999,7,684604
ORD054041,PRD1182,2,600690
ORD004483,PRD1243,4,721248
ORD020224,PRD0625,8,855376
ORD035805,PRD0012,8,962277
ORD050945,PRD1003,5,105487
ORD033673,PRD0295,7,210815
ORD086414,PRD0407,5,39183
ORD071615,PRD0046,2,230717
ORD086366,PRD1279,6,79849
ORD039726,PRD0328,7,454510
ORD055635,PRD1357,8,98713
ORD052502,PRD1479,3,341148
ORD055613,PRD0511,8,328507
ORD057624,PRD0061,10,323687
ORD076375,PRD1344,7,763458
ORD015935,PRD0370,1,871261
ORD062569,PRD0232,2,262339
ORD055634,PRD1057,7,195824
ORD078672,PRD0699,4,934118
ORD075702,PRD0037,2,781976
ORD099638,PRD0037,7,740343
ORD085107,PRD0099,5,766196
ORD077840,PRD0180,7,925979
ORD029115,PRD0272,9,776535
ORD019553,PRD1361,3,945055
ORD032642,PRD1021,5,851331
ORD083464,PRD0497,1,309288
ORD077905,PRD0301,2,732275
ORD030635,PRD0075,7,399171
ORD046563,PRD1186,2,458647
ORD031312,PRD0486,8,297322
ORD012391,PRD1028,5,978381
ORD011698,PRD0458,4,332868
ORD097356,PRD0447,3,170624
ORD075687,PRD1035,4,766187
ORD064848,PRD1017,6,883086
ORD023684,PRD1317,2,527329
ORD075257,PRD1465,6,198880
ORD081229,PRD1378,7,865367
ORD095007,PRD0061,10,117452
ORD016905,PRD0964,9,923684
ORD009897,PRD1486,10,924804
ORD085981,PRD0453,6,580620
ORD061846,PRD0488,10,79431
ORD039884,PRD0382,1,259126
ORD041102,PRD0182,5,879689
ORD040286,PRD0809,2,62856
ORD066378,PRD0803,10,987000
ORD044996,PRD1450,2,301023
ORD036351,PRD0309,2,431511
ORD014494,PRD1204,8,994556
ORD099399,PRD0410,10,748422
ORD007945,PRD1280,5,72450
ORD003057,PRD0930,1,998363
ORD080659,PRD0996,7,543172
ORD031776,PRD0461,6,502460
ORD047125,PRD0831,4,999421
ORD022124,PRD0046,10,122282
ORD082065,PRD0106,9,912795
ORD045821,PRD1296,3,881927
ORD004759,PRD0352,10,634008
ORD016664,PRD1105,10,287289
ORD096147,PRD0032,2,720044
ORD071681,PRD1253,3,493093
ORD011736,PRD1251,8,599548
ORD071199,PRD0523,9,889090
ORD038967,PRD0350,5,101137
ORD009289,PRD1021,3,744766
ORD071324,PRD0511,1,455918
ORD053235,PRD1390,9,941061
ORD063637,PRD0891,2,208920
ORD088038,PRD0124,5,360118
ORD096237,PRD0363,8,576454
ORD007236,PRD1120,5,543144
ORD068135,PRD0452,6,499587
ORD000569,PRD0359,5,316117
ORD027350,PRD0338,5,50024
ORD020706,PRD0882,3,41386
ORD037904,PRD0697,4,268955
ORD019393,PRD0017,5,141427
ORD008873,PRD0405,10,184343
ORD025548,PRD0684,1,647084
ORD017824,PRD0918,5,893560
ORD051713,PRD1076,10,610085
ORD089153,PRD1346,3,562677
ORD086497,PRD0026,1,126438
ORD035779,PRD1000,1,435213
ORD048858,PRD1045,3,984517
ORD076535,PRD0334,5,776334
ORD074994,PRD1451,1,151876
ORD035884,PRD1257,8,826693
ORD051708,PRD0461,8,608820
ORD022065,PRD0088,3,927755
ORD098672,PRD1177,4,70523
ORD014328,PRD0816,2,65213
ORD069520,PRD0247,6,34589
ORD089974,PRD0159,7,658080
ORD050330,PRD0968,5,213592
ORD025192,PRD1200,6,952132
ORD027251,PRD1476,4,613429
ORD001495,PRD1327,9,290644
ORD080654,PRD1300,4,273328
ORD055683,PRD0916,4,790367
ORD025471,PRD0185,4,332259
ORD095790,PRD1337,10,298887
ORD018267,PRD0243,5,151586
ORD021085,PRD0701,10,474445
ORD018720,PRD0738,5,646865
ORD062434,PRD0473,3,441614
ORD089531,PRD1292,5,960187
ORD038052,PRD0462,4,559099
ORD076250,PRD0206,9,815704
ORD033102,PRD0495,6,305216
ORD094662,PRD1299,5,543235
ORD069161,PRD0675,4,617383
ORD029342,PRD1470,1,187035
ORD005914,PRD0256,5,611601
ORD091453,PRD0365,7,272678
ORD090049,PRD0798,6,190652
ORD064224,PRD1418,2,455704
ORD008816,PRD0603,3,509811
ORD037210,PRD0686,2,801946
ORD000327,PRD1165,5,870053
ORD078866,PRD0913,2,75655
ORD006621,PRD0327,4,435263
ORD058934,PRD0129,5,641942
ORD065349,PRD0805,8,461867
ORD077582,PRD0829,1,692994
ORD037026,PRD0556,3,476146
ORD029395,PRD1401,1,133790
ORD076804,PRD1177,4,682922
ORD036706,PRD0453,2,304813
ORD078214,PRD0732,8,806560
ORD093848,PRD1015,4,278650
ORD000721,PRD1150,8,118741
ORD056325,PRD0780,4,886971
ORD027069,PRD0340,6,189291
ORD046644,PRD0323,3,494426
ORD099882,PRD0898,8,509685
ORD008027,PRD0121,4,65102
ORD000865,PRD1376,2,65099
ORD087686,PRD0584,8,629762
ORD044557,PRD1226,3,475382
ORD092063,PRD1098,5,287050
ORD030887,PRD1382,9,700240
ORD061507,PRD1090,8,697927
ORD004870,PRD1366,10,537097
ORD084547,PRD0166,2,406663
ORD037313,PRD0383,1,999045
ORD011914,PRD1291,8,381236
ORD053817,PRD0950,8,243730
ORD034096,PRD0719,9,919587
ORD035984,PRD0540,8,541297
ORD098950,PRD0696,9,195779
ORD050175,PRD1158,3,498396
ORD050448,PRD1463,5,472664
ORD022650,PRD0106,10,750378
ORD059831,PRD1258,5,665131
ORD001897,PRD0935,1,871982
ORD062621,PRD0261,3,243083
ORD049420,PRD1346,1,647360
ORD045950,PRD1405,6,287790
ORD096173,PRD0155,2,123165
ORD074805,PRD1196,9,620095
ORD077951,PRD0551,2,314468
ORD034328,PRD0490,10,880688
ORD000026,PRD1175,3,627391
ORD020091,PRD0384,4,226387
ORD093266,PRD0682,5,412482
ORD068042,PRD0438,2,111367
ORD065960,PRD0850,3,104626
ORD096813,PRD0617,6,391599
ORD097704,PRD1040,7,77609
ORD073520,PRD1492,4,891995
ORD071991,PRD0898,9,225117
ORD085222,PRD1289,7,651165
ORD066518,PRD0157,6,926807
ORD019930,PRD0550,3,773729
ORD029170,PRD0821,7,538333
ORD012431,PRD1380,1,814435
ORD045428,PRD0913,4,295752
ORD076357,PRD0938,5,298926
ORD054622,PRD1154,2,148651
ORD028507,PRD0445,9,420703
ORD036790,PRD1449,8,56441
ORD035522,PRD1162,5,203953
ORD044662,PRD0287,9,482318
ORD083271,PRD0348,7,230267
ORD065310,PRD0153,7,981592
ORD037763,PRD0881,1,234492
ORD054396,PRD1489,1,162121
ORD014269,PRD0955,2,591097
ORD079573,PRD0278,8,208290
ORD065552,PRD1443,7,500451
ORD058478,PRD0073,9,352148
ORD078575,PRD1446,2,355728
ORD074050,PRD0647,9,505674
ORD009141,PRD1089,4,699960
ORD080883,PRD1375,8,27841
ORD089575,PRD0823,1,733417
ORD056982,PRD0487,3,850411
ORD057613,PRD1131,9,182635
ORD043613,PRD0965,1,598949
ORD021373,PRD0824,7,754013
ORD035280,PRD1489,2,366068
ORD039848,PRD1437,10,443824
ORD085087,PRD0545,9,673146
ORD074472,PRD0871,1,612768
ORD075655,PRD0856,4,915243
ORD087123,PRD0319,10,828435
ORD046461,PRD0234,6,206167
ORD084060,PRD1453,6,50175
ORD071345,PRD0039,5,226631
ORD013405,PRD0306,8,225912
ORD048767,PRD0530,3,655741
ORD070482,PRD0250,4,751218
ORD066632,PRD0992,3,656477
ORD058586,PRD0141,9,935059
ORD043315,PRD0788,1,874720
ORD096844,PRD1371,1,480100
ORD017838,PRD0288,6,973017
ORD042392,PRD0716,4,450048
ORD095274,PRD1222,1,275873
ORD035447,PRD1211,8,555376
ORD030499,PRD0966,3,807531
ORD095228,PRD0200,2,585406
ORD025548,PRD0717,3,89879
ORD013004,PRD1189,4,672989
ORD013760,PRD0828,9,787693
ORD028510,PRD1490,7,880824
ORD016514,PRD1486,4,406375
ORD036254,PRD0712,3,497661
ORD038576,PRD0333,8,587553
ORD026635,PRD1013,7,962546
ORD054446,PRD0956,3,262674
ORD083582,PRD0541,9,172646
ORD047984,PRD0914,6,546212
ORD076656,PRD0331,9,659230
ORD004102,PRD1364,4,163749
ORD002563,PRD1188,5,323573
ORD089966,PRD0026,7,984061
ORD004843,PRD0638,1,658485
ORD020084,PRD1490,2,453858
ORD061687,PRD0251,10,850575
ORD090588,PRD1345,8,488704
ORD031890,PRD1025,4,836536
ORD092296,PRD1148,9,373487
ORD073160,PRD0963,7,510356
ORD079449,PRD0857,2,142472
ORD000588,PRD1240,5,311644
ORD055063,PRD0026,10,435536
ORD067013,PRD0401,5,245548
ORD070556,PRD0181,10,153930
ORD003435,PRD1134,2,838318
ORD020197,PRD1129,3,137875
ORD010833,PRD0282,2,183216
ORD018436,PRD1093,3,137421
ORD058845,PRD1322,8,522213
ORD058201,PRD0955,8,665352
ORD081115,PRD1500,1,879966
ORD022998,PRD0377,4,457804
ORD004736,PRD0075,3,86131
ORD097296,PRD1095,10,910907
ORD091633,PRD1381,5,968655
ORD067939,PRD0729,1,358632
ORD004419,PRD0911,9,460052
ORD011169,PRD0037,6,73868
ORD066497,PRD0029,4,909182
ORD076252,PRD0399,6,91031
ORD055181,PRD0643,3,176466
ORD094495,PRD0859,4,362151
ORD090969,PRD1253,1,959846
ORD019689,PRD0152,2,298299
ORD089751,PRD0080,9,994821
ORD050676,PRD0593,9,261070
ORD050045,PRD1308,5,107421
ORD016526,PRD0683,6,463665
ORD028590,PRD1421,6,718772
ORD082167,PRD1446,6,958729
ORD017031,PRD0430,8,386486
ORD032191,PRD1423,2,431819
ORD090160,PRD1118,9,85265
ORD077799,PRD0479,4,359834
ORD023840,PRD0789,9,660916
ORD074553,PRD0336,10,365407
ORD039080,PRD1230,8,900931
ORD057627,PRD1492,4,495692
ORD052005,PRD0730,4,24348
ORD078804,PRD0432,1,91072
ORD084090,PRD1304,1,181713
ORD031777,PRD0256,3,88111
ORD064853,PRD0793,6,90637
ORD056504,PRD0150,8,291177
ORD097093,PRD1462,2,292454
ORD096601,PRD0772,7,551138
ORD077790,PRD0126,1,137512
ORD091706,PRD1266,7,194749
ORD030114,PRD0723,5,883691
ORD020483,PRD0850,1,159800
ORD065308,PRD0371,6,975852
ORD044479,PRD0587,1,708683
ORD068567,PRD0027,1,805553
ORD085327,PRD0828,7,655500
ORD021606,PRD0251,9,565650
ORD017572,PRD0125,5,74966
ORD068663,PRD0967,7,433062
ORD057392,PRD0424,7,64036
ORD069379,PRD1350,2,21141
ORD070599,PRD1255,7,267449
ORD056231,PRD1192,9,519484
ORD059576,PRD0396,4,614935
ORD018608,PRD0689,8,745087
ORD074233,PRD1055,3,360943
ORD089104,PRD0420,8,902973
ORD043652,PRD0707,10,692237
ORD059372,PRD0525,8,772110
ORD071530,PRD1016,3,921163
ORD014374,PRD0981,7,935145
ORD007093,PRD0107,2,232125
ORD010956,PRD0365,3,513694
ORD078510,PRD0656,4,403978
ORD087781,PRD0091,2,383146
ORD019066,PRD0481,2,119671
ORD025825,PRD0611,6,994610
ORD032715,PRD0128,10,613950
ORD097302,PRD0638,7,367241
ORD087746,PRD0248,10,479444
ORD000857,PRD1443,2,788709
ORD006212,PRD1475,7,634268
ORD049226,PRD1464,4,576598
ORD013109,PRD0265,9,869002
ORD014020,PRD0379,7,349921
ORD041734,PRD1380,9,573168
ORD082799,PRD0837,3,422000
ORD053354,PRD1380,10,598614
ORD005175,PRD1053,1,854142
ORD065484,PRD1286,1,286876
ORD077999,PRD0377,8,982007
ORD032757,PRD1404,3,142764
ORD015529,PRD0605,2,450978
ORD032334,PRD0543,7,239744
ORD091092,PRD1023,2,538161
ORD009448,PRD1104,6,165227
ORD034058,PRD0918,1,59828
ORD028586,PRD1308,5,483631
ORD011564,PRD1406,9,732330
ORD090131,PRD0397,4,789448
ORD039238,PRD0702,5,217072
ORD053907,PRD0649,5,788161
ORD085761,PRD1088,6,301661
ORD062845,PRD0884,2,25262
ORD011797,PRD1289,1,46342
ORD083746,PRD0557,5,767156
ORD046037,PRD1015,1,833520
ORD043114,PRD0786,2,558306
ORD033418,PRD1129,6,521493
ORD049652,PRD0413,6,515842
ORD098370,PRD0161,5,562256
