InvoiceID,DiscountID,AppliedDate
INV057009,DST0068,2024-06-03
INV094949,DST0064,2022-11-12
INV077069,DST0068,2024-09-07
INV002002,DST0045,2024-06-17
INV017901,DST0073,2022-10-21
INV084407,DST0002,2024-04-20
INV052928,DST0041,2023-04-04
INV016866,DST0015,2022-06-05
INV051779,DST0005,2023-03-12
INV061408,DST0039,2024-01-09
INV047508,DST0054,2024-07-24
INV094410,DST0028,2022-01-23
INV088054,DST0049,2024-11-21
INV087817,DST0058,2022-11-27
INV066139,DST0074,2022-04-03
INV047096,DST0025,2022-05-08
INV061191,DST0051,2022-12-14
INV096237,DST0046,2022-03-20
INV040034,DST0031,2022-04-16
INV076164,DST0066,2023-07-13
INV004174,DST0051,2024-04-02
INV027160,DST0037,2023-04-24
INV001451,DST0057,2023-06-11
INV080154,DST0044,2022-01-14
INV004927,DST0037,2024-05-13
INV007550,DST0029,2022-01-03
INV070068,DST0019,2022-11-17
INV005497,DST0046,2022-10-29
INV036994,DST0070,2023-01-16
INV092098,DST0044,2022-08-23
INV084954,DST0074,2022-09-05
INV090090,DST0069,2023-07-21
INV083806,DST0020,2022-11-16
INV062770,DST0001,2024-07-08
INV013091,DST0054,2023-12-31
INV094184,DST0011,2023-07-07
INV067892,DST0079,2022-11-25
INV021793,DST0009,2023-01-31
INV089578,DST0002,2022-08-07
INV032702,DST0013,2023-10-26
INV041121,DST0079,2024-11-09
INV079015,DST0033,2023-03-15
INV090321,DST0046,2024-03-10
INV016062,DST0050,2024-06-28
INV035747,DST0073,2023-04-02
INV019725,DST0051,2024-07-17
INV003484,DST0014,2024-04-22
INV037989,DST0006,2024-08-08
INV093393,DST0068,2022-04-04
INV030588,DST0070,2024-06-09
INV000612,DST0061,2023-09-12
INV026843,DST0068,2022-09-11
INV083967,DST0061,2023-03-16
INV028954,DST0024,2022-02-06
INV044285,DST0048,2023-04-20
INV045712,DST0018,2022-10-16
INV017863,DST0074,2023-10-02
INV089110,DST0041,2022-12-05
INV041595,DST0065,2023-05-13
INV058887,DST0079,2022-09-29
INV024984,DST0035,2022-03-09
INV055331,DST0079,2022-04-13
INV070255,DST0071,2022-08-12
INV093620,DST0063,2023-09-05
INV026494,DST0033,2024-07-24
INV052578,DST0034,2024-12-22
INV022010,DST0042,2023-06-19
INV069302,DST0028,2023-05-23
INV011264,DST0078,2023-12-05
INV015922,DST0036,2022-10-25
INV061438,DST0069,2023-03-20
INV006774,DST0028,2022-04-12
INV083753,DST0016,2022-07-26
INV062811,DST0061,2024-08-03
INV017308,DST0067,2022-07-28
INV002734,DST0053,2022-02-05
INV055959,DST0017,2023-05-28
INV064853,DST0033,2022-12-27
INV017058,DST0066,2024-09-10
INV052878,DST0053,2022-07-18
INV047672,DST0058,2024-06-26
INV053834,DST0079,2022-05-26
INV037015,DST0068,2022-01-14
INV004570,DST0031,2023-02-14
INV054885,DST0022,2023-11-08
INV058934,DST0017,2022-03-13
INV015418,DST0032,2023-07-31
INV006645,DST0056,2024-04-11
INV043580,DST0068,2024-05-12
INV069469,DST0079,2022-05-18
INV049510,DST0047,2024-06-26
INV083332,DST0056,2023-11-14
INV052852,DST0040,2022-08-26
INV021699,DST0046,2023-08-11
INV078778,DST0014,2024-05-02
INV044878,DST0041,2023-11-17
INV049931,DST0031,2024-08-13
INV099171,DST0057,2022-09-07
INV078877,DST0018,2024-09-01
INV011523,DST0024,2022-10-15
INV073949,DST0080,2022-12-19
INV068271,DST0079,2022-03-06
INV072348,DST0032,2023-12-23
INV031626,DST0048,2023-03-08
INV002929,DST0078,2022-06-03
INV090859,DST0037,2023-12-14
INV032856,DST0077,2023-05-21
INV058153,DST0012,2024-12-28
INV003892,DST0066,2023-02-07
INV095442,DST0070,2023-12-23
INV097780,DST0025,2024-09-24
INV052053,DST0011,2022-02-13
INV027998,DST0001,2024-11-27
INV072358,DST0073,2022-11-01
INV081417,DST0037,2023-10-11
INV084737,DST0012,2022-05-20
INV044154,DST0004,2023-11-18
INV072393,DST0040,2023-06-20
INV045140,DST0007,2023-12-28
INV070430,DST0028,2023-12-24
INV077114,DST0073,2023-08-03
INV010216,DST0027,2024-10-02
INV050218,DST0042,2023-06-09
INV006138,DST0061,2024-03-02
INV035788,DST0015,2022-12-18
INV038667,DST0034,2022-01-16
INV032768,DST0022,2024-02-14
INV077436,DST0020,2022-11-11
INV098979,DST0062,2024-01-31
INV081364,DST0003,2024-06-18
INV096987,DST0005,2023-07-01
INV084405,DST0055,2024-02-21
INV019585,DST0054,2022-12-26
INV058518,DST0057,2023-05-13
INV065424,DST0051,2023-06-01
INV074296,DST0061,2022-09-17
INV005819,DST0046,2024-01-17
INV041988,DST0012,2022-12-22
INV032471,DST0045,2022-08-10
INV092437,DST0056,2024-04-03
INV070792,DST0009,2024-04-10
INV072054,DST0057,2023-06-09
INV046845,DST0055,2024-06-17
INV075811,DST0077,2023-08-09
INV001401,DST0063,2023-05-14
INV071527,DST0006,2023-12-18
INV047143,DST0041,2022-04-03
INV019928,DST0024,2022-02-15
INV051656,DST0051,2023-02-13
INV016941,DST0022,2023-04-27
INV074393,DST0001,2024-03-28
INV061913,DST0022,2023-12-19
INV078436,DST0068,2024-06-16
INV037683,DST0014,2023-12-29
INV021197,DST0006,2023-10-09
INV012200,DST0059,2022-02-18
INV089636,DST0052,2023-07-29
INV063372,DST0018,2024-03-25
INV017299,DST0004,2023-01-07
INV045768,DST0032,2023-06-05
INV064309,DST0071,2023-01-08
INV024931,DST0062,2023-08-01
INV056318,DST0069,2024-02-18
INV014019,DST0055,2022-03-26
INV008505,DST0031,2022-04-17
INV008108,DST0079,2024-02-22
INV067695,DST0043,2022-07-24
INV083895,DST0065,2024-12-22
INV072220,DST0065,2024-09-08
INV069100,DST0077,2024-02-27
INV000321,DST0069,2022-11-24
INV002538,DST0012,2022-03-31
INV045519,DST0080,2023-05-18
INV017867,DST0006,2024-03-14
INV081320,DST0018,2023-02-10
INV025985,DST0024,2022-03-30
INV006811,DST0071,2022-11-21
INV014267,DST0053,2023-11-06
INV001799,DST0014,2024-05-13
INV045873,DST0057,2023-08-08
INV078389,DST0005,2022-01-29
INV036348,DST0052,2023-12-25
INV010372,DST0002,2023-11-02
INV013670,DST0026,2024-07-09
INV058911,DST0022,2023-09-14
INV008169,DST0038,2023-08-20
INV086022,DST0006,2024-10-27
INV074216,DST0018,2022-09-28
INV041932,DST0001,2024-01-10
INV096839,DST0014,2023-04-26
INV097566,DST0044,2024-04-19
INV068763,DST0073,2022-09-30
INV080472,DST0017,2023-04-28
INV007939,DST0003,2022-10-17
INV006371,DST0073,2024-05-06
INV078142,DST0043,2023-01-29
INV029995,DST0048,2024-09-01
INV063918,DST0021,2022-07-30
INV090691,DST0026,2022-04-02
INV016327,DST0011,2023-11-17
INV095049,DST0066,2024-10-26
INV057090,DST0063,2022-07-03
INV067700,DST0075,2023-07-03
INV008616,DST0023,2023-03-07
INV053336,DST0049,2024-12-16
INV064900,DST0065,2024-07-22
INV069726,DST0055,2024-09-17
INV086594,DST0034,2023-11-05
INV025451,DST0012,2022-09-13
INV048367,DST0013,2022-09-06
INV024486,DST0072,2022-04-30
INV001904,DST0046,2023-01-31
INV086395,DST0077,2023-08-14
INV008763,DST0024,2023-11-28
INV004738,DST0049,2024-12-25
INV067859,DST0080,2024-05-17
INV044156,DST0061,2024-12-20
INV081896,DST0078,2022-12-13
INV044877,DST0016,2022-04-29
INV041311,DST0030,2023-04-01
INV093119,DST0051,2024-03-14
INV027786,DST0035,2023-09-07
INV004807,DST0003,2023-05-12
INV032139,DST0005,2022-07-25
INV092165,DST0026,2023-10-11
INV023992,DST0073,2022-09-12
INV048151,DST0005,2023-06-12
INV048739,DST0024,2023-01-21
INV081783,DST0048,2024-11-25
INV029046,DST0054,2024-06-28
INV002988,DST0022,2023-05-20
INV059618,DST0032,2022-06-04
INV004137,DST0076,2022-12-10
INV099413,DST0063,2023-11-26
INV066922,DST0059,2024-03-26
INV037519,DST0021,2022-10-13
INV021109,DST0033,2022-07-23
INV060291,DST0054,2024-06-28
INV009063,DST0052,2022-05-20
INV067144,DST0003,2023-04-26
INV063232,DST0077,2022-01-28
INV029716,DST0033,2023-06-17
INV060446,DST0033,2023-07-26
INV030438,DST0026,2023-12-09
INV033476,DST0009,2022-05-07
INV042155,DST0075,2022-02-03
INV074148,DST0039,2022-02-11
INV004617,DST0006,2022-01-21
INV057762,DST0048,2024-08-08
INV053637,DST0069,2022-11-09
INV098924,DST0011,2022-06-22
INV094309,DST0068,2024-10-09
INV027573,DST0075,2024-07-06
INV026526,DST0042,2022-02-24
INV050494,DST0039,2022-09-30
INV038858,DST0051,2024-10-17
INV055447,DST0079,2022-09-19
INV060380,DST0065,2022-03-01
INV006013,DST0074,2023-12-28
INV073255,DST0007,2024-11-01
INV059768,DST0002,2022-06-22
INV042521,DST0052,2024-10-20
INV037167,DST0015,2022-03-02
INV042769,DST0060,2023-01-19
INV004633,DST0051,2023-05-12
INV095092,DST0074,2023-05-19
INV046281,DST0079,2024-03-02
INV055634,DST0043,2024-12-11
INV023278,DST0008,2023-02-20
INV074375,DST0002,2022-08-16
INV010316,DST0058,2023-05-16
INV087958,DST0027,2022-05-03
INV089982,DST0012,2022-10-28
INV083071,DST0024,2024-04-26
INV071725,DST0059,2024-03-24
INV099241,DST0031,2022-08-14
INV019528,DST0004,2024-12-31
INV080740,DST0004,2022-11-24
INV086097,DST0013,2022-01-14
INV058390,DST0027,2024-08-23
INV014293,DST0016,2024-06-27
INV029721,DST0053,2023-05-22
INV009817,DST0020,2022-09-11
INV067034,DST0017,2024-02-13
INV057368,DST0020,2024-12-13
INV024884,DST0072,2022-08-31
INV037539,DST0055,2022-05-10
INV069467,DST0074,2022-04-30
INV016710,DST0074,2023-09-13
INV046823,DST0050,2024-09-08
INV061372,DST0036,2023-05-30
INV085430,DST0035,2022-08-03
INV026696,DST0019,2024-11-18
INV094056,DST0064,2024-01-30
INV060278,DST0054,2023-12-26
INV029413,DST0068,2024-08-09
INV071715,DST0035,2022-07-03
INV046030,DST0023,2024-09-02
INV089181,DST0026,2022-02-10
INV028548,DST0012,2022-07-24
INV057692,DST0029,2023-03-02
INV075565,DST0047,2024-12-13
INV050367,DST0022,2022-06-22
INV040880,DST0014,2022-01-26
INV051534,DST0013,2022-09-27
INV089246,DST0026,2022-01-21
INV070412,DST0009,2023-06-17
INV096863,DST0031,2022-04-20
INV004407,DST0067,2024-06-08
INV082401,DST0007,2024-10-01
INV012376,DST0031,2023-06-17
INV048854,DST0065,2022-04-04
INV068205,DST0043,2024-11-22
INV013990,DST0009,2023-10-14
INV020261,DST0059,2022-03-09
INV077549,DST0067,2022-04-29
INV018074,DST0061,2022-04-25
INV077873,DST0012,2023-12-06
INV044494,DST0070,2024-10-07
INV048575,DST0008,2022-04-13
INV061145,DST0063,2022-02-24
INV068432,DST0030,2022-01-24
INV094788,DST0033,2024-10-05
INV088021,DST0058,2024-04-09
INV093851,DST0015,2024-05-21
INV066666,DST0060,2024-12-02
INV045885,DST0066,2024-09-16
INV015003,DST0027,2022-09-01
INV096115,DST0070,2023-03-21
INV000383,DST0004,2023-06-21
INV095580,DST0041,2024-02-14
INV082284,DST0023,2022-10-15
INV049412,DST0005,2024-03-27
INV021196,DST0048,2023-04-27
INV031639,DST0043,2023-07-21
INV017193,DST0015,2023-12-09
INV002388,DST0043,2024-02-26
INV070576,DST0080,2024-09-24
INV090057,DST0076,2022-01-22
INV090748,DST0045,2023-08-02
INV039305,DST0014,2024-04-28
INV012158,DST0033,2023-01-19
INV023135,DST0039,2024-06-10
INV056101,DST0007,2023-05-17
INV034619,DST0051,2024-03-25
INV051564,DST0024,2022-06-03
INV034160,DST0075,2023-11-02
INV070652,DST0015,2023-05-10
INV004010,DST0052,2023-02-15
INV052753,DST0003,2022-11-01
INV057586,DST0064,2023-02-27
INV053618,DST0014,2024-09-03
INV099910,DST0079,2023-04-16
INV033896,DST0042,2022-09-27
INV075892,DST0061,2022-06-26
INV041917,DST0033,2024-12-04
INV040232,DST0066,2024-04-05
INV080000,DST0017,2022-01-24
INV086326,DST0031,2024-05-10
INV094096,DST0049,2023-03-24
INV021068,DST0026,2023-11-26
INV029055,DST0080,2022-04-09
INV025438,DST0032,2023-08-29
INV031428,DST0027,2022-11-13
INV086404,DST0001,2024-10-31
INV087942,DST0067,2023-03-01
INV053398,DST0079,2024-05-24
INV016087,DST0013,2024-08-31
INV036661,DST0060,2023-07-14
INV006021,DST0003,2022-06-22
INV082478,DST0015,2024-03-18
INV005501,DST0068,2022-06-24
INV098802,DST0075,2022-11-28
INV037543,DST0063,2023-07-12
INV029146,DST0006,2022-03-11
INV055565,DST0014,2022-01-08
INV036111,DST0032,2022-09-02
INV077983,DST0064,2023-01-04
INV043005,DST0072,2023-12-16
INV099424,DST0071,2022-07-08
INV052857,DST0041,2022-06-30
INV028608,DST0027,2023-02-22
INV053034,DST0061,2022-01-26
INV088962,DST0024,2023-02-24
INV047885,DST0004,2024-07-06
INV091242,DST0035,2023-02-23
INV088033,DST0032,2023-03-31
INV014993,DST0055,2023-03-25
INV013380,DST0031,2024-01-21
INV022357,DST0047,2022-07-28
INV063265,DST0046,2024-10-01
INV020140,DST0016,2022-07-16
INV051042,DST0051,2022-06-25
INV090964,DST0040,2022-12-06
INV015756,DST0071,2023-07-18
INV036509,DST0080,2023-10-31
INV045473,DST0017,2024-06-20
INV015317,DST0025,2024-06-16
INV013893,DST0061,2023-11-17
INV064378,DST0012,2022-10-16
INV075024,DST0076,2022-09-11
INV025211,DST0027,2023-08-29
INV093084,DST0013,2024-05-23
INV056405,DST0064,2023-08-31
INV027456,DST0060,2023-12-18
INV063538,DST0016,2023-05-20
INV065957,DST0054,2022-03-15
INV094717,DST0044,2024-07-01
INV046980,DST0023,2022-12-09
INV039808,DST0013,2023-02-12
INV033791,DST0039,2024-12-05
INV098890,DST0043,2024-10-29
INV074764,DST0016,2024-02-22
INV009528,DST0046,2022-06-17
INV056845,DST0035,2023-07-16
INV035452,DST0076,2024-06-21
INV039994,DST0030,2023-05-15
INV064551,DST0075,2024-10-18
INV067166,DST0057,2022-01-07
INV016084,DST0056,2024-06-01
INV020877,DST0016,2022-04-17
INV066756,DST0024,2023-02-06
INV097174,DST0065,2024-01-26
INV085447,DST0025,2023-06-18
INV044890,DST0061,2023-06-18
INV021982,DST0016,2022-03-08
INV034434,DST0016,2024-03-29
INV007815,DST0018,2023-11-15
INV037123,DST0059,2024-05-10
INV022895,DST0060,2024-12-12
INV015503,DST0028,2024-11-30
INV086413,DST0002,2022-09-09
INV019429,DST0037,2022-02-21
INV048440,DST0065,2022-07-07
INV088845,DST0076,2024-09-02
INV027777,DST0075,2023-07-26
INV071586,DST0016,2023-05-23
INV040064,DST0053,2022-01-22
INV004702,DST0023,2024-10-07
INV075762,DST0001,2022-01-13
INV081573,DST0052,2022-06-22
INV048745,DST0025,2024-08-16
INV077126,DST0011,2023-02-07
INV026466,DST0016,2024-05-03
INV090668,DST0076,2023-10-14
INV026123,DST0060,2022-04-15
INV052434,DST0054,2024-11-28
INV096414,DST0060,2024-09-01
INV022109,DST0046,2024-06-02
INV024609,DST0011,2022-12-24
INV029169,DST0078,2023-11-15
INV023791,DST0006,2024-02-01
INV062969,DST0045,2024-11-08
INV038609,DST0007,2022-02-25
INV069258,DST0031,2023-11-18
INV075537,DST0065,2022-02-09
INV046119,DST0030,2024-11-16
INV001269,DST0062,2023-04-08
INV047779,DST0031,2023-04-12
INV036432,DST0065,2022-08-16
INV013981,DST0074,2022-03-13
INV013619,DST0063,2023-12-30
INV041036,DST0074,2022-05-31
INV042036,DST0068,2023-01-02
INV064507,DST0042,2024-01-06
INV017249,DST0023,2024-09-29
INV042239,DST0040,2022-10-09
INV082129,DST0056,2023-05-10
INV046523,DST0047,2022-10-30
INV025925,DST0012,2022-06-07
INV013882,DST0052,2022-04-15
INV000043,DST0003,2022-09-25
INV004101,DST0065,2024-11-27
INV036112,DST0043,2024-09-07
INV016261,DST0008,2024-01-06
INV038846,DST0065,2024-05-13
INV043338,DST0014,2024-05-21
INV012924,DST0019,2022-06-26
INV008180,DST0012,2024-04-28
INV051326,DST0027,2022-06-21
INV074977,DST0033,2023-09-06
INV098775,DST0026,2022-01-28
INV039877,DST0034,2022-06-20
INV030699,DST0032,2023-01-27
INV066567,DST0024,2024-10-05
INV084950,DST0008,2022-11-29
INV025753,DST0050,2023-08-15
INV090171,DST0003,2024-07-26
INV081270,DST0064,2024-02-15
INV066761,DST0078,2024-07-25
INV014873,DST0079,2023-07-21
INV065553,DST0075,2023-08-10
INV038196,DST0031,2022-11-03
INV068432,DST0011,2022-01-14
INV018982,DST0080,2022-05-15
INV015667,DST0015,2023-11-22
INV003524,DST0061,2023-09-23
INV072100,DST0022,2022-09-05
INV066520,DST0010,2022-07-24
INV020853,DST0074,2024-12-23
INV029797,DST0001,2023-01-03
INV095320,DST0053,2023-11-02
INV041584,DST0001,2023-07-12
INV054427,DST0013,2022-10-26
INV065776,DST0002,2024-08-22
INV025073,DST0066,2024-08-08
INV032093,DST0069,2024-01-31
INV001507,DST0060,2022-10-29
INV079456,DST0063,2023-10-25
INV055656,DST0075,2024-02-04
INV021409,DST0063,2022-07-14
INV075698,DST0019,2023-05-14
INV053420,DST0012,2022-03-27
INV087614,DST0048,2023-07-04
INV081462,DST0008,2024-10-27
INV023754,DST0017,2022-11-04
INV075745,DST0023,2023-10-29
INV012826,DST0050,2023-08-06
INV028092,DST0028,2024-10-24
INV075026,DST0008,2022-04-07
INV015501,DST0046,2024-08-08
INV073620,DST0070,2022-03-06
INV017407,DST0050,2024-05-17
INV075851,DST0034,2023-01-06
INV019945,DST0060,2022-01-23
INV078473,DST0076,2022-01-28
INV030227,DST0025,2024-03-14
INV030407,DST0001,2024-03-16
INV047783,DST0055,2022-07-23
INV014051,DST0050,2023-01-21
INV078195,DST0016,2022-10-02
INV088452,DST0010,2022-06-07
INV070746,DST0008,2024-07-30
INV016204,DST0007,2024-07-08
INV051936,DST0016,2023-09-16
INV014726,DST0067,2023-04-14
INV042583,DST0009,2023-07-30
INV093416,DST0001,2023-11-09
INV028047,DST0014,2024-10-30
INV002186,DST0001,2022-12-25
INV085925,DST0033,2022-07-16
INV038316,DST0032,2023-01-21
INV082039,DST0062,2022-07-06
INV040285,DST0011,2022-01-15
INV000892,DST0068,2024-09-08
INV098796,DST0046,2023-05-28
INV083492,DST0005,2023-12-20
INV059716,DST0006,2024-02-23
INV079754,DST0057,2024-06-30
INV083692,DST0018,2024-11-14
INV047714,DST0033,2024-02-18
INV090901,DST0007,2022-01-09
INV005796,DST0017,2022-07-06
INV098511,DST0027,2022-12-06
INV007783,DST0066,2023-01-16
INV053527,DST0055,2024-03-23
INV032769,DST0038,2023-07-12
INV087642,DST0004,2022-09-12
INV095711,DST0066,2024-05-22
INV011735,DST0023,2022-08-29
INV020885,DST0002,2022-10-07
INV054651,DST0040,2023-09-12
INV088703,DST0075,2024-04-06
INV013962,DST0032,2022-10-02
INV018219,DST0018,2024-07-08
INV078383,DST0073,2024-11-26
INV093636,DST0006,2023-01-10
INV050680,DST0067,2024-12-31
INV007747,DST0068,2022-12-06
INV035555,DST0056,2023-08-20
INV071908,DST0048,2024-09-06
INV001779,DST0059,2022-06-26
INV083958,DST0040,2024-01-12
INV031776,DST0077,2022-07-20
INV053987,DST0018,2023-05-08
INV004436,DST0065,2023-08-18
INV043780,DST0069,2024-05-19
INV059893,DST0044,2022-10-17
INV086999,DST0029,2022-02-14
INV024916,DST0029,2022-03-14
INV065349,DST0012,2024-05-06
INV044114,DST0009,2023-10-27
INV069116,DST0012,2022-04-08
INV051725,DST0054,2022-12-27
INV074618,DST0033,2022-07-02
INV047217,DST0070,2023-07-16
INV004661,DST0024,2022-06-12
INV084459,DST0076,2023-09-04
INV012973,DST0006,2024-07-27
INV088205,DST0043,2023-09-12
INV004595,DST0010,2024-01-30
INV043843,DST0032,2023-01-11
INV066642,DST0071,2024-05-14
INV090831,DST0071,2024-02-03
INV003988,DST0068,2023-08-31
INV041659,DST0029,2023-06-09
INV057287,DST0056,2024-11-05
INV003127,DST0038,2022-01-30
INV069060,DST0078,2023-05-02
INV088557,DST0002,2024-03-27
INV040879,DST0045,2023-05-23
INV033419,DST0073,2022-12-21
INV091238,DST0024,2023-04-06
INV044622,DST0067,2022-10-10
INV066520,DST0061,2023-04-15
INV052298,DST0045,2022-12-25
INV054372,DST0043,2024-04-22
INV061577,DST0044,2024-07-12
INV044675,DST0067,2023-09-13
INV010616,DST0076,2023-10-21
INV034213,DST0054,2022-07-21
INV017645,DST0012,2024-10-24
INV067382,DST0060,2022-03-31
INV038322,DST0006,2023-10-30
INV040589,DST0028,2024-11-17
INV051578,DST0046,2023-10-05
INV097020,DST0014,2024-04-05
INV000035,DST0079,2022-12-24
INV007733,DST0005,2023-05-28
INV046249,DST0050,2023-12-14
INV076666,DST0038,2024-04-24
INV094422,DST0038,2022-11-04
INV067608,DST0037,2023-04-12
INV073799,DST0077,2023-01-03
INV028937,DST0007,2024-04-09
INV010423,DST0024,2022-08-28
INV096128,DST0010,2023-11-08
INV060172,DST0019,2023-07-29
INV005396,DST0047,2023-08-05
INV065148,DST0028,2023-01-18
INV080093,DST0075,2024-06-24
INV044251,DST0038,2024-12-16
INV007583,DST0022,2022-09-01
INV050590,DST0057,2024-04-09
INV082219,DST0038,2022-03-20
INV060524,DST0074,2023-03-24
INV033366,DST0050,2024-09-06
INV042930,DST0079,2022-06-30
INV031885,DST0061,2024-09-13
INV060134,DST0062,2023-05-17
INV033768,DST0026,2022-08-10
INV028407,DST0033,2023-04-16
INV072393,DST0007,2022-04-01
INV076325,DST0039,2023-03-11
INV017931,DST0001,2023-04-19
INV096633,DST0046,2022-01-20
INV068739,DST0008,2022-03-03
INV091095,DST0057,2024-10-30
INV096481,DST0015,2024-01-08
INV039045,DST0006,2024-03-21
INV045057,DST0055,2022-04-19
INV030221,DST0078,2023-10-03
INV013823,DST0019,2023-12-20
INV033802,DST0024,2024-05-06
INV083843,DST0055,2022-04-13
INV081417,DST0058,2024-07-04
INV039676,DST0007,2023-05-22
INV058769,DST0045,2022-06-22
INV005802,DST0047,2022-12-07
INV014005,DST0061,2024-02-16
INV012242,DST0070,2022-08-23
INV031078,DST0027,2023-09-20
INV071576,DST0040,2023-08-01
INV001265,DST0064,2024-07-13
INV047496,DST0036,2024-04-26
INV072555,DST0070,2022-04-30
INV000595,DST0031,2022-07-01
INV035762,DST0044,2022-06-10
INV087207,DST0066,2024-02-08
INV046720,DST0019,2022-10-11
INV095476,DST0022,2022-08-07
INV015518,DST0058,2024-03-07
INV013969,DST0025,2023-09-07
INV047233,DST0076,2024-04-15
INV061977,DST0026,2024-09-13
INV007734,DST0014,2022-10-15
INV038427,DST0011,2022-02-22
INV083828,DST0043,2022-03-07
INV016612,DST0019,2024-08-07
INV032710,DST0055,2022-04-02
INV022982,DST0077,2024-07-23
INV008581,DST0037,2024-11-25
INV082092,DST0005,2022-01-21
INV066178,DST0032,2022-05-28
INV054508,DST0076,2023-08-08
INV055177,DST0004,2024-01-24
INV085350,DST0022,2022-06-09
INV086874,DST0014,2023-01-04
INV095605,DST0032,2024-08-14
INV091942,DST0021,2022-06-07
INV079694,DST0051,2023-08-29
INV037231,DST0080,2022-02-18
INV000275,DST0025,2024-07-07
INV027456,DST0032,2023-05-07
INV093122,DST0008,2022-02-09
INV076576,DST0010,2024-11-20
INV099910,DST0047,2023-06-23
INV017098,DST0032,2022-12-17
INV039575,DST0014,2024-12-10
INV004425,DST0009,2024-04-27
INV059508,DST0061,2022-01-27
INV023816,DST0033,2023-06-23
INV030184,DST0056,2024-03-06
INV071069,DST0019,2024-01-08
INV078862,DST0016,2023-07-20
INV037348,DST0039,2023-02-01
INV043996,DST0001,2024-01-05
INV002688,DST0060,2024-03-04
INV040455,DST0041,2022-10-13
INV023986,DST0038,2024-12-09
INV073042,DST0017,2022-06-05
INV089164,DST0062,2024-05-30
INV070063,DST0012,2022-03-10
INV067761,DST0016,2024-12-05
INV057560,DST0038,2022-10-11
INV036196,DST0056,2023-01-22
INV049376,DST0023,2023-09-14
INV027146,DST0064,2022-01-03
INV012933,DST0020,2024-05-22
INV036698,DST0023,2024-02-27
INV026306,DST0021,2023-08-26
INV023322,DST0063,2024-11-10
INV072344,DST0022,2022-01-31
INV070919,DST0063,2022-12-04
INV080356,DST0018,2023-01-24
INV061804,DST0039,2023-05-03
INV074047,DST0072,2024-03-09
INV089415,DST0078,2023-10-24
INV033217,DST0051,2024-08-17
INV070145,DST0074,2023-05-22
