BranchID,ProductID,StockQuantity
B008,PRD0473,112
B001,PRD0598,9
B002,PRD0141,183
B003,PRD0257,182
B004,PRD0822,218
B004,PRD0905,277
B010,PRD0176,228
B006,PRD0669,213
B007,PRD0343,89
B005,PRD0377,263
B006,PRD0322,51
B001,PRD0512,1
B004,PRD0144,154
B008,PRD0593,108
B003,PRD0641,163
B002,PRD0910,182
B003,PRD0781,154
B007,PRD0816,281
B008,PRD1303,288
B004,PRD0958,300
B004,PRD0999,64
B007,PRD1394,14
B007,PRD0451,219
B001,PRD1092,137
B008,PRD0132,134
B010,PRD0737,109
B007,PRD0794,240
B010,PRD0318,140
B009,PRD1335,3
B004,PRD1104,16
B004,PRD0790,217
B006,PRD0441,270
B008,PRD0013,10
B008,PRD0957,169
B005,PRD1094,262
B004,PRD0062,88
B006,PRD0255,123
B002,PRD0204,179
B002,PRD0255,69
B007,PRD1420,193
B001,PRD0861,19
B003,PRD1098,46
B001,PRD1216,136
B005,PRD0737,187
B004,PRD0425,203
B004,PRD0133,223
B002,PRD0627,71
B003,PRD0031,157
B003,PRD0755,286
B005,PRD0136,164
B001,PRD0428,282
B003,PRD1284,215
B004,PRD1371,161
B009,PRD0544,79
B008,PRD0357,184
B007,PRD0920,96
B007,PRD1060,74
B010,PRD0130,207
B009,PRD0937,90
B010,PRD1239,204
B010,PRD0954,138
B001,PRD0113,131
B004,PRD1042,4
B001,PRD0807,200
B008,PRD1254,200
B007,PRD0313,143
B002,PRD0940,299
B008,PRD0978,274
B002,PRD0122,96
B001,PRD0505,186
B005,PRD0584,278
B001,PRD0736,266
B002,PRD1377,168
B009,PRD0750,31
B005,PRD0505,148
B002,PRD0125,250
B010,PRD0219,13
B002,PRD0505,62
B002,PRD0308,259
B010,PRD0111,17
B003,PRD0646,126
B005,PRD0003,184
B007,PRD0634,104
B005,PRD0196,8
B002,PRD0969,217
B002,PRD1390,191
B007,PRD0518,107
B001,PRD1359,138
B010,PRD0726,253
B007,PRD0694,108
B003,PRD0400,77
B001,PRD0160,230
B008,PRD1098,213
B005,PRD1122,156
B002,PRD0390,203
B003,PRD1042,144
B007,PRD0050,231
B005,PRD1480,258
B002,PRD0854,189
B007,PRD0436,5
B006,PRD0811,283
B009,PRD0484,97
B005,PRD0637,115
B001,PRD0281,194
B002,PRD1184,159
B006,PRD1080,8
B010,PRD0683,65
B001,PRD0010,108
B001,PRD0106,298
B008,PRD0089,197
B008,PRD0514,207
B006,PRD0330,178
B003,PRD1091,153
B009,PRD0670,284
B009,PRD0821,6
B006,PRD0875,143
B003,PRD0260,259
B005,PRD0374,158
B007,PRD0132,140
B007,PRD0723,46
B004,PRD1108,295
B004,PRD1470,56
B003,PRD0351,23
B003,PRD0859,92
B010,PRD0336,126
B010,PRD0475,270
B002,PRD0174,148
B006,PRD1436,6
B001,PRD0804,218
B010,PRD0184,277
B010,PRD0190,253
B005,PRD1332,157
B010,PRD1137,159
B009,PRD0792,100
B006,PRD0151,121
B006,PRD0464,54
B010,PRD0218,145
B008,PRD1188,45
B010,PRD0573,70
B009,PRD1180,113
B008,PRD0713,66
B001,PRD0460,272
B009,PRD1467,166
B009,PRD0908,114
B002,PRD0633,258
B006,PRD0782,212
B002,PRD0528,270
B007,PRD0721,103
B009,PRD1102,176
B003,PRD1009,7
B006,PRD0979,19
B004,PRD0488,214
B008,PRD0848,21
B002,PRD1098,172
B001,PRD0001,99
B003,PRD0696,120
B006,PRD0340,158
B001,PRD0784,115
B008,PRD1034,90
B007,PRD0827,63
B007,PRD1271,198
B010,PRD0487,253
B008,PRD1150,202
B007,PRD1369,10
B006,PRD0281,98
B006,PRD0088,104
B004,PRD0910,228
B007,PRD0754,255
B003,PRD0361,299
B003,PRD1414,166
B010,PRD0530,116
B005,PRD1328,204
B002,PRD1203,167
B002,PRD1008,105
B003,PRD1240,0
B003,PRD0286,92
B010,PRD0624,80
B007,PRD1221,299
B001,PRD0705,210
B003,PRD0262,157
B008,PRD0648,98
B010,PRD1444,138
B010,PRD0816,67
B008,PRD1420,215
B003,PRD0704,249
B001,PRD0662,210
B003,PRD0072,17
B007,PRD1217,31
B001,PRD1368,281
B002,PRD0679,105
B008,PRD0337,205
B009,PRD0197,233
B008,PRD1406,102
B009,PRD0762,111
B009,PRD0297,136
B002,PRD0783,182
B005,PRD0418,108
B004,PRD0618,262
B010,PRD1472,123
B002,PRD1100,153
B009,PRD0421,195
B005,PRD1014,95
B006,PRD1280,104
B005,PRD0657,143
B009,PRD0992,89
B001,PRD1486,111
B009,PRD0546,32
B007,PRD1056,234
B003,PRD0844,153
B004,PRD0038,100
B007,PRD0330,270
B008,PRD1181,95
B007,PRD1393,226
B005,PRD1427,264
B002,PRD0859,68
B008,PRD1136,245
B003,PRD0119,13
B008,PRD0423,284
B010,PRD0934,281
B007,PRD0902,40
B010,PRD0239,273
B001,PRD0205,93
B003,PRD0282,219
B001,PRD1004,193
B001,PRD0139,257
B004,PRD0529,218
B006,PRD1259,122
B001,PRD0749,211
B005,PRD0512,198
B001,PRD0939,24
B002,PRD0006,34
B002,PRD0049,185
B009,PRD1286,84
B002,PRD0941,108
B009,PRD0187,76
B009,PRD1088,99
B008,PRD0160,225
B008,PRD0106,179
B002,PRD0052,273
B008,PRD0983,106
B002,PRD0780,137
B010,PRD1187,54
B002,PRD1082,17
B008,PRD0307,98
B009,PRD1231,270
B007,PRD0957,64
B009,PRD1274,190
B010,PRD1260,216
B010,PRD0700,66
B007,PRD1021,281
B004,PRD1471,257
B005,PRD0467,262
B008,PRD0310,172
B001,PRD1114,176
B007,PRD0503,217
B004,PRD0767,167
B005,PRD0381,286
B009,PRD0974,269
B008,PRD1004,95
B006,PRD0263,1
B003,PRD1036,218
B001,PRD0899,250
B010,PRD0702,92
B002,PRD1125,96
B004,PRD0507,255
B002,PRD1240,120
B007,PRD0064,247
B001,PRD1433,14
B004,PRD0714,83
B006,PRD0699,219
B001,PRD1174,265
B001,PRD0111,240
B003,PRD1474,90
B007,PRD0320,129
B002,PRD0095,22
B008,PRD0278,215
B002,PRD1059,135
B003,PRD1245,56
B010,PRD0421,33
B003,PRD0910,3
B002,PRD1407,89
B008,PRD0269,127
B004,PRD0096,114
B007,PRD0041,143
B004,PRD0023,169
B008,PRD0885,79
B001,PRD0452,218
B007,PRD0386,230
B001,PRD0916,124
B003,PRD0521,187
B002,PRD0576,142
B004,PRD0504,55
B010,PRD0639,214
B009,PRD0094,143
B002,PRD0258,38
B002,PRD1085,106
B004,PRD0188,111
B010,PRD0295,156
B008,PRD0842,252
B010,PRD1125,108
B010,PRD1436,274
B007,PRD1184,81
B002,PRD0962,278
B004,PRD0745,248
B001,PRD0096,48
B010,PRD1167,30
B004,PRD0866,110
B008,PRD1381,293
B002,PRD0396,231
B009,PRD0696,162
B006,PRD0662,154
B005,PRD1301,266
B004,PRD1119,140
B001,PRD0660,103
B003,PRD0766,275
B002,PRD0027,113
B007,PRD0146,60
B004,PRD0871,250
B008,PRD0690,1
B008,PRD1217,132
B006,PRD0670,274
B009,PRD0574,121
B006,PRD0827,285
B002,PRD0062,294
B002,PRD0150,242
B006,PRD0867,94
B008,PRD0935,293
B005,PRD0606,272
B002,PRD0886,278
B001,PRD0868,175
B007,PRD1144,254
B004,PRD0269,166
B005,PRD0937,175
B001,PRD0878,6
B002,PRD0675,297
B002,PRD0354,56
B004,PRD0410,100
B009,PRD0076,91
B003,PRD0717,299
B005,PRD1244,256
B002,PRD0912,28
B006,PRD0541,70
B002,PRD0391,34
B003,PRD0408,233
B005,PRD0130,241
B004,PRD0249,158
B002,PRD1278,92
B010,PRD1162,94
B004,PRD1297,29
B005,PRD1058,170
B002,PRD0143,130
B004,PRD1084,14
B002,PRD0037,181
B001,PRD0580,254
B002,PRD1007,191
B004,PRD0800,258
B004,PRD0814,196
B005,PRD0461,286
B002,PRD1464,73
B010,PRD0133,215
B006,PRD1045,276
B008,PRD1439,190
B004,PRD1467,251
B002,PRD1127,91
B008,PRD1126,216
B007,PRD0289,80
B008,PRD0480,172
B008,PRD1340,135
B001,PRD0301,164
B010,PRD0794,238
B003,PRD1049,126
B008,PRD1167,96
B010,PRD0025,62
B006,PRD1089,31
B007,PRD1104,58
B003,PRD1079,105
B009,PRD0061,171
B008,PRD0566,208
B010,PRD0914,184
B001,PRD0292,40
B001,PRD0831,207
B001,PRD1395,21
B004,PRD0817,119
B006,PRD0222,148
B010,PRD0521,72
B004,PRD1219,231
B002,PRD0561,275
B006,PRD0704,84
B010,PRD0467,98
B002,PRD0997,191
B007,PRD0272,120
B009,PRD0467,170
B007,PRD1466,233
B005,PRD0191,19
B010,PRD0347,264
B002,PRD1303,195
B002,PRD0791,90
B005,PRD0645,46
B006,PRD0186,112
B009,PRD1458,159
B010,PRD0259,24
B007,PRD0157,11
B008,PRD0764,43
B003,PRD0728,39
B009,PRD0481,72
B005,PRD1325,87
B003,PRD0029,212
B009,PRD0589,127
B009,PRD1495,235
B003,PRD0630,198
B002,PRD0544,162
B010,PRD0505,173
B001,PRD1427,183
B003,PRD0223,285
B009,PRD0555,71
B004,PRD0187,121
B008,PRD0415,81
B003,PRD0271,223
B001,PRD0123,15
B004,PRD1098,40
B009,PRD0158,13
B005,PRD0034,97
B008,PRD1267,246
B006,PRD0923,297
B003,PRD0818,176
B002,PRD0507,192
B005,PRD0915,154
B003,PRD0709,97
B010,PRD0344,278
B007,PRD0070,92
B009,PRD1427,64
B006,PRD0869,219
B009,PRD0966,0
B002,PRD0710,21
B008,PRD0625,20
B005,PRD0258,206
B003,PRD0115,142
B004,PRD0468,298
B003,PRD0200,57
B007,PRD1491,127
B009,PRD1066,241
B006,PRD0849,126
B001,PRD0225,125
B007,PRD0538,45
B010,PRD0844,25
B001,PRD0585,1
B007,PRD0551,44
B005,PRD0727,214
B006,PRD0772,288
B007,PRD0394,292
B002,PRD1189,247
B005,PRD0088,265
B008,PRD0159,102
B003,PRD0465,108
B006,PRD0943,294
B006,PRD0797,255
B002,PRD1096,120
B004,PRD1263,55
B006,PRD0287,215
B008,PRD0231,55
B007,PRD0725,67
B010,PRD1481,119
B004,PRD1474,219
B007,PRD1408,171
B005,PRD0319,117
B010,PRD0428,162
B010,PRD0890,181
B006,PRD0492,6
B002,PRD0663,30
B004,PRD0591,226
B009,PRD0628,150
B005,PRD1305,205
B002,PRD0616,5
B004,PRD0579,296
B010,PRD0783,44
B003,PRD0929,267
B008,PRD0640,243
B004,PRD0010,277
B008,PRD0300,38
B002,PRD0689,49
B006,PRD1421,280
B008,PRD0495,295
B003,PRD1168,160
B003,PRD1057,270
B004,PRD1498,16
B004,PRD0298,163
B005,PRD0521,61
B003,PRD0595,153
B006,PRD1040,131
B001,PRD0760,204
B007,PRD1167,38
B004,PRD0544,244
B006,PRD0700,24
B001,PRD1432,160
B009,PRD0618,127
B008,PRD1242,55
B001,PRD1035,220
B004,PRD0065,258
B001,PRD1078,165
B004,PRD0517,70
B008,PRD0638,182
B009,PRD0343,284
B008,PRD0525,75
B003,PRD0565,205
B010,PRD1168,236
B004,PRD0270,74
B005,PRD0439,183
B001,PRD0086,43
B009,PRD0703,166
B009,PRD1330,79
B002,PRD1014,117
B002,PRD0885,257
B004,PRD1453,279
B010,PRD1204,200
B001,PRD1096,187
B002,PRD1045,78
B008,PRD0781,10
B003,PRD1413,74
B003,PRD0167,60
B007,PRD0421,147
B010,PRD1330,195
B008,PRD0966,50
B003,PRD1279,74
B005,PRD1076,262
B006,PRD1147,173
B004,PRD0542,272
B002,PRD0240,236
B006,PRD0121,15
B004,PRD0545,126
B002,PRD0314,221
B004,PRD0696,12
B004,PRD1140,54
B001,PRD0035,115
B001,PRD0746,203
B002,PRD0072,262
B008,PRD0702,107
B008,PRD0126,276
B009,PRD0199,259
B004,PRD0482,228
B005,PRD0446,151
B006,PRD0048,191
B001,PRD1298,48
B001,PRD0856,3
B009,PRD0101,73
B009,PRD0323,202
B008,PRD1478,52
B007,PRD0668,18
B005,PRD0543,160
B004,PRD1379,36
B009,PRD0372,73
B010,PRD0161,194
B006,PRD0195,16
B010,PRD0843,251
B003,PRD1291,185
B006,PRD0226,154
B008,PRD0919,130
B010,PRD1299,107
B006,PRD0216,31
B002,PRD0716,167
B004,PRD1354,289
B004,PRD0031,92
B007,PRD1308,273
B006,PRD0317,195
B003,PRD1476,214
B008,PRD1388,238
B003,PRD0855,52
B008,PRD0060,159
B010,PRD1213,172
B003,PRD0291,11
B006,PRD0574,173
B009,PRD1159,232
B002,PRD0676,75
B008,PRD1049,67
B005,PRD0310,232
B002,PRD0083,134
B010,PRD1499,265
B002,PRD0375,276
B006,PRD1325,196
B006,PRD0681,99
B005,PRD0132,19
B008,PRD0811,75
B005,PRD0965,60
B004,PRD0282,249
B010,PRD0243,242
B006,PRD0948,29
B010,PRD0018,97
B007,PRD0019,196
B010,PRD0824,261
B002,PRD0926,8
B009,PRD0303,25
B003,PRD1089,267
B006,PRD0584,258
B005,PRD1236,180
B009,PRD0903,69
B002,PRD0785,251
B009,PRD0410,179
B005,PRD0105,96
B005,PRD0884,21
B010,PRD1347,34
B006,PRD0812,38
B004,PRD1410,189
B004,PRD0448,142
B010,PRD0538,8
B010,PRD1351,7
B001,PRD0078,58
B002,PRD1140,13
B005,PRD1294,233
B003,PRD0213,143
B005,PRD0582,164
B003,PRD1346,184
B010,PRD0732,144
B008,PRD0505,91
B006,PRD0042,15
B004,PRD1238,62
B003,PRD0328,63
B001,PRD1246,295
B004,PRD1449,30
B004,PRD1345,21
B001,PRD0141,264
B009,PRD0714,64
B004,PRD1372,11
B009,PRD0386,42
B004,PRD0263,156
B006,PRD1203,101
B003,PRD1280,2
B007,PRD0748,282
B007,PRD1307,207
B008,PRD0184,264
B003,PRD1366,295
B006,PRD0210,202
B008,PRD1213,276
B010,PRD1355,217
B007,PRD1111,244
B009,PRD0984,87
B008,PRD1477,287
B008,PRD0773,239
B010,PRD0316,178
B002,PRD1498,22
B001,PRD0720,222
B008,PRD0315,175
B010,PRD1257,55
B005,PRD0623,101
B004,PRD1451,51
B003,PRD0893,73
B006,PRD1069,167
B008,PRD1194,252
B007,PRD0189,123
B005,PRD0579,167
B008,PRD1163,269
B001,PRD1457,1
B007,PRD0063,140
B010,PRD1267,4
B005,PRD1302,39
B007,PRD0654,154
B002,PRD0201,87
B008,PRD0552,131
B009,PRD0201,35
B009,PRD0823,101
B002,PRD1231,217
B005,PRD0205,144
B010,PRD1459,134
B007,PRD0266,3
B010,PRD0215,199
B009,PRD1086,225
B002,PRD0427,199
B002,PRD1379,232
B001,PRD0962,209
B008,PRD1470,20
B010,PRD0567,70
B009,PRD1225,7
B008,PRD0377,236
B001,PRD1454,222
B004,PRD0471,256
B008,PRD0141,136
B008,PRD0248,58
B007,PRD0484,79
B005,PRD0172,189
B010,PRD0280,116
B003,PRD1019,46
B003,PRD1478,73
B002,PRD1092,74
B007,PRD0586,152
B010,PRD0513,211
B009,PRD0767,220
B008,PRD0934,33
B009,PRD0439,271
B005,PRD1154,24
B005,PRD0508,135
B001,PRD1099,186
B009,PRD0310,189
B010,PRD1074,55
B007,PRD0295,128
B008,PRD1100,289
B004,PRD0716,293
B010,PRD0690,185
B010,PRD1190,74
B005,PRD0375,30
B001,PRD1143,277
B003,PRD0033,182
B002,PRD1154,138
B003,PRD1438,99
B009,PRD0535,82
B002,PRD1381,208
B006,PRD1455,241
B010,PRD1247,227
B002,PRD1213,222
B008,PRD1494,240
B002,PRD1210,10
B003,PRD1396,269
B001,PRD1248,46
B009,PRD0660,274
B010,PRD0138,213
B004,PRD1269,213
B005,PRD0935,271
B003,PRD1328,193
B008,PRD0666,187
B010,PRD0092,127
B007,PRD1096,212
B010,PRD1356,90
B010,PRD1182,236
B004,PRD1017,123
B005,PRD1394,41
B007,PRD1011,143
B005,PRD0585,111
B005,PRD0360,79
B004,PRD1359,255
B009,PRD0566,122
B003,PRD0863,157
B005,PRD0464,103
B007,PRD0814,58
B005,PRD0041,180
B005,PRD0314,146
B009,PRD1313,32
B003,PRD0762,8
B002,PRD1159,110
B010,PRD0678,234
B001,PRD0418,39
B010,PRD0076,254
B007,PRD0666,7
B006,PRD0154,95
B006,PRD0922,78
B004,PRD0627,136
B010,PRD1421,208
B006,PRD1185,189
B008,PRD0288,233
B007,PRD0358,147
B010,PRD0371,77
B008,PRD0341,290
B001,PRD0206,20
B008,PRD0545,50
B004,PRD0258,73
B007,PRD0596,108
B004,PRD0025,100
B004,PRD0976,235
B010,PRD0401,213
B005,PRD1491,104
B008,PRD0114,293
B004,PRD1202,154
B009,PRD0077,66
B006,PRD0958,91
B010,PRD0080,119
B009,PRD0868,33
B002,PRD0916,220
B002,PRD0333,135
B004,PRD0807,130
B001,PRD0632,132
B010,PRD0591,49
B001,PRD0848,61
B003,PRD1213,251
B001,PRD0168,210
B004,PRD0950,50
B008,PRD0888,1
B005,PRD1185,71
B008,PRD1425,121
B004,PRD0278,58
B003,PRD1298,192
B008,PRD0406,123
B003,PRD0653,92
B010,PRD1266,75
B008,PRD1320,175
B005,PRD1099,152
B009,PRD0653,250
B009,PRD0822,146
B004,PRD1055,121
B003,PRD1247,211
B006,PRD0159,223
B009,PRD0017,80
B002,PRD0921,63
B002,PRD1282,158
B003,PRD0471,64
B003,PRD1116,14
B001,PRD0729,46
B001,PRD0969,115
B006,PRD0758,263
B006,PRD0734,221
B006,PRD1386,137
B003,PRD0420,42
B009,PRD0955,282
B003,PRD0930,265
B002,PRD0573,227
B002,PRD1084,146
B007,PRD0983,89
B008,PRD1234,191
B005,PRD0227,242
B006,PRD0511,15
B005,PRD1183,6
B002,PRD0402,190
B004,PRD0607,10
B010,PRD0879,75
B005,PRD1478,67
B006,PRD1446,16
B009,PRD1244,63
B003,PRD1186,128
B003,PRD0509,211
B009,PRD1000,50
B008,PRD0920,55
B007,PRD1032,59
B001,PRD0501,107
B007,PRD0923,169
B005,PRD0577,109
B001,PRD0516,180
B006,PRD0259,238
B008,PRD1409,263
B010,PRD1493,74
B009,PRD1170,219
B003,PRD0473,19
B010,PRD0256,31
B003,PRD0763,7
B005,PRD0628,119
B001,PRD0793,17
B007,PRD0868,145
B010,PRD1214,148
B003,PRD0571,120
B009,PRD0469,290
B007,PRD0115,161
B009,PRD0542,115
B001,PRD1391,295
B003,PRD0939,277
B005,PRD0058,257
B006,PRD1327,178
B001,PRD0946,50
B010,PRD0571,266
B002,PRD0413,6
B002,PRD0216,76
B008,PRD0838,19
B008,PRD1096,16
B006,PRD1302,134
B009,PRD0780,180
B005,PRD0031,66
B001,PRD1262,214
B008,PRD0645,86
B010,PRD1188,134
B007,PRD0328,215
B007,PRD0441,238
B004,PRD0595,79
B002,PRD1304,236
B009,PRD1309,56
B002,PRD1347,190
B003,PRD1067,54
B008,PRD1467,277
B005,PRD1118,291
B006,PRD0800,94
B008,PRD1027,182
B004,PRD0568,215
B007,PRD1283,174
B007,PRD0715,193
B010,PRD1423,13
B003,PRD1074,104
B010,PRD0493,100
B007,PRD0982,156
B008,PRD0179,15
B006,PRD0526,46
B009,PRD0143,24
B010,PRD0951,229
B007,PRD0881,13
B001,PRD0298,14
B007,PRD0449,238
B006,PRD0319,291
B010,PRD0556,193
B001,PRD0752,287
B005,PRD1264,68
B003,PRD0065,155
B002,PRD0378,94
B002,PRD1284,231
B001,PRD0033,62
B004,PRD0942,249
B010,PRD1457,126
B006,PRD1267,85
B008,PRD0469,182
B005,PRD0153,149
B001,PRD0303,17
B001,PRD0840,228
B007,PRD0847,156
B010,PRD0206,92
B008,PRD1023,259
B004,PRD0279,43
B006,PRD1384,157
B001,PRD0715,27
B008,PRD0926,182
B003,PRD0450,204
B001,PRD1119,141
B007,PRD0061,42
B002,PRD0803,262
B008,PRD0563,146
B009,PRD0824,8
B007,PRD0980,13
B003,PRD0847,128
B005,PRD0899,36
B006,PRD0815,151
B009,PRD1416,222
B003,PRD0386,200
B007,PRD1074,271
B002,PRD1238,146
B010,PRD1009,233
B008,PRD0955,131
B002,PRD1136,216
B006,PRD0883,25
B008,PRD0129,176
B005,PRD1045,154
B010,PRD1422,153
B001,PRD0295,166
B005,PRD1372,71
B004,PRD0498,131
B007,PRD0672,86
B006,PRD0653,193
B009,PRD0235,102
B007,PRD0831,114
B002,PRD1252,191
B005,PRD0598,59
B003,PRD0579,269
B003,PRD0962,187
B009,PRD0983,245
B007,PRD0878,124
B008,PRD1106,75
B007,PRD0095,63
B002,PRD0638,105
B009,PRD1016,225
B003,PRD0656,216
B008,PRD0853,138
B008,PRD0722,146
B005,PRD1423,263
B002,PRD0872,281
B001,PRD0388,133
B009,PRD0630,223
B004,PRD1368,208
B004,PRD0512,248
B009,PRD0812,125
B002,PRD0242,51
B010,PRD1359,257
B006,PRD0583,141
B001,PRD1343,164
B001,PRD0994,133
B008,PRD0617,284
B001,PRD0883,252
B009,PRD1421,208
B002,PRD1361,47
B001,PRD1406,25
B008,PRD0874,76
B002,PRD0213,74
B007,PRD1258,92
B005,PRD1213,158
B009,PRD1193,37
B004,PRD0744,13
B008,PRD0845,164
B006,PRD0830,98
B002,PRD1063,230
B002,PRD1260,103
B002,PRD1369,25
B003,PRD1337,212
B004,PRD1130,205
B009,PRD0093,279
B007,PRD0504,221
B004,PRD0492,226
B001,PRD0923,208
B008,PRD1350,40
B005,PRD0999,142
B004,PRD1490,280
B004,PRD0026,142
B006,PRD1335,150
B010,PRD0220,154
B002,PRD1128,63
B008,PRD0686,295
B002,PRD0262,268
B002,PRD0208,248
B010,PRD1012,170
B003,PRD1075,104
B009,PRD1057,225
B002,PRD0881,217
B007,PRD0908,223
B004,PRD0889,124
B003,PRD1274,298
B009,PRD0321,62
B009,PRD0473,82
B001,PRD0508,52
B004,PRD0708,96
B003,PRD1108,143
B006,PRD1399,203
B001,PRD0590,64
B001,PRD1110,274
B006,PRD1447,18
B007,PRD1250,132
B003,PRD0002,157
B006,PRD1148,195
B007,PRD0422,235
B002,PRD0209,164
B007,PRD1360,220
B001,PRD1211,24
B010,PRD1401,4
B008,PRD0674,253
B008,PRD1162,170
B009,PRD0925,271
B009,PRD1056,10
B008,PRD0163,217
B001,PRD1193,52
B009,PRD1480,70
B010,PRD0788,139
B001,PRD1009,116
B004,PRD0640,110
B006,PRD0786,25
B001,PRD1084,118
B004,PRD1232,56
B010,PRD0687,187
B001,PRD1182,93
B008,PRD0583,210
B008,PRD0584,194
B006,PRD1346,212
B008,PRD0221,179
B004,PRD0426,215
B001,PRD0683,61
B010,PRD1479,219
B001,PRD1350,139
B010,PRD0374,84
B010,PRD0214,150
B008,PRD0102,117
B007,PRD1352,20
B001,PRD0727,281
B004,PRD1187,213
B009,PRD1493,71
B010,PRD0156,184
B008,PRD1490,70
B001,PRD1146,13
B009,PRD0419,77
B002,PRD0126,159
B002,PRD0658,196
B001,PRD0813,265
B010,PRD1054,113
B007,PRD0818,123
B009,PRD1060,197
B010,PRD0358,206
B001,PRD0858,39
B006,PRD0309,179
B007,PRD1228,104
B002,PRD1414,79
B009,PRD1013,188
B009,PRD0834,212
B004,PRD0578,133
B007,PRD0922,80
B003,PRD0829,192
B003,PRD0105,111
B007,PRD1176,235
B009,PRD0726,296
B009,PRD1380,235
B001,PRD0021,8
B010,PRD1225,22
B005,PRD0537,113
B006,PRD1357,141
B002,PRD1163,266
B006,PRD0991,1
B004,PRD0389,292
B006,PRD1119,76
B007,PRD0848,139
B008,PRD0395,93
B002,PRD1297,202
B001,PRD0138,42
B006,PRD0256,179
B001,PRD0960,23
B004,PRD0752,278
B001,PRD0244,120
B001,PRD0589,11
B003,PRD0589,271
B009,PRD0034,263
B007,PRD1440,228
B003,PRD0051,74
B004,PRD1308,67
B008,PRD0465,80
B004,PRD0636,29
B008,PRD1428,50
B007,PRD0258,89
B007,PRD0291,10
B005,PRD1415,66
B007,PRD0900,55
B002,PRD1206,85
B003,PRD0381,155
B009,PRD0804,107
B008,PRD0351,220
B005,PRD0351,147
B003,PRD0056,243
B003,PRD1210,142
B007,PRD0301,106
B008,PRD0527,116
B007,PRD1168,7
B005,PRD1365,182
B002,PRD0065,14
B010,PRD0082,67
B005,PRD1003,114
B004,PRD0643,204
B007,PRD0942,50
B004,PRD0793,198
B003,PRD1080,28
B007,PRD0104,35
B008,PRD0677,97
B005,PRD1486,119
B007,PRD1083,2
B009,PRD0156,51
B004,PRD0053,177
B007,PRD0891,134
B006,PRD0894,54
B001,PRD1181,117
B001,PRD1133,17
B008,PRD0095,97
B004,PRD1034,245
B003,PRD0281,230
B002,PRD0373,101
B003,PRD0971,253
B007,PRD0469,18
B006,PRD0742,282
B008,PRD0652,238
B010,PRD0502,25
B003,PRD0222,98
B002,PRD0492,258
B006,PRD1361,223
B003,PRD0442,166
B009,PRD0138,271
B007,PRD1336,30
B005,PRD0772,80
B010,PRD1475,25
B007,PRD1013,154
B004,PRD1461,108
B004,PRD0331,25
B006,PRD0102,17
B008,PRD1344,265
B009,PRD0490,236
B009,PRD0097,199
B010,PRD1114,292
B006,PRD1428,82
B005,PRD1174,155
B010,PRD0561,101
B003,PRD0635,172
B005,PRD0358,105
B006,PRD0005,80
B007,PRD1201,287
B007,PRD1084,238
B006,PRD0249,253
B009,PRD1140,181
B010,PRD0489,172
B010,PRD1003,235
B006,PRD1391,58
B003,PRD0530,167
B001,PRD1409,48
B001,PRD0015,275
B005,PRD0650,54
B001,PRD0220,201
B010,PRD0353,122
B009,PRD0070,135
B007,PRD1193,86
B008,PRD1357,163
B009,PRD0023,187
B004,PRD0193,119
B008,PRD1164,226
B001,PRD0420,10
B002,PRD1025,165
B006,PRD1324,192
B009,PRD1082,64
B010,PRD1068,41
B009,PRD0121,107
B006,PRD0570,24
B009,PRD1468,236
B010,PRD1155,102
B006,PRD0057,192
B008,PRD1088,211
B006,PRD1154,145
B010,PRD1334,30
B009,PRD0738,249
B008,PRD0799,238
B001,PRD0513,59
B010,PRD0755,216
B006,PRD0383,258
B004,PRD1419,37
B002,PRD0873,22
B010,PRD1076,61
B005,PRD0701,210
B001,PRD0148,64
B008,PRD0826,179
B004,PRD0560,92
B002,PRD0397,234
B005,PRD1223,236
B007,PRD0749,191
B006,PRD1012,117
B003,PRD1115,24
B007,PRD0651,5
B005,PRD0556,23
B002,PRD0671,58
B009,PRD0547,151
B002,PRD0828,15
B005,PRD0617,123
B005,PRD1483,116
B002,PRD0479,47
B005,PRD0791,19
B001,PRD0751,17
B010,PRD1049,281
B007,PRD0105,98
B005,PRD0229,45
B007,PRD0163,40
B003,PRD1252,227
B008,PRD0301,127
B003,PRD1126,285
B007,PRD1041,223
B002,PRD0304,26
B003,PRD0750,160
B010,PRD1473,215
B005,PRD0498,200
B010,PRD1127,11
B006,PRD0344,151
B003,PRD0928,2
B002,PRD0750,199
B003,PRD1357,29
B010,PRD1021,90
B005,PRD0107,219
B009,PRD0870,149
B002,PRD0073,137
B006,PRD0893,163
B008,PRD0144,63
B008,PRD1041,54
B007,PRD0869,130
B010,PRD0936,279
B002,PRD0562,9
B007,PRD0811,215
B007,PRD1428,44
B004,PRD0052,68
B004,PRD1063,266
B002,PRD0754,180
B010,PRD0719,268
B001,PRD0293,250
B007,PRD0664,216
B005,PRD1360,33
B006,PRD1017,208
B003,PRD0980,284
B004,PRD1121,287
B009,PRD0452,27
B009,PRD0507,142
B001,PRD0242,252
B010,PRD1141,296
B006,PRD0969,299
B002,PRD1418,92
B009,PRD0645,284
B003,PRD0403,115
B005,PRD1425,108
B007,PRD0759,159
B005,PRD1463,136
B010,PRD0084,10
B003,PRD0819,186
B003,PRD0922,70
B006,PRD0035,232
B009,PRD1050,164
B010,PRD0585,182
B007,PRD0360,181
B010,PRD0997,80
B005,PRD0839,154
B005,PRD0287,108
B004,PRD0088,262
B005,PRD0783,170
