CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD41771,2020-11-01,4473,L1,CUS42525
CARD41772,2020-07-16,9118,L3,CUS22710
CARD41773,2023-12-14,8479,L2,CUS62951
CARD41774,2023-02-16,7123,L1,CUS36520
CARD41775,2023-05-25,9738,L2,CUS47703
CARD41776,2022-10-22,7635,L3,CUS46349
CARD41777,2022-08-12,5428,L1,CUS29108
CARD41778,2024-09-16,9080,L2,CUS15527
CARD41779,2020-04-23,9582,L1,CUS57877
CARD41780,2024-06-22,1860,L2,CUS22362
CARD41781,2020-08-31,3705,L2,CUS12366
CARD41782,2023-05-07,3709,L1,CUS35412
CARD41783,2020-02-16,6065,L3,CUS62506
CARD41784,2021-06-27,9853,L1,CUS18925
CARD41785,2022-05-29,6988,L3,CUS67352
CARD41786,2020-05-21,9380,L2,CUS39845
CARD41787,2020-08-08,7046,L1,CUS78405
CARD41788,2023-06-27,7850,L1,CUS39986
CARD41789,2023-06-16,644,L1,CUS51580
CARD41790,2022-06-09,8514,L3,CUS02386
CARD41791,2022-03-24,1076,L2,CUS64398
CARD41792,2020-08-11,4338,L2,CUS29144
CARD41793,2024-12-29,1152,L1,CUS55276
CARD41794,2022-12-15,3552,L3,CUS28072
CARD41795,2020-06-20,9348,L2,CUS59748
CARD41796,2024-09-29,684,L3,CUS05309
CARD41797,2021-04-27,8535,L2,CUS30615
CARD41798,2020-08-14,9840,L3,CUS30855
CARD41799,2020-04-08,8169,L1,CUS46665
CARD41800,2022-10-02,500,L3,CUS07096
CARD41801,2022-01-24,3220,L1,CUS33150
CARD41802,2020-04-19,4895,L1,CUS08504
CARD41803,2020-10-10,9122,L3,CUS38505
CARD41804,2023-11-14,374,L2,CUS23327
CARD41805,2022-02-21,6383,L3,CUS55023
CARD41806,2020-03-22,2102,L1,CUS36750
CARD41807,2020-08-11,6857,L3,CUS15423
CARD41808,2021-01-27,4592,L2,CUS41922
CARD41809,2020-04-06,9359,L1,CUS41179
CARD41810,2024-10-18,6001,L2,CUS51715
CARD41811,2024-03-04,1273,L1,CUS29967
CARD41812,2021-07-31,7520,L1,CUS14024
CARD41813,2024-09-19,8008,L2,CUS12966
CARD41814,2021-08-21,241,L1,CUS26344
CARD41815,2024-03-14,3207,L2,CUS09246
CARD41816,2023-05-13,7865,L2,CUS28880
CARD41817,2021-12-18,7881,L2,CUS17669
CARD41818,2024-11-19,6702,L2,CUS62471
CARD41819,2021-01-11,3887,L3,CUS67564
CARD41820,2021-10-06,9960,L3,CUS79303
CARD41821,2023-11-16,5105,L3,CUS28495
CARD41822,2022-02-20,2921,L1,CUS40460
CARD41823,2024-07-15,2082,L2,CUS05146
CARD41824,2023-04-30,6642,L3,CUS04421
CARD41825,2024-05-17,7598,L2,CUS48194
CARD41826,2023-09-07,3876,L1,CUS63435
CARD41827,2022-02-27,891,L1,CUS38928
CARD41828,2024-10-05,34,L3,CUS51094
CARD41829,2022-06-23,3369,L1,CUS02762
CARD41830,2023-03-14,8828,L1,CUS79019
CARD41831,2020-01-03,3805,L2,CUS17337
CARD41832,2022-02-23,2013,L2,CUS20453
CARD41833,2021-04-02,4139,L3,CUS27718
CARD41834,2024-03-23,7398,L2,CUS67877
CARD41835,2024-06-27,7079,L2,CUS32574
CARD41836,2020-10-01,3347,L1,CUS32838
CARD41837,2021-03-17,1686,L3,CUS66822
CARD41838,2024-08-24,9508,L2,CUS08805
CARD41839,2020-05-01,579,L1,CUS46855
CARD41840,2021-08-10,5647,L2,CUS61546
CARD41841,2024-02-11,8385,L2,CUS35843
CARD41842,2022-10-24,4392,L3,CUS73715
CARD41843,2023-10-20,6270,L2,CUS64753
CARD41844,2020-06-24,9635,L3,CUS58057
CARD41845,2023-12-14,5961,L1,CUS26549
CARD41846,2024-11-30,6171,L1,CUS15386
CARD41847,2024-09-18,8701,L1,CUS64574
CARD41848,2021-10-13,4292,L3,CUS75520
CARD41849,2020-03-13,9507,L1,CUS64326
CARD41850,2020-08-22,5806,L1,CUS42631
CARD41851,2020-09-16,9306,L1,CUS41197
CARD41852,2021-12-09,1458,L3,CUS09868
CARD41853,2020-07-28,8575,L1,CUS39547
CARD41854,2023-01-14,5429,L3,CUS55801
CARD41855,2024-04-21,6300,L2,CUS76065
CARD41856,2020-12-25,9765,L1,CUS65446
CARD41857,2022-01-07,7913,L3,CUS65541
CARD41858,2020-08-22,4591,L2,CUS47112
CARD41859,2021-04-02,6804,L2,CUS49034
CARD41860,2022-04-23,9068,L2,CUS73603
CARD41861,2021-12-31,7179,L1,CUS07738
CARD41862,2024-04-02,1087,L3,CUS37432
CARD41863,2021-08-04,4303,L1,CUS19413
CARD41864,2024-10-03,6176,L1,CUS27634
CARD41865,2020-10-25,5096,L3,CUS15534
CARD41866,2020-11-15,1676,L3,CUS34463
CARD41867,2021-01-16,1747,L3,CUS73445
CARD41868,2021-10-22,1018,L3,CUS79668
CARD41869,2024-11-21,6384,L1,CUS11992
CARD41870,2024-12-11,4795,L2,CUS70883
CARD41871,2024-11-19,50,L2,CUS15733
CARD41872,2021-07-16,453,L1,CUS14176
CARD41873,2021-10-23,7717,L1,CUS67852
CARD41874,2024-12-30,1885,L2,CUS22215
CARD41875,2021-01-23,1602,L2,CUS67398
CARD41876,2024-01-19,5777,L1,CUS06407
CARD41877,2023-03-28,3808,L3,CUS42381
CARD41878,2022-11-21,7807,L2,CUS79661
CARD41879,2022-08-30,5764,L1,CUS10074
CARD41880,2021-11-03,5082,L1,CUS69688
CARD41881,2022-03-17,3963,L3,CUS23172
CARD41882,2022-12-17,335,L3,CUS47472
CARD41883,2021-02-26,3434,L2,CUS24503
CARD41884,2020-10-30,8855,L1,CUS62342
CARD41885,2024-09-14,7616,L1,CUS05242
CARD41886,2024-04-16,248,L3,CUS31175
CARD41887,2022-09-10,2668,L3,CUS27159
CARD41888,2024-05-19,6362,L1,CUS09069
CARD41889,2024-12-13,1893,L3,CUS70276
CARD41890,2024-09-15,2549,L1,CUS41485
CARD41891,2023-09-13,8551,L2,CUS05171
CARD41892,2023-03-11,1066,L3,CUS72107
CARD41893,2023-05-14,236,L2,CUS07608
CARD41894,2022-11-02,8059,L3,CUS76074
CARD41895,2021-11-30,8508,L3,CUS16752
CARD41896,2021-03-23,5931,L2,CUS51802
CARD41897,2020-03-12,5595,L3,CUS47874
CARD41898,2022-01-30,4862,L1,CUS76520
CARD41899,2024-12-22,9488,L3,CUS30487
CARD41900,2022-01-25,4739,L2,CUS37966
CARD41901,2020-10-26,4601,L2,CUS39194
CARD41902,2024-02-25,4924,L3,CUS51219
CARD41903,2024-11-23,4686,L3,CUS73439
CARD41904,2023-09-06,2030,L3,CUS59482
CARD41905,2021-08-13,763,L3,CUS73504
CARD41906,2020-08-15,9237,L2,CUS06063
CARD41907,2020-08-11,188,L1,CUS27453
CARD41908,2020-12-07,4888,L1,CUS38664
CARD41909,2022-08-19,4660,L3,CUS77081
CARD41910,2024-05-05,9797,L2,CUS51979
CARD41911,2021-10-11,1659,L2,CUS03139
CARD41912,2021-05-10,2299,L3,CUS08927
CARD41913,2021-04-11,396,L2,CUS27864
CARD41914,2022-07-23,2621,L1,CUS00995
CARD41915,2023-12-21,9950,L2,CUS71570
CARD41916,2024-09-11,2425,L3,CUS56435
CARD41917,2021-01-06,1275,L1,CUS72731
CARD41918,2023-06-28,3181,L1,CUS17350
CARD41919,2021-08-01,3812,L1,CUS36550
CARD41920,2022-03-07,635,L3,CUS18088
CARD41921,2020-01-04,2477,L2,CUS46865
CARD41922,2023-06-06,7481,L3,CUS17404
CARD41923,2022-10-06,7634,L1,CUS70668
CARD41924,2021-06-25,9103,L1,CUS73162
CARD41925,2022-05-23,5861,L2,CUS72431
CARD41926,2023-07-06,2857,L2,CUS20674
CARD41927,2022-08-24,5017,L1,CUS11234
CARD41928,2021-05-21,2266,L2,CUS79929
CARD41929,2023-01-04,4310,L3,CUS00790
CARD41930,2022-04-16,8819,L2,CUS23592
CARD41931,2020-07-02,2871,L2,CUS19693
CARD41932,2020-04-24,1007,L2,CUS65260
CARD41933,2023-02-18,9749,L3,CUS67476
CARD41934,2024-10-26,1125,L3,CUS57498
CARD41935,2022-05-23,7689,L2,CUS66422
CARD41936,2020-04-25,5041,L1,CUS01657
CARD41937,2021-02-06,1326,L2,CUS28685
CARD41938,2024-12-30,3723,L2,CUS64316
CARD41939,2023-09-29,6026,L1,CUS47318
CARD41940,2024-09-02,3074,L1,CUS66333
CARD41941,2023-08-23,3413,L3,CUS43257
CARD41942,2020-06-04,5337,L3,CUS08960
CARD41943,2023-01-20,5745,L1,CUS68643
CARD41944,2024-11-01,5429,L3,CUS36557
CARD41945,2024-04-05,5470,L2,CUS30958
CARD41946,2022-04-13,9943,L3,CUS45104
CARD41947,2023-12-17,6101,L3,CUS70153
CARD41948,2022-12-21,8958,L1,CUS67114
CARD41949,2024-01-29,5396,L2,CUS27441
CARD41950,2024-12-12,4902,L2,CUS74862
CARD41951,2021-04-10,8972,L2,CUS66666
CARD41952,2024-11-07,6578,L2,CUS10398
CARD41953,2022-04-18,5885,L3,CUS36644
CARD41954,2024-08-03,3960,L3,CUS17489
CARD41955,2023-05-17,4361,L3,CUS19415
CARD41956,2021-05-24,1186,L1,CUS29472
CARD41957,2021-08-20,7228,L1,CUS02802
CARD41958,2020-09-05,9479,L1,CUS19789
CARD41959,2020-08-21,34,L2,CUS54878
CARD41960,2021-06-14,7495,L1,CUS22355
CARD41961,2023-06-21,1779,L3,CUS36967
CARD41962,2022-09-26,6639,L1,CUS32395
CARD41963,2023-02-16,3661,L3,CUS21127
CARD41964,2022-06-26,4686,L1,CUS27726
CARD41965,2022-08-17,1963,L3,CUS79886
CARD41966,2022-05-01,8025,L2,CUS32457
CARD41967,2021-04-29,8550,L1,CUS47825
CARD41968,2022-02-12,309,L3,CUS26685
CARD41969,2024-02-11,5632,L2,CUS46277
CARD41970,2023-08-31,975,L1,CUS04203
CARD41971,2023-05-18,7024,L2,CUS37001
CARD41972,2023-10-11,4730,L3,CUS21515
CARD41973,2020-07-10,6631,L2,CUS21980
CARD41974,2021-07-11,1429,L1,CUS05366
CARD41975,2020-12-02,7118,L2,CUS51959
CARD41976,2021-04-29,5059,L2,CUS45214
CARD41977,2022-08-21,7978,L3,CUS15561
CARD41978,2024-11-07,5498,L2,CUS38752
CARD41979,2023-03-21,8371,L1,CUS41998
CARD41980,2023-08-03,3771,L1,CUS50025
CARD41981,2024-08-25,3653,L3,CUS64845
CARD41982,2022-03-02,2768,L1,CUS72129
CARD41983,2024-02-06,4199,L3,CUS08408
CARD41984,2024-08-28,4662,L3,CUS07468
CARD41985,2021-10-26,9262,L1,CUS40221
CARD41986,2021-11-09,5757,L2,CUS68007
CARD41987,2023-09-06,5309,L3,CUS02102
CARD41988,2021-11-04,9328,L2,CUS65748
CARD41989,2024-03-20,8385,L2,CUS71919
CARD41990,2021-09-16,3277,L1,CUS18729
CARD41991,2020-01-17,7832,L1,CUS29906
CARD41992,2023-01-23,1670,L2,CUS55860
CARD41993,2023-07-22,5334,L2,CUS69917
CARD41994,2023-11-16,5548,L2,CUS66619
CARD41995,2020-03-11,2719,L2,CUS20001
CARD41996,2022-11-20,2795,L2,CUS72914
CARD41997,2024-03-26,1433,L1,CUS53100
CARD41998,2023-11-22,2401,L2,CUS76241
CARD41999,2022-01-24,4778,L1,CUS25196
CARD42000,2023-12-08,9348,L2,CUS72767
CARD42001,2020-05-22,6987,L3,CUS01575
CARD42002,2022-02-24,3938,L1,CUS43578
CARD42003,2021-10-31,445,L3,CUS71918
CARD42004,2022-03-17,8861,L3,CUS74234
CARD42005,2020-03-03,9990,L3,CUS10679
CARD42006,2022-10-22,2666,L3,CUS32920
CARD42007,2021-11-23,2159,L1,CUS07977
CARD42008,2024-01-28,8710,L1,CUS60774
CARD42009,2024-01-16,5713,L2,CUS74152
CARD42010,2021-07-24,5701,L2,CUS78967
CARD42011,2024-07-25,8852,L3,CUS28769
CARD42012,2021-05-01,3833,L1,CUS17343
CARD42013,2020-07-02,6446,L3,CUS36665
CARD42014,2021-01-10,8139,L2,CUS02997
CARD42015,2021-02-11,5758,L1,CUS02923
CARD42016,2021-03-19,4551,L2,CUS54504
CARD42017,2022-08-24,3442,L1,CUS77943
CARD42018,2022-04-19,7873,L2,CUS39309
CARD42019,2024-10-31,7043,L2,CUS69324
CARD42020,2021-04-01,8102,L3,CUS31578
CARD42021,2021-12-19,7947,L1,CUS48978
CARD42022,2023-10-02,6515,L2,CUS00655
CARD42023,2020-04-04,469,L1,CUS00644
CARD42024,2022-12-23,400,L3,CUS34209
CARD42025,2024-05-16,6770,L2,CUS38766
CARD42026,2022-09-14,5391,L1,CUS61422
CARD42027,2023-08-14,7544,L2,CUS50855
CARD42028,2021-03-20,4595,L3,CUS57217
CARD42029,2020-05-29,3966,L3,CUS45692
CARD42030,2021-11-19,2985,L3,CUS04243
CARD42031,2021-12-29,9436,L3,CUS13974
CARD42032,2021-05-27,106,L3,CUS12379
CARD42033,2023-05-05,6574,L1,CUS11122
CARD42034,2022-08-02,4596,L2,CUS42813
CARD42035,2023-08-09,7593,L1,CUS74333
CARD42036,2023-03-10,7633,L3,CUS41906
CARD42037,2024-10-27,9060,L1,CUS43588
CARD42038,2020-01-21,3250,L2,CUS06202
CARD42039,2020-03-29,2735,L1,CUS38596
CARD42040,2023-02-21,1329,L1,CUS37578
CARD42041,2023-04-02,6916,L2,CUS31497
CARD42042,2021-08-02,3267,L3,CUS63349
CARD42043,2023-03-24,1200,L2,CUS36157
CARD42044,2021-02-24,7658,L1,CUS33346
CARD42045,2021-10-07,2745,L3,CUS06484
CARD42046,2021-04-01,9517,L3,CUS07854
CARD42047,2023-01-05,383,L3,CUS68601
CARD42048,2023-08-03,3193,L1,CUS79037
CARD42049,2024-03-28,7155,L1,CUS05887
CARD42050,2021-06-18,4872,L3,CUS66532
CARD42051,2021-04-06,2904,L2,CUS11956
CARD42052,2021-05-03,2928,L1,CUS48861
CARD42053,2024-07-30,1951,L3,CUS79078
CARD42054,2023-10-16,8562,L1,CUS78260
CARD42055,2024-08-23,5123,L3,CUS42780
CARD42056,2020-02-11,3162,L2,CUS15685
CARD42057,2021-09-16,8834,L2,CUS44310
CARD42058,2022-10-10,3463,L1,CUS26629
CARD42059,2020-03-03,7486,L3,CUS23238
CARD42060,2021-12-05,2167,L2,CUS47032
CARD42061,2020-06-16,5618,L2,CUS09879
CARD42062,2023-03-08,9680,L3,CUS03730
CARD42063,2022-05-15,2740,L2,CUS34502
CARD42064,2020-01-12,9539,L3,CUS69361
CARD42065,2022-03-04,9520,L2,CUS51068
CARD42066,2023-02-23,532,L3,CUS65324
CARD42067,2020-12-24,1690,L1,CUS12743
CARD42068,2024-07-02,6242,L2,CUS46796
CARD42069,2023-03-26,6897,L3,CUS62616
CARD42070,2023-05-20,6773,L3,CUS48203
CARD42071,2024-09-26,5502,L1,CUS37380
CARD42072,2021-04-21,7561,L3,CUS65413
CARD42073,2021-10-23,2536,L1,CUS71169
CARD42074,2020-02-23,5316,L3,CUS70526
CARD42075,2024-07-07,6242,L1,CUS64813
CARD42076,2023-11-05,7752,L2,CUS04551
CARD42077,2023-06-10,4964,L1,CUS77420
CARD42078,2020-06-04,5041,L1,CUS57804
CARD42079,2021-05-03,2841,L2,CUS21523
CARD42080,2022-12-21,5354,L1,CUS75413
CARD42081,2021-10-28,9446,L1,CUS17255
CARD42082,2023-03-02,9453,L3,CUS76340
CARD42083,2024-01-09,5769,L3,CUS28941
CARD42084,2022-09-14,8719,L2,CUS03284
CARD42085,2023-10-21,2742,L2,CUS00383
CARD42086,2020-02-27,9851,L1,CUS35251
CARD42087,2023-08-28,3877,L1,CUS17117
CARD42088,2024-07-23,9348,L3,CUS69151
CARD42089,2020-11-23,6066,L2,CUS22036
CARD42090,2023-01-09,9428,L2,CUS53294
CARD42091,2023-11-23,2924,L3,CUS56918
CARD42092,2023-07-03,5293,L2,CUS29117
CARD42093,2020-02-01,7730,L1,CUS44551
CARD42094,2022-09-07,9695,L2,CUS58534
CARD42095,2021-12-15,994,L2,CUS49843
CARD42096,2023-07-29,3904,L2,CUS00614
CARD42097,2021-07-31,7362,L2,CUS16022
CARD42098,2021-05-19,913,L3,CUS61839
CARD42099,2024-06-30,1392,L3,CUS21174
CARD42100,2023-01-07,2222,L2,CUS28384
CARD42101,2023-02-20,9307,L1,CUS67243
CARD42102,2020-01-18,6971,L2,CUS14948
CARD42103,2024-04-22,1989,L3,CUS12698
CARD42104,2023-04-18,3409,L2,CUS00924
CARD42105,2022-06-28,6053,L1,CUS65861
CARD42106,2020-08-05,5086,L3,CUS57033
CARD42107,2021-04-28,1226,L3,CUS11296
CARD42108,2020-11-18,5466,L1,CUS18840
CARD42109,2020-02-21,1412,L3,CUS38796
CARD42110,2020-03-03,4420,L2,CUS36407
CARD42111,2023-07-30,6129,L2,CUS45638
CARD42112,2023-07-24,8859,L3,CUS48742
CARD42113,2022-11-03,5111,L1,CUS68832
CARD42114,2021-02-22,9476,L1,CUS20246
CARD42115,2023-02-05,1248,L3,CUS10534
CARD42116,2021-12-28,7750,L2,CUS11288
CARD42117,2024-11-17,7858,L2,CUS22756
CARD42118,2020-06-19,4604,L2,CUS39794
CARD42119,2023-08-25,4381,L1,CUS51547
CARD42120,2023-06-17,8440,L3,CUS05756
CARD42121,2022-12-18,8985,L3,CUS07128
CARD42122,2023-05-11,3103,L1,CUS58012
CARD42123,2024-12-14,6122,L2,CUS56441
CARD42124,2022-10-09,3476,L3,CUS76845
CARD42125,2020-12-26,7505,L1,CUS78560
CARD42126,2023-11-26,8825,L3,CUS46175
CARD42127,2021-07-16,2329,L2,CUS58704
CARD42128,2021-09-23,3496,L2,CUS57113
CARD42129,2020-09-22,3537,L3,CUS23308
CARD42130,2020-04-27,6916,L3,CUS64153
CARD42131,2024-09-17,6432,L2,CUS05450
CARD42132,2024-12-23,9188,L1,CUS35086
CARD42133,2022-09-10,2071,L1,CUS06548
CARD42134,2020-10-08,6125,L1,CUS23956
CARD42135,2024-04-19,6197,L2,CUS52925
CARD42136,2020-05-18,9026,L2,CUS46453
CARD42137,2023-08-26,6010,L1,CUS15254
CARD42138,2022-10-08,6727,L2,CUS01204
CARD42139,2021-09-02,9219,L1,CUS77998
CARD42140,2024-01-20,3369,L1,CUS06833
CARD42141,2024-06-07,9267,L1,CUS23917
CARD42142,2021-06-10,4311,L1,CUS47444
CARD42143,2021-03-26,8902,L2,CUS57189
CARD42144,2020-04-18,5228,L2,CUS33269
CARD42145,2022-06-15,225,L1,CUS79296
CARD42146,2024-06-05,4679,L2,CUS47511
CARD42147,2020-10-04,469,L3,CUS01795
CARD42148,2024-06-26,4792,L2,CUS73267
CARD42149,2021-07-21,8143,L2,CUS59384
CARD42150,2021-03-13,9607,L1,CUS41198
CARD42151,2021-11-11,9174,L1,CUS32921
CARD42152,2021-02-23,485,L2,CUS03344
CARD42153,2021-12-30,3487,L3,CUS36412
CARD42154,2021-12-27,6565,L3,CUS04102
CARD42155,2023-10-05,8728,L1,CUS53627
CARD42156,2022-03-04,5794,L1,CUS01929
CARD42157,2021-12-20,342,L1,CUS78198
CARD42158,2021-10-14,8833,L3,CUS48034
CARD42159,2020-12-07,7490,L1,CUS68861
CARD42160,2022-03-01,6806,L3,CUS31576
CARD42161,2022-08-17,2823,L2,CUS46025
CARD42162,2024-01-28,1712,L2,CUS10325
CARD42163,2024-02-10,6676,L3,CUS01394
CARD42164,2020-09-11,9121,L1,CUS57455
CARD42165,2024-04-30,3644,L2,CUS18504
CARD42166,2022-02-08,3849,L1,CUS51200
CARD42167,2023-07-18,9468,L1,CUS30659
CARD42168,2022-05-14,7092,L1,CUS07150
CARD42169,2021-10-26,1048,L3,CUS25564
CARD42170,2022-12-22,8461,L1,CUS12879
CARD42171,2022-06-25,4331,L1,CUS45042
CARD42172,2022-01-06,1252,L2,CUS07509
CARD42173,2022-02-12,3940,L2,CUS53417
CARD42174,2023-03-31,286,L3,CUS03434
CARD42175,2021-04-08,204,L3,CUS56567
CARD42176,2021-04-16,4293,L3,CUS73525
CARD42177,2021-09-27,7300,L3,CUS42202
CARD42178,2023-02-04,2593,L3,CUS72273
CARD42179,2021-10-05,4282,L2,CUS63347
CARD42180,2024-05-03,164,L3,CUS61807
CARD42181,2022-11-09,1266,L1,CUS57101
CARD42182,2020-11-11,596,L2,CUS32232
CARD42183,2023-09-17,8188,L2,CUS33062
CARD42184,2021-03-16,6810,L1,CUS38865
CARD42185,2022-07-15,1771,L3,CUS37495
CARD42186,2021-08-19,8097,L1,CUS42400
CARD42187,2023-11-23,4300,L3,CUS20557
CARD42188,2022-07-31,5038,L3,CUS66557
CARD42189,2020-07-18,2974,L3,CUS13423
CARD42190,2023-04-29,7140,L2,CUS25740
CARD42191,2022-11-25,6888,L2,CUS76576
CARD42192,2020-08-17,1918,L3,CUS55238
CARD42193,2022-08-21,9784,L3,CUS76119
CARD42194,2020-06-03,2642,L1,CUS78038
CARD42195,2023-12-18,435,L3,CUS30484
CARD42196,2021-08-20,7835,L2,CUS49831
CARD42197,2022-10-09,4254,L2,CUS62306
CARD42198,2022-12-31,2281,L1,CUS14358
CARD42199,2024-09-08,6458,L2,CUS36492
CARD42200,2023-08-04,7728,L1,CUS65103
CARD42201,2022-11-04,9444,L3,CUS09429
CARD42202,2023-04-23,3611,L1,CUS03106
CARD42203,2024-02-25,3744,L3,CUS66831
CARD42204,2020-03-22,9969,L3,CUS46391
CARD42205,2021-10-13,6160,L2,CUS22983
CARD42206,2024-04-27,5174,L1,CUS56299
CARD42207,2022-03-02,5348,L1,CUS44264
CARD42208,2023-09-08,3860,L3,CUS59932
CARD42209,2024-03-01,3437,L2,CUS45228
CARD42210,2021-05-18,8869,L2,CUS68248
CARD42211,2023-12-18,9730,L1,CUS68532
CARD42212,2024-06-05,1185,L1,CUS20610
CARD42213,2023-09-21,9506,L2,CUS26156
CARD42214,2020-01-28,8007,L2,CUS17298
CARD42215,2021-09-09,1497,L2,CUS66354
CARD42216,2024-05-20,4265,L1,CUS73881
CARD42217,2024-04-23,7124,L1,CUS52263
CARD42218,2023-12-26,1382,L3,CUS40261
CARD42219,2020-12-29,9686,L1,CUS27476
CARD42220,2022-08-19,3934,L1,CUS17076
CARD42221,2020-05-25,5387,L1,CUS59189
CARD42222,2021-05-11,2080,L3,CUS63467
CARD42223,2020-01-13,2742,L2,CUS02542
CARD42224,2022-01-31,5561,L3,CUS49596
CARD42225,2021-09-27,3503,L2,CUS43961
CARD42226,2022-04-06,8715,L2,CUS78010
CARD42227,2020-10-09,7339,L3,CUS44028
CARD42228,2020-06-19,9154,L1,CUS69968
CARD42229,2023-01-03,9332,L3,CUS27802
CARD42230,2024-07-22,5415,L1,CUS74324
CARD42231,2023-04-15,1083,L2,CUS74903
CARD42232,2022-02-10,667,L1,CUS64631
CARD42233,2020-10-20,4613,L3,CUS72191
CARD42234,2020-10-12,1257,L2,CUS79128
CARD42235,2024-08-19,8745,L2,CUS66213
CARD42236,2023-03-01,2323,L2,CUS66754
CARD42237,2021-07-26,6122,L1,CUS33772
CARD42238,2022-02-14,7798,L1,CUS64951
CARD42239,2020-02-25,8251,L2,CUS67188
CARD42240,2021-04-02,2979,L3,CUS35861
CARD42241,2020-02-14,544,L1,CUS33892
CARD42242,2020-11-24,490,L1,CUS50355
CARD42243,2024-02-20,4750,L3,CUS01079
CARD42244,2022-05-10,7003,L1,CUS36877
CARD42245,2024-01-30,9901,L1,CUS07826
CARD42246,2023-09-21,9889,L3,CUS36482
CARD42247,2024-11-19,7727,L2,CUS58551
CARD42248,2022-01-13,8005,L1,CUS74213
CARD42249,2021-04-21,8997,L3,CUS36459
CARD42250,2023-10-31,6114,L3,CUS65652
CARD42251,2023-02-09,1853,L3,CUS72717
CARD42252,2023-10-25,4387,L2,CUS71116
CARD42253,2020-12-23,7265,L2,CUS75470
CARD42254,2021-05-12,4908,L3,CUS00173
CARD42255,2020-01-14,6079,L2,CUS17681
CARD42256,2022-06-30,8790,L2,CUS00792
CARD42257,2021-05-04,667,L2,CUS54014
CARD42258,2024-12-14,1834,L1,CUS58133
CARD42259,2021-08-04,51,L2,CUS17380
CARD42260,2020-01-15,5035,L2,CUS39532
CARD42261,2020-02-23,230,L3,CUS73769
CARD42262,2022-10-01,518,L3,CUS70873
CARD42263,2022-03-06,160,L1,CUS41674
CARD42264,2020-08-19,6364,L1,CUS68043
CARD42265,2021-03-17,8088,L3,CUS03424
CARD42266,2021-09-19,1592,L1,CUS79870
CARD42267,2022-06-27,9101,L3,CUS06099
CARD42268,2024-12-24,2697,L3,CUS59330
CARD42269,2024-04-05,4370,L3,CUS29233
CARD42270,2022-09-12,3181,L1,CUS09361
CARD42271,2024-06-17,2228,L2,CUS06228
CARD42272,2024-01-05,4899,L2,CUS73085
CARD42273,2023-09-09,770,L3,CUS56161
CARD42274,2024-05-11,8941,L1,CUS34128
CARD42275,2024-06-27,1563,L1,CUS79661
CARD42276,2022-12-22,6466,L2,CUS11826
CARD42277,2023-10-30,8685,L2,CUS71952
CARD42278,2020-12-15,677,L1,CUS33486
CARD42279,2021-11-24,8887,L2,CUS62304
CARD42280,2023-08-10,5356,L3,CUS30379
CARD42281,2021-12-16,8336,L1,CUS17253
CARD42282,2020-08-03,2874,L3,CUS21289
CARD42283,2024-07-03,5977,L3,CUS47205
CARD42284,2021-02-25,1054,L3,CUS34728
CARD42285,2020-07-22,2376,L1,CUS23313
CARD42286,2024-09-18,2229,L1,CUS23015
CARD42287,2024-10-07,3401,L1,CUS56274
CARD42288,2023-09-09,9661,L1,CUS21884
CARD42289,2023-03-14,2553,L2,CUS27881
CARD42290,2023-04-03,3544,L2,CUS07695
CARD42291,2022-09-09,3421,L2,CUS59338
CARD42292,2022-08-05,7551,L2,CUS55613
CARD42293,2022-05-03,63,L3,CUS19691
CARD42294,2021-09-08,6155,L1,CUS68471
CARD42295,2023-09-22,8249,L1,CUS14131
CARD42296,2023-02-11,8507,L2,CUS22409
CARD42297,2024-08-20,1727,L3,CUS32551
CARD42298,2024-07-01,6566,L1,CUS20507
CARD42299,2022-07-23,2810,L2,CUS39849
CARD42300,2021-12-06,3947,L3,CUS43217
CARD42301,2023-03-02,7193,L2,CUS17965
CARD42302,2020-03-28,2558,L2,CUS27709
CARD42303,2022-09-16,3076,L2,CUS31828
CARD42304,2020-08-18,8524,L2,CUS47197
CARD42305,2023-05-04,6066,L2,CUS00702
CARD42306,2024-03-29,5195,L2,CUS42027
CARD42307,2022-02-01,9930,L2,CUS35567
CARD42308,2023-05-13,3430,L1,CUS66407
CARD42309,2021-09-10,5756,L1,CUS68694
CARD42310,2020-09-07,4647,L1,CUS03142
CARD42311,2021-05-14,1123,L2,CUS54654
CARD42312,2022-10-10,3587,L1,CUS60089
CARD42313,2020-01-17,9214,L2,CUS07502
CARD42314,2022-02-26,2495,L3,CUS26787
CARD42315,2022-05-01,6313,L3,CUS57532
CARD42316,2024-09-21,1595,L2,CUS14708
CARD42317,2023-09-23,5165,L3,CUS37543
CARD42318,2023-12-10,878,L1,CUS06213
CARD42319,2023-06-27,9195,L1,CUS23011
CARD42320,2022-12-01,789,L2,CUS73754
CARD42321,2023-03-30,295,L2,CUS64227
CARD42322,2024-06-09,3983,L2,CUS33751
CARD42323,2023-12-08,4430,L1,CUS43003
CARD42324,2020-11-26,768,L1,CUS08875
CARD42325,2023-08-31,2305,L2,CUS38525
CARD42326,2024-05-11,6240,L3,CUS03573
CARD42327,2022-06-11,9125,L2,CUS53967
CARD42328,2024-02-11,1217,L1,CUS44143
CARD42329,2024-08-28,6322,L1,CUS40576
CARD42330,2020-06-17,6003,L3,CUS35301
