MonitorID,SurgeryID,NurseID,CheckTime,Status,Note
MON053252,SRV0009,E0177,2022-02-24 12:47:03,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053253,SRV0028,E0216,2024-07-12 22:57:41,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053254,SRV0155,E0236,2021-07-22 04:01:18,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053255,SRV0058,E0231,2023-10-19 18:34:16,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053256,SRV0023,E0146,2023-06-17 12:41:01,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053257,SRV0026,E0146,2022-01-21 22:31:02,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053258,SRV0010,E0251,2022-04-01 10:47:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053259,SRV0116,E0234,2024-10-28 08:39:59,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053260,SRV0115,E0182,2022-10-26 03:50:44,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053261,SRV0115,E0257,2022-10-02 17:07:12,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053262,SRV0116,E0147,2024-11-15 15:08:37,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053263,SRV0186,E0237,2024-09-10 14:41:54,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053264,SRV0107,E0268,2021-06-09 12:19:43,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053265,SRV0028,E0239,2024-09-06 12:29:47,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053266,SRV0095,E0164,2024-11-01 02:27:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053267,SRV0009,E0151,2023-05-02 19:44:43,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053268,SRV0188,E0208,2021-02-05 19:05:50,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053269,SRV0092,E0127,2021-05-25 11:40:06,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053270,SRV0165,E0147,2024-10-03 03:56:00,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053271,SRV0191,E0233,2024-07-23 03:10:01,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053272,SRV0199,E0260,2022-11-06 19:23:21,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053273,SRV0175,E0191,2024-12-17 11:39:48,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053274,SRV0183,E0125,2024-03-10 12:57:08,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053275,SRV0025,E0231,2023-11-16 23:13:36,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053276,SRV0150,E0181,2024-02-05 17:39:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053277,SRV0191,E0226,2024-04-28 00:03:11,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053278,SRV0175,E0190,2024-07-21 00:17:58,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053279,SRV0188,E0131,2024-11-06 17:52:07,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053280,SRV0191,E0156,2021-06-29 20:29:14,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053281,SRV0147,E0141,2023-03-30 00:20:17,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053282,SRV0183,E0184,2021-06-13 13:20:49,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053283,SRV0107,E0155,2021-06-21 13:39:16,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053284,SRV0039,E0209,2022-06-05 11:52:04,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053285,SRV0115,E0207,2023-04-02 13:15:59,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053286,SRV0102,E0194,2024-07-10 02:08:48,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053287,SRV0129,E0224,2024-06-18 16:07:27,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053288,SRV0152,E0263,2024-07-28 03:40:51,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053289,SRV0021,E0191,2022-05-05 05:14:37,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053290,SRV0085,E0154,2024-06-15 10:04:49,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053291,SRV0058,E0235,2021-10-02 17:27:57,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053292,SRV0036,E0244,2022-12-10 18:16:57,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053293,SRV0086,E0132,2021-03-11 12:18:47,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053294,SRV0054,E0244,2023-04-22 23:31:04,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053295,SRV0020,E0214,2022-02-05 11:02:23,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053296,SRV0036,E0127,2023-10-11 09:12:22,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053297,SRV0085,E0157,2022-01-09 05:11:42,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053298,SRV0191,E0259,2023-12-08 14:34:47,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053299,SRV0149,E0155,2023-04-15 18:58:31,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053300,SRV0155,E0256,2022-09-12 08:27:05,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053301,SRV0028,E0148,2022-02-23 00:09:16,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053302,SRV0056,E0217,2023-10-31 03:07:31,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053303,SRV0198,E0245,2021-03-18 09:11:14,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053304,SRV0060,E0243,2022-04-07 23:36:12,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053305,SRV0175,E0233,2022-06-05 06:30:23,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053306,SRV0191,E0216,2024-07-10 07:11:45,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053307,SRV0039,E0163,2022-09-26 10:56:04,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053308,SRV0085,E0200,2024-11-21 21:37:31,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053309,SRV0056,E0267,2023-09-29 23:27:44,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053310,SRV0155,E0164,2021-12-10 13:40:36,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053311,SRV0021,E0252,2023-03-08 00:59:39,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053312,SRV0191,E0257,2022-10-26 11:23:56,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053313,SRV0116,E0238,2022-06-05 13:44:39,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053314,SRV0028,E0173,2024-06-06 22:59:34,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053315,SRV0181,E0132,2023-06-14 01:55:29,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053316,SRV0029,E0191,2022-12-09 17:52:51,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053317,SRV0054,E0217,2024-04-14 16:38:36,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053318,SRV0056,E0177,2022-07-27 23:37:56,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053319,SRV0080,E0255,2024-04-11 14:01:59,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053320,SRV0085,E0198,2023-12-07 08:32:46,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053321,SRV0054,E0230,2023-04-03 20:36:28,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053322,SRV0149,E0246,2022-06-18 22:21:00,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053323,SRV0181,E0269,2024-12-17 23:21:19,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053324,SRV0023,E0236,2023-11-23 17:11:35,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053325,SRV0039,E0201,2024-08-16 09:16:23,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053326,SRV0183,E0213,2021-05-23 22:04:47,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053327,SRV0036,E0202,2024-04-28 12:07:02,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053328,SRV0147,E0239,2022-01-28 04:25:19,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053329,SRV0092,E0262,2023-01-12 04:37:47,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053330,SRV0191,E0214,2023-02-11 03:06:00,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053331,SRV0043,E0228,2022-10-08 10:08:31,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053332,SRV0012,E0129,2021-09-06 23:43:54,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053333,SRV0092,E0150,2022-05-10 17:00:39,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053334,SRV0141,E0192,2021-01-16 23:18:22,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053335,SRV0039,E0260,2021-12-05 11:39:27,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053336,SRV0085,E0246,2024-05-31 23:53:46,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053337,SRV0028,E0227,2024-08-13 03:58:03,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053338,SRV0095,E0128,2023-03-09 02:24:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053339,SRV0149,E0237,2024-02-12 05:58:30,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053340,SRV0107,E0267,2023-04-25 05:45:08,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053341,SRV0012,E0139,2022-05-23 17:19:47,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053342,SRV0150,E0222,2023-06-10 09:12:22,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053343,SRV0129,E0222,2023-08-20 00:39:42,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053344,SRV0043,E0130,2024-09-17 18:52:30,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053345,SRV0155,E0178,2024-04-26 17:15:32,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053346,SRV0115,E0210,2022-01-21 10:37:13,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053347,SRV0053,E0150,2024-05-01 07:04:25,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053348,SRV0023,E0217,2022-01-21 11:47:26,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053349,SRV0102,E0123,2021-01-29 05:17:13,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053350,SRV0067,E0238,2022-06-15 21:36:39,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053351,SRV0086,E0167,2022-07-25 16:25:38,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053352,SRV0058,E0209,2023-06-10 01:58:42,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053353,SRV0043,E0178,2021-06-06 22:53:03,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053354,SRV0086,E0131,2022-04-02 02:14:19,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053355,SRV0199,E0197,2024-04-25 18:26:58,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053356,SRV0023,E0207,2024-03-25 01:04:45,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053357,SRV0028,E0207,2021-06-19 01:55:46,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053358,SRV0152,E0181,2024-03-18 07:26:37,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053359,SRV0026,E0211,2021-04-14 09:56:00,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053360,SRV0023,E0264,2024-02-03 07:07:00,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053361,SRV0080,E0263,2022-10-27 12:43:57,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053362,SRV0191,E0170,2022-08-17 11:18:48,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053363,SRV0010,E0242,2024-10-12 01:34:52,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053364,SRV0085,E0153,2023-12-30 19:40:46,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053365,SRV0165,E0257,2023-05-21 18:57:51,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053366,SRV0043,E0126,2022-08-23 00:43:22,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053367,SRV0086,E0232,2023-11-04 21:27:29,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053368,SRV0020,E0139,2021-01-12 15:21:19,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053369,SRV0155,E0155,2021-07-19 17:39:28,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053370,SRV0183,E0247,2023-05-28 04:37:29,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053371,SRV0155,E0232,2022-12-19 03:23:32,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053372,SRV0105,E0172,2024-11-02 20:53:50,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053373,SRV0102,E0267,2023-10-09 14:17:52,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053374,SRV0010,E0244,2021-12-23 05:10:08,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053375,SRV0186,E0138,2022-10-30 03:43:47,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053376,SRV0039,E0138,2021-12-08 17:56:38,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053377,SRV0025,E0221,2023-09-24 04:47:33,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053378,SRV0150,E0121,2022-09-24 19:15:54,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053379,SRV0181,E0149,2023-10-03 22:08:41,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053380,SRV0021,E0139,2021-08-21 17:16:30,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053381,SRV0147,E0165,2021-08-30 03:14:46,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053382,SRV0177,E0178,2024-05-19 01:31:01,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053383,SRV0067,E0124,2022-09-28 08:47:22,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053384,SRV0025,E0195,2023-09-24 14:06:01,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053385,SRV0116,E0148,2023-10-25 21:45:48,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053386,SRV0026,E0265,2024-12-10 16:27:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053387,SRV0067,E0239,2021-11-05 10:45:06,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053388,SRV0023,E0170,2022-12-09 00:09:26,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053389,SRV0012,E0149,2022-03-12 16:56:15,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053390,SRV0175,E0163,2024-12-28 12:37:23,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053391,SRV0095,E0154,2024-11-27 04:38:12,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053392,SRV0009,E0201,2022-08-17 12:54:53,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053393,SRV0010,E0259,2023-05-21 06:25:40,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053394,SRV0149,E0248,2023-10-19 08:53:53,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053395,SRV0147,E0168,2024-06-15 05:12:20,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053396,SRV0080,E0238,2021-09-10 00:24:11,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053397,SRV0175,E0263,2022-05-16 15:08:33,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053398,SRV0021,E0148,2023-05-04 21:23:43,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053399,SRV0107,E0147,2021-02-11 08:36:33,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053400,SRV0155,E0197,2023-02-17 19:00:56,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053401,SRV0147,E0245,2022-09-06 20:35:33,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053402,SRV0095,E0221,2023-10-19 01:14:25,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053403,SRV0152,E0138,2021-09-04 20:21:46,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053404,SRV0105,E0177,2022-09-08 00:25:40,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053405,SRV0067,E0242,2024-01-25 18:36:26,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053406,SRV0012,E0159,2024-10-15 09:27:28,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053407,SRV0152,E0185,2021-12-24 23:50:13,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053408,SRV0188,E0190,2022-06-27 05:55:53,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053409,SRV0188,E0257,2023-11-23 13:15:04,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053410,SRV0056,E0185,2024-01-08 00:06:24,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053411,SRV0025,E0130,2021-12-09 10:55:19,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053412,SRV0141,E0257,2023-04-11 14:03:52,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053413,SRV0021,E0205,2024-05-12 21:07:06,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053414,SRV0026,E0151,2024-01-31 01:16:02,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053415,SRV0188,E0129,2021-03-04 05:51:54,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053416,SRV0181,E0164,2023-01-31 17:51:48,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053417,SRV0020,E0237,2021-10-11 14:31:17,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053418,SRV0029,E0187,2021-07-04 15:57:12,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053419,SRV0021,E0266,2023-03-03 05:39:46,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053420,SRV0043,E0151,2023-08-05 12:19:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053421,SRV0058,E0216,2024-09-11 18:33:38,Cần theo dõi thêm,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053422,SRV0058,E0253,2023-04-08 23:52:10,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053423,SRV0092,E0121,2021-11-13 22:05:56,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053424,SRV0080,E0202,2022-08-20 21:35:26,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053425,SRV0092,E0228,2024-05-05 13:13:21,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053426,SRV0080,E0170,2023-06-22 09:02:23,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053427,SRV0095,E0138,2023-12-07 12:52:50,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053428,SRV0009,E0262,2023-04-06 14:17:18,Ổn,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
MON053429,SRV0107,E0221,2022-03-13 20:06:01,Hơi mệt,"Kiểm tra dấu hiệu sinh tồn, tình trạng vết mổ."
