CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD44477,2023-06-22,928,L3,CUS74990
CARD44478,2021-11-30,3193,L2,CUS25958
CARD44479,2022-01-22,1803,L1,CUS46380
CARD44480,2024-12-21,6653,L3,CUS06928
CARD44481,2020-01-18,5113,L3,CUS73803
CARD44482,2022-12-10,3773,L3,CUS47452
CARD44483,2020-07-31,6901,L3,CUS54393
CARD44484,2024-05-13,2292,L3,CUS70300
CARD44485,2020-07-12,4382,L1,CUS09611
CARD44486,2021-06-08,3267,L2,CUS16008
CARD44487,2023-06-22,3172,L1,CUS36264
CARD44488,2023-10-11,3495,L1,CUS52079
CARD44489,2022-11-04,7713,L2,CUS77357
CARD44490,2021-12-17,2770,L1,CUS69212
CARD44491,2020-12-22,3980,L3,CUS41578
CARD44492,2020-06-21,4008,L1,CUS22270
CARD44493,2024-08-13,1698,L3,CUS66799
CARD44494,2020-04-28,1455,L3,CUS35247
CARD44495,2024-03-22,6584,L1,CUS79211
CARD44496,2023-08-02,22,L2,CUS65943
CARD44497,2020-05-29,5927,L3,CUS13328
CARD44498,2024-08-05,3172,L1,CUS35305
CARD44499,2023-02-05,7748,L3,CUS53704
CARD44500,2022-08-02,1594,L2,CUS49743
CARD44501,2021-03-29,8466,L3,CUS79025
CARD44502,2022-09-08,2758,L1,CUS46558
CARD44503,2023-04-02,2528,L1,CUS75139
CARD44504,2024-12-27,5768,L3,CUS02300
CARD44505,2020-03-03,9539,L1,CUS46102
CARD44506,2021-09-06,2605,L2,CUS33346
CARD44507,2023-05-22,4485,L1,CUS46975
CARD44508,2023-02-02,774,L3,CUS62759
CARD44509,2021-08-25,1822,L2,CUS56419
CARD44510,2020-12-23,4702,L2,CUS11459
CARD44511,2024-03-13,6720,L3,CUS00739
CARD44512,2020-08-05,5453,L1,CUS21790
CARD44513,2020-03-01,1313,L1,CUS63944
CARD44514,2022-02-07,265,L3,CUS08771
CARD44515,2021-10-06,2553,L2,CUS54953
CARD44516,2021-08-27,9292,L1,CUS72309
CARD44517,2020-07-01,7930,L3,CUS01166
CARD44518,2021-05-20,6953,L2,CUS29636
CARD44519,2022-02-06,4906,L3,CUS56527
CARD44520,2022-03-17,62,L3,CUS05225
CARD44521,2023-02-09,4554,L3,CUS44043
CARD44522,2020-02-25,7121,L3,CUS58185
CARD44523,2024-09-15,5977,L3,CUS35414
CARD44524,2022-12-16,6855,L2,CUS28213
CARD44525,2022-03-20,7542,L1,CUS34655
CARD44526,2021-02-28,4646,L3,CUS43001
CARD44527,2024-01-21,3547,L3,CUS67289
CARD44528,2022-03-22,7710,L3,CUS08877
CARD44529,2020-12-28,9376,L2,CUS76355
CARD44530,2021-01-18,1917,L3,CUS33213
CARD44531,2020-08-09,4104,L1,CUS11352
CARD44532,2020-01-05,8351,L2,CUS29564
CARD44533,2022-08-26,1919,L3,CUS60572
CARD44534,2021-04-24,9167,L3,CUS70209
CARD44535,2020-04-04,7942,L2,CUS04493
CARD44536,2022-05-31,944,L3,CUS10940
CARD44537,2020-09-10,4592,L1,CUS76371
CARD44538,2022-07-07,5520,L1,CUS74559
CARD44539,2024-03-18,4611,L3,CUS58653
CARD44540,2024-08-12,5178,L3,CUS54137
CARD44541,2023-04-22,7442,L2,CUS57829
CARD44542,2020-03-31,8017,L1,CUS46085
CARD44543,2022-01-18,4832,L3,CUS15622
CARD44544,2020-02-10,9763,L1,CUS72689
CARD44545,2022-12-02,2328,L1,CUS68978
CARD44546,2022-12-27,74,L3,CUS51523
CARD44547,2022-01-04,2412,L1,CUS67570
CARD44548,2020-03-24,1098,L3,CUS19259
CARD44549,2020-11-24,5698,L3,CUS19416
CARD44550,2020-01-05,3370,L2,CUS10818
CARD44551,2024-03-19,4896,L2,CUS21652
CARD44552,2020-08-28,5369,L2,CUS13151
CARD44553,2022-01-18,504,L3,CUS28376
CARD44554,2020-10-13,9422,L2,CUS00295
CARD44555,2020-02-24,7005,L3,CUS00152
CARD44556,2024-05-28,8173,L3,CUS48925
CARD44557,2021-07-04,2522,L2,CUS06727
CARD44558,2021-02-08,5634,L2,CUS63594
CARD44559,2022-02-07,3344,L2,CUS53340
CARD44560,2020-01-06,7174,L3,CUS19159
CARD44561,2021-11-27,4446,L1,CUS62863
CARD44562,2021-04-07,1669,L1,CUS58678
CARD44563,2020-04-20,7163,L3,CUS73842
CARD44564,2020-01-03,2936,L2,CUS12082
CARD44565,2024-06-26,6073,L2,CUS43147
CARD44566,2020-06-08,6102,L2,CUS03361
CARD44567,2020-03-13,1585,L2,CUS48288
CARD44568,2024-05-06,5892,L3,CUS29020
CARD44569,2021-07-11,2776,L1,CUS40329
CARD44570,2022-06-03,3659,L3,CUS32718
CARD44571,2022-02-08,3643,L1,CUS75430
CARD44572,2023-04-09,2348,L3,CUS53967
CARD44573,2023-11-06,3847,L1,CUS09054
CARD44574,2021-10-26,1449,L2,CUS03685
CARD44575,2024-09-16,563,L1,CUS17920
CARD44576,2020-03-28,9605,L2,CUS43373
CARD44577,2020-09-20,6565,L3,CUS41031
CARD44578,2021-12-07,6969,L1,CUS44217
CARD44579,2022-11-09,4240,L1,CUS38916
CARD44580,2024-09-29,11,L2,CUS75494
CARD44581,2024-11-26,6654,L2,CUS51743
CARD44582,2022-12-31,9529,L1,CUS24109
CARD44583,2024-08-31,3353,L2,CUS69649
CARD44584,2020-09-14,7928,L2,CUS52663
CARD44585,2023-10-05,1805,L1,CUS41835
CARD44586,2023-11-04,6858,L1,CUS36854
CARD44587,2024-09-07,2982,L1,CUS12364
CARD44588,2023-05-24,2857,L1,CUS41957
CARD44589,2020-09-28,6610,L2,CUS05949
CARD44590,2021-01-27,4404,L3,CUS17822
CARD44591,2021-05-17,7203,L3,CUS57848
CARD44592,2020-11-17,6101,L2,CUS19993
CARD44593,2024-07-04,1465,L3,CUS13220
CARD44594,2020-01-15,5019,L3,CUS44857
CARD44595,2023-12-25,7592,L1,CUS34732
CARD44596,2023-12-27,9930,L3,CUS41290
CARD44597,2020-01-26,7360,L3,CUS05836
CARD44598,2024-09-15,9639,L1,CUS09283
CARD44599,2022-04-03,4689,L3,CUS54716
CARD44600,2021-10-27,7664,L1,CUS51627
CARD44601,2024-09-09,5617,L1,CUS45495
CARD44602,2023-05-21,3872,L1,CUS00900
CARD44603,2022-06-29,5143,L3,CUS14714
CARD44604,2023-02-03,2965,L3,CUS28146
CARD44605,2020-01-12,6561,L2,CUS53644
CARD44606,2020-04-13,7629,L2,CUS43965
CARD44607,2022-10-11,4192,L3,CUS78446
CARD44608,2021-04-13,4098,L1,CUS74888
CARD44609,2023-09-08,1928,L1,CUS45909
CARD44610,2020-10-29,6685,L3,CUS78766
CARD44611,2024-11-29,3726,L3,CUS69887
CARD44612,2024-12-16,675,L1,CUS06134
CARD44613,2024-10-03,4537,L2,CUS23496
CARD44614,2024-12-22,8148,L3,CUS13906
CARD44615,2021-03-03,3404,L3,CUS21464
CARD44616,2021-02-01,3389,L1,CUS54570
CARD44617,2024-03-07,9668,L3,CUS71362
CARD44618,2022-11-21,1808,L2,CUS64135
CARD44619,2020-12-17,51,L3,CUS21234
CARD44620,2021-11-22,8835,L1,CUS75866
CARD44621,2020-10-22,3177,L1,CUS30844
CARD44622,2020-12-29,2048,L3,CUS39750
CARD44623,2022-05-13,2811,L1,CUS40694
CARD44624,2022-12-07,8380,L1,CUS31954
CARD44625,2020-07-06,5382,L1,CUS18259
CARD44626,2020-03-09,8467,L1,CUS30033
CARD44627,2023-11-10,7354,L2,CUS21926
CARD44628,2020-03-16,3336,L1,CUS55348
CARD44629,2023-05-18,4640,L1,CUS74323
CARD44630,2021-03-11,1802,L3,CUS39591
CARD44631,2020-10-29,7949,L2,CUS78372
CARD44632,2021-03-18,8456,L3,CUS72484
CARD44633,2020-03-12,5977,L2,CUS54399
CARD44634,2024-06-03,2710,L2,CUS63313
CARD44635,2024-12-27,4438,L1,CUS56212
CARD44636,2024-09-15,2526,L1,CUS52968
CARD44637,2021-09-26,3197,L1,CUS44696
CARD44638,2020-02-05,2172,L2,CUS21196
CARD44639,2021-10-24,6390,L1,CUS77903
CARD44640,2024-04-14,2545,L1,CUS65167
CARD44641,2024-04-14,9270,L2,CUS14032
CARD44642,2022-12-15,5247,L2,CUS68094
CARD44643,2023-03-30,5937,L1,CUS12748
CARD44644,2022-05-30,9410,L1,CUS20552
CARD44645,2024-03-25,404,L1,CUS42022
CARD44646,2022-11-17,7272,L2,CUS19000
CARD44647,2022-10-23,8872,L3,CUS21037
CARD44648,2024-10-15,7361,L1,CUS12231
CARD44649,2023-01-11,4599,L1,CUS79627
CARD44650,2022-05-28,4592,L3,CUS46728
CARD44651,2023-07-23,8130,L2,CUS23548
CARD44652,2021-10-13,8507,L3,CUS21139
CARD44653,2021-08-18,6116,L3,CUS60202
CARD44654,2023-03-28,9276,L1,CUS72795
CARD44655,2020-08-08,3435,L3,CUS59987
CARD44656,2020-12-06,5237,L2,CUS64262
CARD44657,2021-09-05,9846,L3,CUS43968
CARD44658,2022-05-29,5475,L2,CUS73271
CARD44659,2023-06-24,4788,L2,CUS16051
CARD44660,2021-02-10,2903,L3,CUS23736
CARD44661,2021-01-27,1969,L1,CUS44954
CARD44662,2022-07-11,8319,L3,CUS31200
CARD44663,2023-03-01,4761,L2,CUS46590
CARD44664,2021-04-13,8845,L3,CUS28911
CARD44665,2022-10-03,7716,L2,CUS37101
CARD44666,2024-12-26,9225,L1,CUS12804
CARD44667,2021-03-03,5408,L2,CUS17832
CARD44668,2022-03-05,2419,L2,CUS75998
CARD44669,2023-05-08,9349,L3,CUS46715
CARD44670,2021-03-01,2051,L3,CUS04837
CARD44671,2023-08-27,2478,L1,CUS00054
CARD44672,2024-04-30,7427,L3,CUS10637
CARD44673,2024-06-23,907,L2,CUS43980
CARD44674,2023-01-05,3442,L1,CUS33535
CARD44675,2023-12-01,815,L3,CUS30720
CARD44676,2024-11-23,397,L3,CUS15133
CARD44677,2020-12-31,2960,L2,CUS69211
CARD44678,2022-01-01,6763,L3,CUS05980
CARD44679,2020-01-02,652,L1,CUS28567
CARD44680,2024-12-29,7007,L2,CUS43847
CARD44681,2024-06-27,1212,L1,CUS30055
CARD44682,2021-05-17,7989,L1,CUS31304
CARD44683,2022-04-17,1601,L1,CUS64142
CARD44684,2022-05-13,6112,L1,CUS78896
CARD44685,2021-08-25,9982,L3,CUS50432
CARD44686,2024-06-30,2814,L2,CUS47278
CARD44687,2021-04-11,2863,L3,CUS76739
CARD44688,2021-07-17,5935,L3,CUS53867
CARD44689,2023-06-19,8050,L2,CUS25676
CARD44690,2024-01-23,3458,L2,CUS42526
CARD44691,2022-05-24,2243,L3,CUS08563
CARD44692,2021-06-13,8359,L3,CUS14759
CARD44693,2020-01-30,7525,L1,CUS60731
CARD44694,2023-07-16,9548,L2,CUS17064
CARD44695,2024-06-25,1144,L1,CUS75435
CARD44696,2021-12-11,7688,L2,CUS09561
CARD44697,2020-08-28,8858,L3,CUS10048
CARD44698,2024-04-09,2018,L1,CUS32997
CARD44699,2021-10-05,1925,L2,CUS02489
CARD44700,2021-07-13,7651,L3,CUS02427
CARD44701,2024-07-14,3150,L3,CUS41521
CARD44702,2021-05-30,8334,L1,CUS52954
CARD44703,2022-11-15,4803,L2,CUS01994
CARD44704,2024-10-28,4971,L3,CUS33793
CARD44705,2020-09-04,9663,L2,CUS73236
CARD44706,2022-12-02,4599,L3,CUS11560
CARD44707,2020-06-05,325,L2,CUS47460
CARD44708,2024-08-20,6458,L3,CUS31383
CARD44709,2023-08-15,6666,L2,CUS19229
CARD44710,2020-10-24,2421,L1,CUS25275
CARD44711,2020-03-24,7636,L1,CUS63945
CARD44712,2023-02-26,5625,L3,CUS70280
CARD44713,2023-02-20,3528,L3,CUS69529
CARD44714,2020-01-28,8735,L2,CUS11798
CARD44715,2021-06-07,355,L1,CUS13530
CARD44716,2024-05-21,9754,L3,CUS21855
CARD44717,2022-05-06,7051,L2,CUS28744
CARD44718,2021-07-03,3868,L1,CUS63870
CARD44719,2020-11-23,8447,L3,CUS55439
CARD44720,2020-03-18,8727,L2,CUS11454
CARD44721,2022-07-26,768,L3,CUS51683
CARD44722,2022-12-31,8908,L3,CUS58298
CARD44723,2024-10-02,2578,L3,CUS04319
CARD44724,2022-07-02,4117,L2,CUS34638
CARD44725,2022-03-25,7713,L3,CUS79729
CARD44726,2024-12-15,6663,L1,CUS25907
CARD44727,2021-08-14,7889,L1,CUS50717
CARD44728,2024-01-21,3824,L3,CUS74415
CARD44729,2024-02-22,381,L3,CUS72629
CARD44730,2022-12-11,2971,L3,CUS11457
CARD44731,2020-02-19,6676,L1,CUS63139
CARD44732,2020-01-09,2755,L2,CUS40988
CARD44733,2021-08-25,3570,L2,CUS20636
CARD44734,2023-09-26,241,L1,CUS61875
CARD44735,2021-06-01,6199,L1,CUS53274
CARD44736,2023-10-06,2362,L1,CUS47871
CARD44737,2024-10-06,8658,L2,CUS12842
CARD44738,2020-02-16,3723,L1,CUS69050
CARD44739,2024-10-21,8329,L1,CUS74291
CARD44740,2023-12-27,8139,L2,CUS73623
CARD44741,2020-10-20,8908,L2,CUS07941
CARD44742,2024-04-14,1231,L1,CUS14007
CARD44743,2022-01-18,5652,L2,CUS22612
CARD44744,2022-07-17,5054,L2,CUS43703
CARD44745,2024-07-23,7218,L3,CUS61952
CARD44746,2020-10-08,7512,L3,CUS63849
CARD44747,2022-10-30,5053,L1,CUS51218
CARD44748,2022-07-28,5336,L3,CUS23257
CARD44749,2020-09-28,1950,L1,CUS28016
CARD44750,2024-01-06,592,L1,CUS24648
CARD44751,2020-11-15,5948,L1,CUS35712
CARD44752,2022-03-01,8396,L2,CUS78865
CARD44753,2021-12-12,5546,L3,CUS05956
CARD44754,2020-07-27,3974,L3,CUS22840
CARD44755,2022-08-27,236,L3,CUS70945
CARD44756,2024-02-04,9215,L2,CUS06478
CARD44757,2024-12-11,6337,L1,CUS43226
CARD44758,2022-11-14,1796,L2,CUS12037
CARD44759,2020-05-03,7527,L1,CUS02727
CARD44760,2022-07-06,4452,L1,CUS27249
CARD44761,2021-02-03,3735,L2,CUS68881
CARD44762,2024-12-12,6423,L1,CUS56622
CARD44763,2020-02-09,3450,L2,CUS20089
CARD44764,2022-07-20,6456,L3,CUS13738
CARD44765,2021-01-04,5860,L1,CUS57423
CARD44766,2023-12-01,3068,L2,CUS21189
CARD44767,2024-06-22,6724,L3,CUS05348
CARD44768,2024-03-31,4795,L1,CUS25413
CARD44769,2021-10-04,9801,L1,CUS13120
CARD44770,2022-06-05,3423,L3,CUS37856
CARD44771,2023-03-17,9122,L3,CUS36544
CARD44772,2021-02-13,4660,L3,CUS57951
CARD44773,2023-11-30,6081,L3,CUS17388
CARD44774,2024-08-02,5919,L2,CUS56180
CARD44775,2020-01-05,8123,L2,CUS00222
CARD44776,2024-02-28,1664,L3,CUS77607
CARD44777,2020-01-25,8660,L1,CUS71248
CARD44778,2020-01-18,9032,L3,CUS23191
CARD44779,2023-05-10,2016,L1,CUS44675
CARD44780,2020-10-21,5971,L2,CUS64377
CARD44781,2023-04-17,4467,L2,CUS46468
CARD44782,2020-11-30,7281,L1,CUS02103
CARD44783,2024-04-30,9173,L1,CUS31708
CARD44784,2021-10-20,7218,L3,CUS67525
CARD44785,2023-07-20,5061,L2,CUS34635
CARD44786,2021-01-01,6067,L1,CUS41855
CARD44787,2022-07-17,393,L3,CUS32193
CARD44788,2024-02-25,9884,L3,CUS49808
CARD44789,2024-09-05,8183,L2,CUS59147
CARD44790,2024-03-25,4919,L3,CUS19878
CARD44791,2024-06-28,7983,L1,CUS01243
CARD44792,2022-03-07,1983,L2,CUS58760
CARD44793,2022-06-17,3759,L3,CUS27349
CARD44794,2023-07-08,1128,L2,CUS10282
CARD44795,2024-01-27,9701,L3,CUS04547
CARD44796,2020-09-01,7330,L2,CUS26152
CARD44797,2022-03-08,5704,L3,CUS41188
CARD44798,2024-03-26,4221,L1,CUS17889
CARD44799,2021-03-24,8940,L3,CUS11648
CARD44800,2021-07-27,4748,L1,CUS53720
CARD44801,2020-08-04,4702,L1,CUS03144
CARD44802,2022-02-14,2798,L3,CUS59135
CARD44803,2020-07-04,4926,L3,CUS56617
CARD44804,2024-10-20,7083,L2,CUS49821
CARD44805,2024-07-22,224,L2,CUS18670
CARD44806,2020-11-09,1475,L3,CUS32319
CARD44807,2022-06-29,3110,L3,CUS61970
CARD44808,2024-07-01,497,L3,CUS08269
CARD44809,2023-04-24,5220,L3,CUS56874
CARD44810,2022-12-27,7584,L3,CUS17987
CARD44811,2023-09-20,8866,L3,CUS53253
CARD44812,2021-05-08,472,L3,CUS39895
CARD44813,2020-11-27,5380,L2,CUS23525
CARD44814,2020-07-07,8234,L1,CUS74073
CARD44815,2022-07-25,3805,L2,CUS65738
CARD44816,2023-02-11,1898,L1,CUS30731
CARD44817,2024-03-19,4892,L3,CUS64593
CARD44818,2024-01-29,9857,L3,CUS17170
CARD44819,2022-06-17,7892,L1,CUS50972
CARD44820,2023-11-15,7288,L1,CUS15734
CARD44821,2024-12-19,4748,L1,CUS72450
CARD44822,2024-02-27,8212,L2,CUS03452
CARD44823,2024-06-24,7365,L3,CUS21768
CARD44824,2023-08-05,3940,L2,CUS26524
CARD44825,2024-08-16,967,L3,CUS40410
CARD44826,2022-01-27,865,L3,CUS08841
CARD44827,2020-02-29,4110,L3,CUS66565
CARD44828,2024-05-30,6052,L2,CUS45169
CARD44829,2022-01-09,2399,L1,CUS06574
CARD44830,2020-11-25,8081,L2,CUS38420
CARD44831,2023-12-29,1633,L2,CUS55379
CARD44832,2022-11-13,7532,L1,CUS10389
CARD44833,2022-04-18,4649,L2,CUS52827
CARD44834,2024-01-30,6013,L1,CUS57854
CARD44835,2022-04-13,9061,L3,CUS18801
CARD44836,2024-05-17,7888,L2,CUS09757
CARD44837,2022-08-09,8973,L2,CUS49090
CARD44838,2021-06-15,6033,L1,CUS37955
CARD44839,2023-04-07,3946,L2,CUS56804
CARD44840,2024-09-12,2957,L2,CUS79132
CARD44841,2021-05-10,4570,L1,CUS14611
CARD44842,2022-09-02,5213,L1,CUS69366
CARD44843,2024-06-30,4515,L1,CUS33054
CARD44844,2023-01-31,3072,L3,CUS79267
CARD44845,2021-07-25,8939,L2,CUS66770
CARD44846,2020-11-11,639,L2,CUS23989
CARD44847,2021-06-24,5240,L1,CUS07842
CARD44848,2021-01-26,7212,L3,CUS14092
CARD44849,2020-02-26,6102,L2,CUS03895
CARD44850,2022-01-24,6133,L2,CUS02578
CARD44851,2024-05-25,3877,L3,CUS41601
CARD44852,2022-05-23,3158,L2,CUS67278
CARD44853,2024-11-07,4045,L1,CUS70325
CARD44854,2022-03-14,2295,L2,CUS46349
CARD44855,2022-12-13,6757,L2,CUS04505
CARD44856,2024-05-28,7738,L2,CUS54509
CARD44857,2021-11-26,9395,L3,CUS70047
CARD44858,2021-12-06,8448,L3,CUS36074
CARD44859,2022-10-07,3786,L3,CUS03670
CARD44860,2020-01-30,559,L3,CUS58222
CARD44861,2021-08-28,6911,L2,CUS10659
CARD44862,2020-04-14,8320,L1,CUS72615
CARD44863,2022-11-25,7393,L2,CUS38243
CARD44864,2023-10-14,4432,L2,CUS77834
CARD44865,2023-09-30,9253,L3,CUS75459
CARD44866,2024-11-21,4691,L2,CUS63628
CARD44867,2022-03-07,2034,L3,CUS74389
CARD44868,2022-01-30,4872,L1,CUS30465
CARD44869,2022-01-09,4804,L1,CUS19559
CARD44870,2020-05-20,3184,L2,CUS31864
CARD44871,2021-09-11,5354,L1,CUS24547
CARD44872,2020-02-04,1214,L3,CUS69830
CARD44873,2021-02-04,2738,L2,CUS28098
CARD44874,2024-06-03,3218,L1,CUS40715
CARD44875,2022-12-13,1522,L1,CUS39469
CARD44876,2022-11-21,5205,L3,CUS20874
CARD44877,2024-03-14,3122,L1,CUS36631
CARD44878,2022-02-08,9382,L3,CUS47652
CARD44879,2022-01-11,9858,L1,CUS14473
CARD44880,2021-12-05,7081,L1,CUS23009
CARD44881,2022-10-30,423,L1,CUS53923
CARD44882,2021-02-18,7286,L2,CUS55725
CARD44883,2022-02-07,7499,L1,CUS21416
CARD44884,2020-08-11,7582,L2,CUS61022
CARD44885,2024-02-26,7425,L2,CUS23632
CARD44886,2024-04-30,7052,L3,CUS77090
CARD44887,2024-12-09,4501,L3,CUS35988
CARD44888,2022-03-20,4401,L1,CUS36192
CARD44889,2021-12-24,2029,L1,CUS78886
CARD44890,2023-05-01,997,L1,CUS32002
CARD44891,2021-06-22,9168,L3,CUS67470
CARD44892,2021-12-03,7253,L3,CUS74484
CARD44893,2021-06-13,4482,L1,CUS68614
CARD44894,2023-03-21,2662,L2,CUS73736
CARD44895,2020-09-05,263,L2,CUS56877
CARD44896,2020-03-09,2437,L1,CUS36733
CARD44897,2020-11-06,5322,L1,CUS76615
CARD44898,2020-06-01,1132,L2,CUS11010
CARD44899,2024-07-10,5567,L1,CUS10941
CARD44900,2024-05-22,8832,L2,CUS78280
CARD44901,2020-05-30,4605,L1,CUS31687
CARD44902,2022-10-01,7243,L3,CUS35900
CARD44903,2023-11-26,2353,L2,CUS65389
CARD44904,2020-04-18,5349,L1,CUS45192
CARD44905,2024-07-23,5012,L3,CUS25200
CARD44906,2021-04-05,2518,L2,CUS37434
CARD44907,2020-08-29,1316,L1,CUS78811
CARD44908,2020-01-11,2045,L3,CUS00400
CARD44909,2023-03-24,9571,L3,CUS51154
CARD44910,2021-04-13,3993,L3,CUS73355
CARD44911,2023-08-20,8272,L1,CUS12458
CARD44912,2024-01-20,2363,L1,CUS48773
CARD44913,2021-04-20,9878,L1,CUS46298
CARD44914,2022-02-13,6887,L1,CUS66082
CARD44915,2023-11-27,5961,L3,CUS04885
CARD44916,2022-09-11,9002,L2,CUS19787
CARD44917,2024-12-09,2035,L3,CUS77855
CARD44918,2023-10-07,229,L3,CUS36254
CARD44919,2022-02-09,6798,L1,CUS16881
CARD44920,2020-10-28,4856,L2,CUS57722
CARD44921,2023-08-24,3382,L2,CUS60064
CARD44922,2021-02-25,7500,L3,CUS17952
CARD44923,2023-05-09,4945,L3,CUS71283
CARD44924,2020-11-19,4175,L2,CUS45707
CARD44925,2020-09-05,6914,L3,CUS56908
CARD44926,2022-11-18,1623,L1,CUS02962
CARD44927,2024-08-08,5793,L1,CUS04834
CARD44928,2024-09-21,8011,L1,CUS14309
CARD44929,2024-04-13,1174,L3,CUS09037
CARD44930,2023-11-24,6932,L3,CUS60555
CARD44931,2020-10-20,9945,L2,CUS38047
CARD44932,2023-04-25,2294,L3,CUS35929
CARD44933,2020-12-21,7870,L3,CUS08177
CARD44934,2022-05-27,8678,L1,CUS70122
CARD44935,2021-11-07,9900,L2,CUS25894
CARD44936,2022-02-04,9256,L3,CUS62939
CARD44937,2021-07-26,4217,L3,CUS13121
CARD44938,2021-06-17,8388,L2,CUS24265
CARD44939,2023-02-14,762,L3,CUS37448
CARD44940,2022-07-28,681,L2,CUS31299
CARD44941,2023-05-04,8146,L1,CUS50076
CARD44942,2024-11-28,8891,L2,CUS03101
CARD44943,2022-01-18,6879,L3,CUS06422
CARD44944,2023-01-12,6282,L1,CUS02590
CARD44945,2022-01-08,3798,L1,CUS77685
CARD44946,2020-10-28,9535,L1,CUS57807
CARD44947,2020-06-07,882,L1,CUS16515
CARD44948,2023-02-07,123,L2,CUS52847
CARD44949,2021-05-31,1903,L3,CUS45350
CARD44950,2022-08-07,6176,L2,CUS23213
CARD44951,2021-07-04,6821,L3,CUS53692
CARD44952,2020-08-02,9044,L2,CUS28631
CARD44953,2024-01-24,28,L3,CUS42336
CARD44954,2020-07-18,492,L1,CUS32518
CARD44955,2024-05-21,7979,L2,CUS37556
CARD44956,2024-09-18,7780,L3,CUS21785
CARD44957,2020-08-31,8316,L3,CUS78175
CARD44958,2024-12-16,695,L1,CUS50400
CARD44959,2021-12-16,3062,L3,CUS28550
CARD44960,2020-06-19,3075,L1,CUS52458
CARD44961,2020-12-19,7924,L2,CUS08552
CARD44962,2023-05-18,9463,L2,CUS19679
CARD44963,2020-09-26,2104,L2,CUS57737
CARD44964,2024-02-20,4945,L2,CUS15592
CARD44965,2023-10-14,8477,L1,CUS14756
CARD44966,2021-01-06,8730,L1,CUS67226
CARD44967,2021-06-13,353,L1,CUS12045
CARD44968,2022-08-21,7242,L1,CUS16656
CARD44969,2021-12-21,3685,L3,CUS75848
CARD44970,2021-03-10,144,L1,CUS28363
CARD44971,2022-09-18,2099,L1,CUS66005
CARD44972,2021-12-26,7700,L3,CUS78709
CARD44973,2021-11-01,4145,L2,CUS16375
CARD44974,2024-04-10,9167,L1,CUS00691
CARD44975,2023-02-15,9251,L2,CUS38797
CARD44976,2020-11-09,7210,L2,CUS07551
CARD44977,2024-06-21,280,L3,CUS26946
CARD44978,2021-08-21,1183,L3,CUS40379
CARD44979,2020-05-31,6010,L1,CUS02070
CARD44980,2021-01-21,3092,L2,CUS66474
CARD44981,2024-11-19,5836,L1,CUS02519
CARD44982,2021-12-09,3598,L1,CUS77272
CARD44983,2022-12-29,374,L1,CUS33737
CARD44984,2021-12-26,2468,L3,CUS20054
CARD44985,2021-06-06,2021,L1,CUS29517
CARD44986,2020-11-08,1194,L2,CUS41935
CARD44987,2021-12-04,8036,L3,CUS78058
CARD44988,2020-05-23,1874,L1,CUS60339
CARD44989,2021-09-03,1704,L3,CUS33374
CARD44990,2023-11-01,6201,L1,CUS44281
CARD44991,2022-04-29,1350,L2,CUS40718
CARD44992,2023-10-02,2936,L3,CUS03865
CARD44993,2024-09-08,6968,L2,CUS45961
CARD44994,2023-12-15,3024,L3,CUS13580
CARD44995,2024-01-22,5106,L1,CUS51952
CARD44996,2023-06-13,4338,L1,CUS10774
CARD44997,2021-11-09,2297,L1,CUS59403
CARD44998,2023-06-24,3299,L1,CUS75360
CARD44999,2024-04-16,9325,L3,CUS27356
CARD45000,2023-05-12,3606,L3,CUS15543
CARD45001,2022-09-27,8528,L1,CUS09341
CARD45002,2021-11-22,137,L1,CUS52316
CARD45003,2020-11-08,8203,L2,CUS08599
CARD45004,2020-07-13,2300,L3,CUS68498
CARD45005,2024-01-25,5791,L3,CUS18279
CARD45006,2020-10-14,8626,L1,CUS75539
CARD45007,2021-01-08,2055,L2,CUS55490
CARD45008,2022-09-24,3862,L2,CUS40156
CARD45009,2024-01-29,5973,L3,CUS08331
CARD45010,2024-10-22,4241,L2,CUS52443
CARD45011,2024-12-16,8402,L2,CUS03826
CARD45012,2023-10-25,775,L3,CUS39804
CARD45013,2023-07-04,759,L2,CUS61557
CARD45014,2022-10-12,4553,L1,CUS53065
CARD45015,2023-09-18,2116,L1,CUS61427
CARD45016,2024-12-14,4327,L1,CUS70856
CARD45017,2022-01-23,3095,L3,CUS45759
CARD45018,2021-02-03,5634,L3,CUS43726
CARD45019,2021-08-22,3315,L3,CUS35400
CARD45020,2022-04-08,3985,L3,CUS78810
CARD45021,2024-06-04,5984,L3,CUS09123
CARD45022,2021-08-07,540,L1,CUS27456
CARD45023,2024-03-15,5684,L3,CUS13319
CARD45024,2022-07-18,832,L3,CUS26730
CARD45025,2020-08-17,8406,L2,CUS75441
CARD45026,2022-07-19,4575,L2,CUS54950
CARD45027,2022-04-18,4465,L3,CUS57902
CARD45028,2024-02-13,9252,L1,CUS68977
CARD45029,2022-04-17,4048,L1,CUS07618
CARD45030,2022-12-07,2789,L3,CUS29496
CARD45031,2023-04-07,9,L1,CUS58879
CARD45032,2024-07-14,8842,L3,CUS21219
CARD45033,2020-02-25,9541,L1,CUS24363
CARD45034,2020-11-18,4414,L1,CUS18687
CARD45035,2020-03-19,2666,L3,CUS62520
CARD45036,2020-11-19,1094,L1,CUS76838
