InvoiceID,DiscountID,AppliedDate
INV099180,DST0003,2022-08-16
INV023129,DST0078,2022-03-21
INV048957,DST0074,2023-01-31
INV106160,DST0053,2023-02-15
INV116715,DST0066,2022-08-11
INV038510,DST0008,2022-01-19
INV093757,DST0002,2022-06-26
INV143519,DST0016,2022-03-31
INV017561,DST0065,2022-04-06
INV016439,DST0055,2022-04-22
INV000667,DST0071,2024-02-05
INV125826,DST0026,2023-12-02
INV078578,DST0029,2023-01-23
INV099528,DST0005,2022-04-14
INV113823,DST0038,2022-10-10
INV007795,DST0045,2024-02-06
INV003981,DST0059,2023-01-15
INV134789,DST0004,2022-09-28
INV108900,DST0016,2022-10-04
INV109616,DST0034,2024-04-12
INV126483,DST0016,2022-05-05
INV056531,DST0003,2023-08-04
INV087265,DST0062,2023-02-17
INV024082,DST0028,2022-03-15
INV047262,DST0014,2023-11-15
INV109046,DST0057,2022-11-22
INV042175,DST0026,2022-02-02
INV107293,DST0004,2022-03-02
INV140479,DST0078,2023-10-24
INV078724,DST0029,2024-02-22
INV090643,DST0075,2024-08-08
INV116127,DST0015,2023-03-04
INV103029,DST0037,2023-01-09
INV022272,DST0024,2022-04-10
INV076594,DST0018,2024-06-11
INV037690,DST0046,2023-05-23
INV024594,DST0033,2022-08-14
INV020161,DST0060,2022-07-31
INV071496,DST0072,2022-07-08
INV115666,DST0007,2024-11-10
INV128274,DST0033,2024-09-16
INV127477,DST0070,2023-06-13
INV083267,DST0064,2022-09-25
INV089763,DST0049,2022-10-09
INV114582,DST0030,2024-11-08
INV141793,DST0011,2023-06-26
INV023482,DST0040,2023-08-22
INV062354,DST0001,2022-09-05
INV008067,DST0027,2022-12-24
INV086888,DST0026,2022-03-09
INV143409,DST0003,2024-07-24
INV092040,DST0065,2022-03-06
INV097385,DST0048,2023-06-04
INV097875,DST0058,2023-07-28
INV139426,DST0062,2024-04-08
INV082900,DST0057,2024-12-29
INV066151,DST0023,2023-08-09
INV149292,DST0070,2024-08-11
INV004085,DST0053,2024-06-29
INV113163,DST0015,2024-08-02
INV069118,DST0005,2024-10-22
INV087512,DST0024,2023-10-08
INV015903,DST0047,2022-10-28
INV045339,DST0030,2024-02-19
INV017001,DST0048,2023-01-02
INV091305,DST0063,2022-03-02
INV143997,DST0069,2023-02-28
INV122873,DST0072,2022-11-13
INV007092,DST0035,2023-06-26
INV090832,DST0072,2023-12-30
INV139249,DST0008,2023-11-05
INV049543,DST0054,2022-02-20
INV117613,DST0033,2023-11-07
INV008442,DST0065,2022-09-08
INV068228,DST0014,2024-07-13
INV088881,DST0065,2024-08-19
INV116474,DST0065,2022-11-12
INV141303,DST0005,2022-02-24
INV082925,DST0023,2023-03-09
INV065894,DST0074,2023-02-18
INV032193,DST0054,2022-09-09
INV125690,DST0015,2022-07-18
INV122957,DST0073,2023-04-17
INV005231,DST0056,2023-12-06
INV007086,DST0044,2022-11-03
INV069188,DST0021,2022-11-08
INV003388,DST0007,2023-05-30
INV140784,DST0066,2024-11-16
INV098806,DST0072,2023-09-14
INV065842,DST0079,2023-08-02
INV026904,DST0057,2022-09-02
INV064203,DST0050,2022-12-02
INV118783,DST0052,2022-01-21
INV134999,DST0009,2022-02-20
INV120604,DST0004,2022-02-05
INV047117,DST0012,2022-03-07
INV090349,DST0041,2022-10-16
INV028028,DST0034,2024-03-19
INV054822,DST0051,2024-07-23
INV127309,DST0016,2022-02-14
INV024178,DST0002,2023-07-25
INV116681,DST0024,2024-02-24
INV079814,DST0059,2022-01-30
INV069896,DST0044,2024-07-02
INV149827,DST0007,2022-02-09
INV140667,DST0076,2024-06-10
INV084647,DST0036,2022-06-11
INV090988,DST0006,2022-10-06
INV002607,DST0040,2024-05-05
INV110111,DST0041,2022-08-16
INV134861,DST0055,2022-08-04
INV070490,DST0052,2023-02-03
INV048226,DST0046,2024-11-14
INV046615,DST0009,2022-11-27
INV121898,DST0051,2023-02-13
INV115457,DST0021,2024-07-23
INV068084,DST0013,2024-08-20
INV000043,DST0040,2022-05-21
INV134224,DST0078,2024-02-19
INV136230,DST0065,2023-07-10
INV136200,DST0006,2023-11-12
INV051096,DST0053,2022-08-13
INV008671,DST0068,2022-05-12
INV034490,DST0061,2022-01-21
INV048863,DST0011,2022-08-15
INV080705,DST0023,2023-03-24
INV075126,DST0024,2024-12-27
INV097853,DST0015,2024-02-25
INV036691,DST0017,2022-10-17
INV014694,DST0038,2024-02-01
INV037387,DST0027,2024-06-28
INV114535,DST0046,2024-03-18
INV035005,DST0046,2024-03-08
INV009013,DST0040,2022-07-31
INV077340,DST0068,2024-01-13
INV024073,DST0038,2024-03-13
INV008857,DST0073,2022-05-08
INV075306,DST0074,2022-08-31
INV087903,DST0078,2024-11-06
INV047085,DST0014,2023-07-29
INV001536,DST0018,2024-05-15
INV045631,DST0028,2023-06-26
INV090353,DST0019,2024-12-21
INV127688,DST0035,2024-06-24
INV122365,DST0056,2024-12-02
INV098869,DST0008,2023-05-09
INV123510,DST0079,2024-04-18
INV125087,DST0050,2023-08-18
INV140716,DST0078,2022-01-13
INV131517,DST0073,2024-05-04
INV048980,DST0003,2023-07-19
INV109635,DST0017,2024-03-18
INV011797,DST0029,2024-07-31
INV075786,DST0001,2023-12-17
INV063968,DST0067,2023-04-28
INV036988,DST0039,2024-09-04
INV102805,DST0018,2024-09-14
INV072223,DST0014,2023-12-03
INV029716,DST0003,2024-12-25
INV060820,DST0080,2024-05-06
INV101710,DST0069,2024-02-22
INV083751,DST0073,2022-10-23
INV123001,DST0020,2024-06-24
INV110063,DST0041,2024-04-27
INV025397,DST0072,2023-06-23
INV067952,DST0039,2023-05-09
INV115554,DST0020,2022-02-24
INV136286,DST0005,2022-03-03
INV037994,DST0027,2022-06-13
INV108108,DST0056,2023-08-02
INV119607,DST0019,2023-12-08
INV016818,DST0042,2023-04-06
INV068565,DST0077,2022-04-25
INV135925,DST0028,2024-08-12
INV064595,DST0034,2022-05-30
INV070607,DST0079,2024-12-13
INV088230,DST0019,2024-03-31
INV073204,DST0046,2024-10-26
INV032239,DST0021,2022-11-08
INV051510,DST0011,2022-10-03
INV115722,DST0038,2024-01-09
INV024953,DST0047,2024-02-19
INV052429,DST0066,2023-08-04
INV005378,DST0016,2023-03-19
INV124268,DST0063,2022-07-30
INV146685,DST0009,2022-10-04
INV064794,DST0057,2023-10-28
INV120190,DST0010,2023-03-10
INV133252,DST0033,2024-04-01
INV072713,DST0046,2024-03-24
INV015374,DST0053,2023-12-27
INV078171,DST0034,2022-05-06
INV024731,DST0005,2023-03-06
INV133890,DST0010,2023-11-28
INV068191,DST0058,2024-10-29
INV080988,DST0075,2024-05-13
INV018501,DST0064,2024-05-13
INV055830,DST0050,2022-04-20
INV127119,DST0024,2023-06-20
INV023991,DST0014,2024-03-06
INV064850,DST0063,2023-09-04
INV079747,DST0007,2023-06-29
INV067900,DST0033,2023-08-01
INV045999,DST0065,2024-08-30
INV053992,DST0068,2023-12-19
INV098726,DST0043,2022-08-04
INV020633,DST0002,2024-04-19
INV007675,DST0004,2022-12-16
INV086227,DST0011,2024-11-16
INV078370,DST0012,2023-10-10
INV011231,DST0046,2023-05-03
INV034574,DST0005,2024-10-18
INV057424,DST0080,2024-05-16
INV065525,DST0078,2022-04-13
INV100477,DST0017,2023-09-06
INV018903,DST0058,2023-05-10
INV079082,DST0057,2022-08-15
INV036192,DST0069,2024-07-10
INV113168,DST0004,2024-10-02
INV018934,DST0005,2024-03-05
INV013513,DST0075,2022-10-03
INV085315,DST0005,2024-04-12
INV036989,DST0014,2022-12-24
INV043254,DST0075,2022-01-17
INV079786,DST0022,2022-06-26
INV142358,DST0061,2022-05-28
INV101194,DST0065,2024-03-07
INV050031,DST0032,2022-05-21
INV031226,DST0017,2024-04-28
INV135781,DST0071,2024-09-30
INV076731,DST0049,2024-11-24
INV049964,DST0009,2024-05-03
INV127932,DST0034,2022-10-08
INV000075,DST0055,2024-06-06
INV006332,DST0044,2024-07-28
INV074552,DST0037,2022-10-18
INV018934,DST0069,2022-07-31
INV112261,DST0032,2022-04-01
INV098798,DST0053,2022-04-04
INV038468,DST0001,2022-04-20
INV039256,DST0036,2023-11-29
INV128192,DST0064,2022-07-27
INV004781,DST0012,2022-03-10
INV040511,DST0035,2023-03-16
INV101914,DST0032,2022-04-05
INV051232,DST0001,2022-10-22
INV092667,DST0075,2023-02-07
INV125095,DST0003,2024-12-11
INV086906,DST0052,2024-10-10
INV093813,DST0022,2024-06-29
INV046971,DST0061,2022-06-21
INV083258,DST0014,2023-10-15
INV054440,DST0025,2022-12-31
INV132146,DST0035,2022-07-18
INV050800,DST0015,2023-11-08
INV145961,DST0066,2023-04-02
INV109692,DST0060,2023-01-07
INV126241,DST0047,2022-09-11
INV130721,DST0064,2024-11-29
INV108387,DST0037,2023-05-15
INV134788,DST0068,2023-11-17
INV009237,DST0046,2024-12-18
INV132170,DST0031,2023-05-26
INV083987,DST0062,2022-07-22
INV114865,DST0058,2024-03-08
INV080010,DST0022,2022-03-25
INV052803,DST0020,2024-11-15
INV018974,DST0012,2022-03-30
INV114475,DST0042,2023-10-06
INV140281,DST0076,2024-04-30
INV115264,DST0052,2024-04-05
INV078214,DST0015,2024-05-10
INV000528,DST0056,2024-07-24
INV083431,DST0073,2024-04-13
INV019202,DST0049,2024-09-09
INV116346,DST0025,2023-07-29
INV041353,DST0078,2024-08-10
INV014018,DST0003,2024-09-04
INV009474,DST0045,2022-07-15
INV101828,DST0013,2023-01-14
INV012241,DST0050,2023-09-12
INV072797,DST0008,2024-04-12
INV145746,DST0041,2024-04-24
INV031712,DST0060,2024-11-15
INV022496,DST0002,2023-05-11
INV022391,DST0067,2024-09-17
INV033557,DST0017,2023-05-26
INV048773,DST0072,2023-05-04
INV054250,DST0042,2024-06-22
INV056790,DST0049,2023-08-10
INV067906,DST0067,2023-11-08
INV080406,DST0012,2022-04-21
INV032315,DST0047,2024-08-03
INV132592,DST0017,2024-07-30
INV003078,DST0046,2024-06-29
INV079649,DST0044,2022-12-28
INV039971,DST0041,2024-10-12
INV036138,DST0011,2022-03-06
INV032369,DST0073,2023-07-20
INV037563,DST0024,2022-05-07
INV111924,DST0063,2024-09-24
INV082986,DST0045,2022-06-23
INV125787,DST0055,2023-07-20
INV072892,DST0033,2022-07-16
INV124470,DST0004,2024-04-02
INV080707,DST0015,2022-04-12
INV017943,DST0066,2023-06-03
INV021596,DST0056,2024-01-19
INV113939,DST0024,2024-05-30
INV007085,DST0009,2023-11-27
INV132200,DST0078,2023-11-28
INV115728,DST0056,2022-06-28
INV083451,DST0061,2024-11-11
INV080666,DST0034,2022-07-10
INV020628,DST0057,2024-06-29
INV102707,DST0003,2023-11-07
INV028632,DST0076,2022-12-03
INV022520,DST0022,2023-03-06
INV041240,DST0062,2023-05-15
INV032185,DST0045,2024-12-30
INV070907,DST0042,2024-07-11
INV003084,DST0064,2024-03-12
INV036516,DST0079,2024-02-16
INV062134,DST0061,2023-10-15
INV046655,DST0065,2023-01-30
INV040063,DST0038,2022-12-05
INV079687,DST0076,2023-11-14
INV053574,DST0048,2024-07-16
INV141274,DST0076,2023-07-25
INV141373,DST0044,2023-06-13
INV023630,DST0066,2024-12-17
INV049514,DST0001,2024-05-22
INV029240,DST0003,2022-03-02
INV033070,DST0014,2023-06-29
INV135287,DST0012,2023-06-15
INV090692,DST0054,2023-08-16
INV047144,DST0033,2024-11-25
INV044340,DST0030,2024-11-06
INV033891,DST0041,2024-02-05
INV142444,DST0065,2023-03-19
INV149744,DST0071,2022-07-21
INV103055,DST0016,2023-05-29
INV130924,DST0076,2023-01-07
INV103588,DST0028,2023-03-26
INV024282,DST0008,2024-03-05
INV055036,DST0012,2024-12-07
INV036415,DST0067,2022-01-17
INV108032,DST0030,2024-07-13
INV138515,DST0058,2024-02-23
INV135703,DST0050,2022-07-23
INV100627,DST0045,2022-05-28
INV130719,DST0002,2023-03-20
INV086054,DST0076,2022-06-07
INV082986,DST0070,2024-05-21
INV020882,DST0052,2023-02-17
INV063260,DST0020,2022-02-03
INV099050,DST0061,2024-03-16
INV009206,DST0070,2022-01-18
INV096203,DST0068,2022-08-12
INV019016,DST0010,2024-06-15
INV047503,DST0004,2023-09-15
INV119779,DST0007,2024-09-28
INV069920,DST0073,2022-07-08
INV037707,DST0012,2023-09-03
INV121644,DST0002,2024-07-18
INV013527,DST0045,2022-07-03
INV039801,DST0070,2023-05-03
INV042374,DST0044,2022-02-14
INV063753,DST0015,2024-04-01
INV113023,DST0051,2024-08-16
INV097247,DST0049,2022-02-06
INV044496,DST0027,2024-03-07
INV108880,DST0028,2022-05-20
INV092582,DST0063,2024-10-10
INV048823,DST0009,2022-09-14
INV002485,DST0045,2023-05-27
INV125926,DST0029,2023-12-01
INV026677,DST0027,2022-05-30
INV048512,DST0009,2024-03-20
INV000654,DST0061,2024-05-14
INV141142,DST0023,2023-05-02
INV126655,DST0001,2022-01-21
INV018694,DST0020,2022-05-31
INV004052,DST0001,2023-06-14
INV136559,DST0016,2024-01-09
INV121736,DST0015,2022-10-22
INV069331,DST0032,2022-07-10
INV007602,DST0040,2024-12-21
INV018088,DST0056,2024-05-14
INV132589,DST0075,2022-02-23
INV025668,DST0054,2024-07-20
INV079719,DST0012,2024-11-13
INV132988,DST0003,2022-01-01
INV142446,DST0080,2022-12-14
INV115771,DST0073,2024-11-13
INV114897,DST0068,2022-07-03
INV132333,DST0060,2023-08-28
INV050248,DST0036,2023-09-10
INV107518,DST0031,2024-05-10
INV129733,DST0018,2023-12-23
INV108176,DST0066,2024-12-14
INV139383,DST0040,2022-11-26
INV068973,DST0024,2023-10-01
INV010702,DST0038,2024-10-23
INV108597,DST0004,2024-01-27
INV095923,DST0021,2022-02-28
INV044227,DST0047,2024-01-18
INV038743,DST0076,2023-11-19
INV126581,DST0041,2023-11-27
INV041294,DST0050,2023-07-28
INV133156,DST0016,2024-12-07
INV020788,DST0041,2022-07-08
INV025117,DST0077,2023-04-08
INV035965,DST0034,2024-06-21
INV108105,DST0053,2024-04-10
INV059836,DST0051,2024-03-14
INV010386,DST0012,2023-08-17
INV053794,DST0072,2022-06-25
INV017242,DST0025,2023-02-03
INV004115,DST0017,2023-12-16
INV016935,DST0014,2023-09-15
INV118822,DST0052,2023-03-31
INV077251,DST0075,2024-06-15
INV088124,DST0011,2022-06-01
INV060375,DST0008,2023-04-18
INV146633,DST0058,2023-08-14
INV075670,DST0046,2024-06-18
INV138739,DST0016,2023-12-05
INV135340,DST0037,2024-04-21
INV007549,DST0041,2022-10-08
INV037383,DST0079,2023-07-16
INV120430,DST0052,2022-08-19
INV084199,DST0045,2022-02-10
INV129901,DST0052,2024-08-11
INV041643,DST0024,2023-04-01
INV127697,DST0069,2023-12-19
INV037347,DST0007,2023-11-07
INV095926,DST0054,2022-10-17
INV066969,DST0023,2022-11-24
INV115628,DST0064,2022-07-11
INV129416,DST0015,2024-02-21
INV080132,DST0037,2022-05-12
INV036463,DST0066,2022-07-15
INV099901,DST0031,2022-08-03
INV047494,DST0045,2023-10-10
INV073167,DST0058,2022-12-24
INV095705,DST0068,2024-08-24
INV141698,DST0009,2023-11-15
INV048509,DST0059,2022-05-06
INV025776,DST0065,2024-01-25
INV030973,DST0055,2022-12-30
INV137236,DST0080,2022-09-04
INV099212,DST0077,2022-09-01
INV137724,DST0041,2024-01-30
INV058064,DST0043,2022-08-23
INV120531,DST0077,2022-11-21
INV041689,DST0075,2023-05-25
INV063190,DST0044,2023-03-31
INV125227,DST0042,2022-01-08
INV013878,DST0055,2024-02-01
INV030836,DST0063,2024-09-23
INV106703,DST0043,2022-11-18
INV052056,DST0046,2024-01-19
INV029786,DST0021,2024-04-19
INV039125,DST0075,2022-07-01
INV001590,DST0007,2022-07-21
INV106477,DST0067,2022-02-16
INV051830,DST0062,2023-03-31
INV079067,DST0013,2022-03-31
INV110085,DST0048,2023-10-03
INV068181,DST0060,2024-03-05
INV004308,DST0069,2023-07-01
INV025685,DST0073,2024-01-12
INV122190,DST0031,2023-10-04
INV114051,DST0079,2022-05-01
INV090590,DST0026,2023-06-06
INV020916,DST0026,2022-04-04
INV080135,DST0043,2024-11-04
INV039761,DST0072,2024-10-31
INV073396,DST0075,2022-11-04
INV044350,DST0063,2022-06-07
INV102953,DST0038,2022-06-07
INV112235,DST0018,2023-08-26
INV040447,DST0032,2024-09-16
INV001732,DST0054,2023-10-01
INV070797,DST0017,2024-02-26
INV027850,DST0037,2022-07-10
INV135289,DST0006,2024-07-01
INV109623,DST0014,2024-08-31
INV064777,DST0028,2022-12-27
INV146749,DST0017,2024-03-16
INV002258,DST0070,2023-04-11
INV099960,DST0047,2023-10-24
INV070299,DST0045,2022-03-23
INV105814,DST0023,2022-07-01
INV138529,DST0009,2024-11-09
INV088301,DST0032,2022-08-04
INV017876,DST0074,2022-07-02
INV024726,DST0005,2023-08-20
INV015955,DST0061,2023-11-14
INV026196,DST0061,2022-02-14
INV115439,DST0072,2024-07-08
INV028940,DST0047,2024-01-11
INV124613,DST0057,2024-11-26
INV072319,DST0053,2022-05-02
INV125430,DST0054,2023-01-07
INV025271,DST0017,2024-03-06
INV009971,DST0040,2022-08-29
INV148853,DST0046,2022-06-15
INV103590,DST0051,2022-09-27
INV080225,DST0034,2024-11-25
INV003353,DST0033,2024-11-12
INV077741,DST0015,2022-05-02
INV025437,DST0047,2024-03-14
INV060189,DST0043,2023-09-15
INV099845,DST0014,2024-01-22
INV148191,DST0001,2023-02-04
INV143691,DST0047,2023-11-06
INV066269,DST0050,2024-09-12
INV105828,DST0072,2024-05-24
INV137297,DST0033,2022-01-10
INV125047,DST0034,2022-12-01
INV006601,DST0019,2024-10-03
INV105383,DST0016,2024-11-29
INV124380,DST0044,2023-10-17
INV104200,DST0047,2022-10-09
INV069595,DST0051,2023-04-24
INV128112,DST0011,2024-03-13
INV037125,DST0040,2022-07-21
INV097218,DST0064,2022-04-16
INV141669,DST0077,2023-12-01
INV102373,DST0046,2024-06-08
INV114203,DST0045,2023-11-07
INV017676,DST0034,2022-10-01
INV119167,DST0047,2023-05-19
INV086547,DST0005,2022-10-11
INV059937,DST0064,2022-02-20
INV026668,DST0071,2022-04-18
INV089164,DST0030,2022-06-18
INV119683,DST0005,2024-09-02
INV052768,DST0059,2022-10-15
INV103694,DST0060,2022-01-23
INV015113,DST0028,2022-03-15
INV000831,DST0017,2022-07-01
INV004089,DST0033,2023-06-03
INV132713,DST0074,2023-04-18
INV100700,DST0048,2024-03-23
INV076425,DST0061,2022-10-17
INV016052,DST0023,2024-05-12
INV024070,DST0063,2023-12-09
INV010346,DST0037,2022-12-21
INV038065,DST0046,2022-06-03
INV001708,DST0014,2022-01-27
INV023437,DST0001,2024-12-21
INV097339,DST0022,2024-06-14
INV103394,DST0003,2022-01-22
INV122997,DST0003,2024-07-25
INV145098,DST0023,2024-10-21
INV089726,DST0024,2024-08-06
INV097405,DST0057,2022-01-09
INV128453,DST0071,2022-03-19
INV126773,DST0061,2022-11-23
INV013116,DST0054,2023-07-11
INV146414,DST0074,2023-02-10
INV097529,DST0029,2022-07-21
INV134649,DST0076,2022-05-06
INV139276,DST0010,2024-03-04
INV084326,DST0078,2024-07-22
INV125013,DST0001,2022-07-17
INV040622,DST0044,2024-06-30
INV136281,DST0015,2022-01-11
INV107614,DST0018,2022-02-15
INV114911,DST0067,2023-06-08
INV127137,DST0038,2023-05-29
INV034664,DST0043,2022-03-11
INV136589,DST0053,2022-03-23
INV077328,DST0019,2023-02-08
INV056512,DST0071,2023-12-20
INV033195,DST0044,2023-02-11
INV008509,DST0017,2022-10-09
INV109514,DST0076,2023-04-19
INV057320,DST0008,2023-10-14
INV119767,DST0032,2024-04-14
INV145944,DST0005,2023-01-16
INV082260,DST0011,2022-07-26
INV086810,DST0016,2022-03-10
INV101776,DST0013,2023-05-19
INV097261,DST0044,2024-05-09
INV009445,DST0074,2022-08-20
INV094488,DST0076,2022-04-23
INV112049,DST0027,2022-05-15
INV030926,DST0072,2024-03-19
INV077589,DST0010,2023-02-28
INV061823,DST0022,2024-03-08
INV007626,DST0034,2024-09-11
INV036649,DST0034,2022-04-03
INV004310,DST0011,2022-05-01
INV130697,DST0009,2023-05-05
INV141274,DST0055,2022-11-21
INV023576,DST0027,2024-09-14
INV137251,DST0047,2024-04-14
INV016835,DST0022,2023-10-08
INV072787,DST0037,2022-10-29
INV126703,DST0069,2024-07-02
INV114702,DST0078,2022-11-15
INV068583,DST0039,2023-07-18
INV087908,DST0074,2022-11-28
INV081598,DST0036,2024-07-23
INV043374,DST0072,2023-12-31
INV103062,DST0040,2024-11-18
INV119925,DST0010,2022-12-20
INV098469,DST0002,2024-04-03
INV008843,DST0013,2023-08-12
INV053976,DST0041,2023-05-08
INV086055,DST0072,2022-09-29
INV094459,DST0044,2022-03-25
INV121456,DST0048,2023-11-08
INV051118,DST0043,2022-01-17
INV108581,DST0026,2023-05-16
INV114009,DST0009,2023-05-26
INV099615,DST0044,2023-01-14
INV022167,DST0026,2024-11-09
INV063706,DST0075,2024-09-11
INV125875,DST0074,2022-07-23
INV134127,DST0012,2022-06-21
INV033957,DST0028,2023-09-22
INV112675,DST0038,2023-10-12
INV092835,DST0015,2022-05-29
INV047292,DST0047,2024-10-22
INV024657,DST0020,2023-09-04
INV038492,DST0075,2023-05-20
INV017400,DST0034,2023-11-01
INV015915,DST0002,2022-03-19
INV037433,DST0054,2023-11-22
INV045313,DST0073,2022-07-05
INV109989,DST0003,2023-01-06
INV031125,DST0037,2023-01-11
INV030098,DST0067,2022-02-11
INV072530,DST0040,2022-05-01
INV016487,DST0051,2024-07-05
INV057425,DST0079,2023-04-24
INV133844,DST0041,2022-02-23
INV107737,DST0018,2023-02-08
INV019120,DST0043,2023-07-02
INV054052,DST0036,2024-07-03
INV047572,DST0017,2023-06-28
INV141518,DST0044,2024-08-11
INV029129,DST0078,2022-04-19
INV013689,DST0024,2022-04-02
INV107321,DST0060,2024-01-27
INV147208,DST0066,2023-10-25
INV100886,DST0008,2024-10-17
INV006990,DST0045,2024-04-22
INV070319,DST0029,2024-12-21
INV058826,DST0064,2024-01-09
INV103949,DST0001,2023-11-02
INV008745,DST0026,2022-04-29
INV104944,DST0057,2023-08-17
INV054800,DST0043,2022-12-03
INV067262,DST0051,2022-04-28
INV140538,DST0036,2023-11-16
INV066141,DST0067,2022-05-10
INV111726,DST0066,2023-04-12
INV011804,DST0007,2022-04-01
INV122053,DST0008,2023-07-20
INV066942,DST0054,2023-10-05
INV094406,DST0053,2022-04-28
INV135990,DST0011,2022-02-14
INV042620,DST0026,2023-10-22
INV049881,DST0027,2024-04-25
INV073194,DST0014,2022-08-15
INV085657,DST0006,2024-06-22
INV112989,DST0006,2024-01-09
INV149248,DST0022,2024-10-24
INV002041,DST0079,2023-07-25
INV047472,DST0032,2022-08-02
INV023736,DST0074,2023-08-27
INV040951,DST0066,2023-07-07
INV104339,DST0022,2023-12-03
INV137976,DST0031,2023-08-27
INV046627,DST0042,2023-06-10
INV134049,DST0034,2024-06-17
INV091477,DST0074,2024-12-09
INV035189,DST0017,2022-08-16
INV131456,DST0030,2024-02-21
INV028047,DST0035,2022-07-20
INV057043,DST0021,2023-08-11
INV088074,DST0068,2024-02-08
INV056526,DST0039,2022-10-06
INV024654,DST0029,2023-09-27
INV130257,DST0042,2024-07-18
INV011347,DST0014,2023-03-25
INV031885,DST0039,2022-04-01
INV011826,DST0048,2023-09-08
INV100319,DST0037,2024-09-07
INV046310,DST0030,2022-03-02
INV128688,DST0037,2023-05-21
INV115495,DST0055,2022-01-29
INV146807,DST0051,2024-10-01
INV067102,DST0036,2024-12-30
INV062136,DST0017,2022-03-30
INV068250,DST0079,2022-07-06
INV144169,DST0072,2022-03-08
INV081212,DST0043,2022-12-09
INV086932,DST0048,2024-09-07
INV089256,DST0060,2024-10-19
INV141328,DST0001,2022-10-13
INV088072,DST0074,2023-08-21
INV149376,DST0027,2022-07-05
INV062356,DST0068,2022-03-16
INV125943,DST0071,2022-10-05
INV110699,DST0029,2023-08-14
INV000520,DST0062,2022-07-14
INV023806,DST0049,2023-07-08
INV051497,DST0005,2022-08-05
INV090171,DST0032,2023-01-15
INV126705,DST0033,2024-10-28
INV134566,DST0075,2023-06-20
INV079384,DST0027,2022-11-02
INV052235,DST0072,2024-12-11
INV134631,DST0013,2024-11-25
INV018681,DST0080,2023-02-28
INV074428,DST0044,2024-02-09
INV018504,DST0024,2023-09-25
INV010821,DST0076,2023-02-25
INV043335,DST0048,2022-10-06
INV008545,DST0078,2024-04-11
INV009372,DST0043,2022-04-01
INV084501,DST0034,2024-08-13
INV047862,DST0005,2023-06-21
