BranchID,ProductID,StockQuantity
B002,PRD0380,226
B004,PRD1437,23
B001,PRD1066,183
B002,PRD0224,183
B006,PRD0897,265
B001,PRD1142,37
B002,PRD0269,108
B001,PRD1483,292
B004,PRD0867,300
B006,PRD1403,192
B006,PRD1296,262
B005,PRD0501,188
B002,PRD1283,232
B006,PRD0199,40
B002,PRD1031,73
B008,PRD1120,103
B002,PRD1006,165
B008,PRD1274,47
B004,PRD1396,33
B002,PRD1271,148
B004,PRD0321,190
B002,PRD0944,163
B001,PRD0306,205
B010,PRD0675,284
B005,PRD0014,211
B010,PRD0682,22
B003,PRD0546,221
B002,PRD1079,139
B005,PRD1024,288
B006,PRD1457,298
B005,PRD0415,14
B007,PRD0456,269
B010,PRD0127,282
B001,PRD0465,194
B006,PRD1233,141
B008,PRD0479,93
B001,PRD0978,140
B009,PRD0667,297
B004,PRD1068,92
B001,PRD0266,229
B008,PRD0401,63
B001,PRD0148,53
B010,PRD1498,157
B010,PRD0354,8
B009,PRD0864,7
B006,PRD0043,21
B003,PRD0241,121
B002,PRD0498,182
B007,PRD1224,106
B008,PRD0063,244
B002,PRD1356,178
B009,PRD0267,12
B003,PRD1329,286
B009,PRD0202,167
B001,PRD0660,115
B008,PRD1352,281
B010,PRD0868,297
B003,PRD1436,45
B003,PRD1276,49
B006,PRD0638,122
B001,PRD0834,202
B007,PRD0892,54
B009,PRD0176,27
B008,PRD0802,61
B006,PRD1010,54
B010,PRD1149,200
B009,PRD1316,236
B007,PRD0556,86
B010,PRD1353,285
B002,PRD1364,32
B010,PRD0600,127
B006,PRD0315,7
B008,PRD0609,127
B003,PRD0935,45
B001,PRD0205,136
B003,PRD0417,169
B004,PRD1440,211
B003,PRD0324,121
B001,PRD0604,240
B003,PRD0028,90
B004,PRD1374,273
B005,PRD0084,147
B009,PRD0604,137
B006,PRD1320,246
B007,PRD1422,260
B010,PRD1030,4
B003,PRD0508,259
B008,PRD0599,289
B007,PRD1407,122
B007,PRD0442,147
B010,PRD0983,152
B001,PRD1198,265
B005,PRD0499,13
B002,PRD1000,16
B004,PRD0733,36
B008,PRD0381,55
B010,PRD1162,261
B004,PRD0859,56
B007,PRD0615,45
B006,PRD0967,60
B003,PRD0863,189
B010,PRD0285,208
B008,PRD0261,287
B005,PRD0645,42
B007,PRD1280,114
B005,PRD1116,226
B005,PRD1335,73
B009,PRD0294,72
B001,PRD0836,61
B003,PRD1218,129
B002,PRD0551,5
B002,PRD1326,152
B003,PRD0144,286
B005,PRD0104,160
B001,PRD0832,271
B003,PRD1028,275
B008,PRD1098,84
B006,PRD0915,181
B010,PRD1034,3
B003,PRD0982,125
B004,PRD0869,65
B002,PRD0735,105
B001,PRD0268,72
B005,PRD1279,158
B004,PRD0885,281
B006,PRD1149,55
B005,PRD0990,105
B004,PRD0040,99
B009,PRD0282,266
B004,PRD0838,31
B006,PRD1282,226
B006,PRD0396,3
B003,PRD1112,57
B001,PRD0957,205
B001,PRD0986,208
B007,PRD1196,151
B010,PRD0625,155
B002,PRD0290,242
B004,PRD0478,221
B006,PRD0161,115
B004,PRD0843,209
B004,PRD1349,181
B004,PRD0997,20
B004,PRD1405,95
B003,PRD1016,280
B001,PRD0817,278
B008,PRD0874,211
B002,PRD0745,275
B003,PRD0390,65
B003,PRD0985,19
B002,PRD0631,191
B006,PRD0845,72
B006,PRD0023,253
B008,PRD0034,74
B002,PRD0279,126
B001,PRD1208,249
B003,PRD0352,63
B006,PRD1264,90
B001,PRD0667,252
B008,PRD0307,191
B006,PRD0032,1
B006,PRD1447,217
B008,PRD0933,260
B005,PRD0189,158
B009,PRD1495,73
B004,PRD0318,255
B003,PRD1190,87
B005,PRD1357,261
B005,PRD1084,185
B001,PRD1451,119
B006,PRD1372,132
B005,PRD0077,58
B006,PRD0112,77
B010,PRD1123,113
B009,PRD0513,40
B007,PRD0807,204
B005,PRD0485,5
B004,PRD1160,169
B006,PRD0496,35
B006,PRD0465,37
B005,PRD0063,188
B003,PRD0832,91
B007,PRD0847,12
B003,PRD0422,222
B009,PRD1114,40
B009,PRD0084,13
B006,PRD0610,281
B010,PRD0786,296
B003,PRD0503,262
B009,PRD1183,293
B003,PRD0640,38
B006,PRD0107,231
B005,PRD0896,243
B007,PRD0573,288
B004,PRD1182,38
B007,PRD0895,239
B005,PRD1273,184
B006,PRD0947,192
B005,PRD0533,110
B001,PRD1000,279
B003,PRD1345,239
B004,PRD1447,284
B009,PRD1342,184
B009,PRD0009,247
B006,PRD0858,130
B006,PRD0095,29
B010,PRD0704,297
B003,PRD1476,150
B007,PRD0547,222
B009,PRD0522,247
B007,PRD1473,278
B009,PRD0623,166
B005,PRD0099,67
B002,PRD0738,248
B004,PRD0102,62
B002,PRD1108,265
B001,PRD0267,89
B005,PRD1212,270
B007,PRD1244,207
B005,PRD0781,66
B005,PRD0959,108
B004,PRD0612,74
B006,PRD1323,227
B001,PRD0117,16
B009,PRD1044,196
B006,PRD0428,84
B001,PRD0179,121
B003,PRD0818,8
B006,PRD0476,113
B003,PRD0633,219
B002,PRD0743,233
B001,PRD0605,123
B002,PRD1486,137
B008,PRD0292,295
B005,PRD0451,28
B005,PRD0814,105
B004,PRD1016,156
B004,PRD1499,259
B006,PRD0966,198
B001,PRD0861,92
B008,PRD1179,126
B002,PRD0775,200
B009,PRD0187,16
B001,PRD0479,237
B003,PRD0838,218
B004,PRD0358,194
B004,PRD0230,229
B005,PRD0838,67
B001,PRD0027,253
B001,PRD0219,284
B001,PRD0991,115
B010,PRD1457,122
B010,PRD0782,133
B001,PRD1500,135
B005,PRD0627,66
B010,PRD0459,88
B010,PRD0384,190
B008,PRD1353,33
B010,PRD1218,271
B006,PRD1079,241
B005,PRD1112,224
B008,PRD0258,133
B006,PRD0471,171
B006,PRD0039,157
B004,PRD0682,93
B003,PRD0469,56
B005,PRD0331,89
B001,PRD1242,126
B001,PRD0950,123
B003,PRD0568,153
B003,PRD0799,178
B004,PRD1087,225
B006,PRD0964,171
B003,PRD0530,282
B003,PRD0117,298
B006,PRD1383,27
B003,PRD0760,168
B004,PRD0955,118
B004,PRD1037,146
B001,PRD0855,164
B001,PRD1138,260
B010,PRD0109,128
B007,PRD1483,99
B007,PRD0348,160
B003,PRD1455,227
B001,PRD0498,16
B005,PRD0524,267
B001,PRD1402,99
B007,PRD0209,212
B003,PRD0654,155
B009,PRD0887,134
B009,PRD0729,186
B003,PRD0757,252
B001,PRD1187,295
B006,PRD1052,90
B006,PRD0477,17
B006,PRD1453,237
B004,PRD1223,228
B004,PRD1208,257
B009,PRD0788,241
B002,PRD0355,248
B008,PRD0433,230
B004,PRD0479,101
B008,PRD0420,276
B006,PRD0902,266
B005,PRD0293,28
B004,PRD1380,234
B009,PRD0135,40
B002,PRD1348,237
B010,PRD0488,38
B001,PRD0869,9
B009,PRD0126,255
B008,PRD0164,281
B001,PRD1046,25
B010,PRD1023,207
B008,PRD0725,48
B008,PRD1332,211
B006,PRD0856,42
B009,PRD0140,24
B006,PRD0559,69
B005,PRD0237,8
B003,PRD0643,216
B002,PRD1144,4
B003,PRD0385,145
B010,PRD0046,189
B004,PRD1460,151
B006,PRD1495,203
B008,PRD0649,211
B006,PRD0451,54
B005,PRD0525,53
B001,PRD1084,2
B002,PRD0111,272
B010,PRD1266,138
B007,PRD1205,274
B010,PRD0155,101
B003,PRD0993,148
B002,PRD0881,95
B004,PRD1017,290
B004,PRD0460,280
B007,PRD1090,31
B008,PRD0982,38
B008,PRD0513,110
B005,PRD1150,99
B010,PRD1326,213
B010,PRD0597,52
B003,PRD1271,184
B009,PRD1217,252
B010,PRD0197,219
B009,PRD0328,51
B004,PRD0800,188
B007,PRD0711,116
B008,PRD1032,69
B005,PRD0204,84
B007,PRD0674,282
B004,PRD0518,194
B001,PRD1448,177
B007,PRD0837,77
B005,PRD0244,271
B009,PRD0717,248
B006,PRD0377,111
B008,PRD1333,287
B010,PRD0680,254
B008,PRD1026,105
B005,PRD0257,49
B008,PRD0368,275
B003,PRD1008,90
B003,PRD0200,284
B002,PRD1329,138
B005,PRD0392,136
B009,PRD0974,169
B005,PRD0038,164
B009,PRD0185,296
B001,PRD0644,260
B010,PRD1274,202
B002,PRD1243,83
B005,PRD0555,94
B005,PRD1189,43
B002,PRD0027,290
B008,PRD0917,87
B001,PRD1170,144
B002,PRD1499,122
B001,PRD0413,196
B009,PRD0236,129
B002,PRD0142,237
B005,PRD0386,285
B003,PRD0578,278
B007,PRD0637,13
B008,PRD1407,216
B009,PRD0131,245
B002,PRD0503,45
B008,PRD0838,29
B003,PRD0790,272
B005,PRD0025,178
B006,PRD1390,285
B009,PRD0114,265
B009,PRD0630,87
B007,PRD1099,176
B009,PRD1333,76
B008,PRD0988,191
B002,PRD0079,137
B001,PRD0292,245
B010,PRD0222,12
B002,PRD0923,289
B006,PRD0038,298
B002,PRD0601,137
B006,PRD0974,300
B009,PRD0607,182
B008,PRD0408,193
B005,PRD0083,41
B006,PRD0141,171
B009,PRD1082,182
B008,PRD0624,252
B007,PRD0277,164
B006,PRD0950,79
B008,PRD1130,127
B007,PRD0649,269
B007,PRD0368,250
B003,PRD0558,114
B006,PRD1133,124
B007,PRD0149,220
B003,PRD0232,124
B003,PRD1331,135
B005,PRD0826,78
B009,PRD0366,243
B008,PRD1125,258
B001,PRD0319,222
B008,PRD0528,5
B009,PRD0288,216
B002,PRD0437,98
B009,PRD0440,110
B005,PRD1433,92
B004,PRD1061,164
B007,PRD1135,238
B008,PRD0794,108
B007,PRD0426,84
B005,PRD0200,286
B002,PRD0679,59
B004,PRD0261,201
B004,PRD0242,172
B008,PRD0439,176
B009,PRD1245,143
B005,PRD0174,238
B010,PRD0319,55
B004,PRD1317,250
B006,PRD0592,204
B005,PRD0475,204
B004,PRD0334,14
B010,PRD0800,117
B008,PRD0732,43
B010,PRD0171,285
B002,PRD1016,206
B006,PRD0619,78
B006,PRD0153,138
B002,PRD0308,287
B004,PRD1337,215
B008,PRD0057,52
B003,PRD0564,41
B006,PRD0639,179
B004,PRD0264,218
B003,PRD0394,286
B010,PRD0609,69
B003,PRD0456,293
B007,PRD1023,40
B002,PRD0516,102
B003,PRD0116,177
B008,PRD1462,89
B010,PRD0363,227
B007,PRD1157,122
B002,PRD0193,127
B006,PRD0215,73
B001,PRD1067,274
B008,PRD0121,5
B007,PRD1375,82
B001,PRD0851,226
B007,PRD0848,269
B007,PRD0741,165
B004,PRD0986,121
B008,PRD0951,104
B004,PRD1453,91
B002,PRD0239,111
B001,PRD1484,258
B002,PRD1269,106
B006,PRD0881,268
B001,PRD0811,106
B005,PRD0208,122
B003,PRD0519,226
B008,PRD1061,115
B009,PRD0013,287
B010,PRD0338,133
B006,PRD1218,182
B005,PRD0490,1
B004,PRD0711,39
B002,PRD0477,263
B010,PRD0258,95
B010,PRD0538,151
B010,PRD0757,221
B001,PRD1353,170
B010,PRD0103,174
B004,PRD0376,50
B006,PRD1422,87
B003,PRD0333,6
B009,PRD0042,240
B008,PRD1319,116
B007,PRD0048,79
B001,PRD0740,85
B002,PRD0704,276
B003,PRD0682,263
B009,PRD0104,30
B003,PRD1423,219
B002,PRD1129,161
B001,PRD1126,3
B010,PRD0690,45
B001,PRD1017,224
B008,PRD1005,197
B009,PRD0891,103
B002,PRD0766,17
B008,PRD0424,110
B001,PRD0378,171
B008,PRD0316,186
B008,PRD0234,199
B008,PRD1408,239
B003,PRD0161,193
B003,PRD0553,287
B001,PRD0701,253
B010,PRD0215,208
B010,PRD1349,153
B009,PRD0441,72
B006,PRD1474,293
B001,PRD1011,25
B001,PRD0100,34
B008,PRD1024,131
B002,PRD0385,299
B003,PRD0369,99
B006,PRD1337,42
B009,PRD0354,63
B004,PRD0642,13
B003,PRD0478,193
B001,PRD0220,190
B006,PRD1198,192
B005,PRD1181,143
B008,PRD1467,131
B007,PRD0758,83
B007,PRD0399,136
B005,PRD0195,223
B001,PRD0534,41
B001,PRD0840,116
B001,PRD0800,68
B007,PRD0764,6
B005,PRD1007,217
B004,PRD0829,40
B001,PRD0606,300
B001,PRD0138,163
B010,PRD1040,64
B007,PRD1236,278
B002,PRD0137,181
B001,PRD0742,20
B005,PRD0912,134
B006,PRD0909,16
B010,PRD0448,142
B005,PRD0407,60
B009,PRD0005,15
B008,PRD1452,131
B005,PRD0560,280
B008,PRD0215,132
B003,PRD0023,49
B001,PRD0065,67
B002,PRD1390,156
B001,PRD0116,120
B002,PRD1200,271
B008,PRD0967,18
B005,PRD0957,30
B010,PRD1072,224
B008,PRD0281,216
B010,PRD0080,1
B007,PRD1171,297
B008,PRD0443,180
B007,PRD0311,148
B007,PRD0945,167
B002,PRD0330,257
B005,PRD0916,104
B010,PRD1453,248
B005,PRD1089,144
B003,PRD1178,128
B009,PRD0451,165
B006,PRD0510,137
B004,PRD0377,142
B009,PRD0874,123
B010,PRD0125,257
B010,PRD1150,263
B002,PRD0562,203
B006,PRD1285,200
B005,PRD0126,216
B010,PRD1427,52
B003,PRD0424,117
B009,PRD0497,225
B003,PRD0502,134
B010,PRD1372,188
B009,PRD0244,224
B006,PRD0340,208
B007,PRD1210,165
B006,PRD0055,27
B003,PRD1278,153
B003,PRD1127,108
B008,PRD0372,248
B005,PRD1304,29
B006,PRD0045,240
B002,PRD0349,36
B010,PRD0934,155
B010,PRD0275,71
B006,PRD0326,18
B003,PRD1454,53
B001,PRD1202,54
B007,PRD0523,47
B009,PRD1175,19
B001,PRD1394,233
B002,PRD1328,237
B010,PRD0010,50
B009,PRD1014,88
B007,PRD0133,254
B009,PRD0626,129
B006,PRD1392,18
B002,PRD0217,121
B001,PRD1193,66
B001,PRD0910,145
B001,PRD0803,68
B006,PRD1269,286
B004,PRD0926,289
B008,PRD0618,137
B009,PRD0175,69
B007,PRD1318,232
B004,PRD0416,36
B003,PRD1479,300
B001,PRD0313,2
B009,PRD0762,186
B009,PRD1407,144
B003,PRD0719,210
B009,PRD1273,145
B004,PRD0529,255
B001,PRD0180,148
B010,PRD0172,187
B005,PRD0087,62
B005,PRD0326,104
B006,PRD1446,295
B001,PRD0550,32
B003,PRD1072,292
B006,PRD0726,198
B007,PRD0574,110
B004,PRD1109,252
B001,PRD1445,57
B010,PRD0267,253
B007,PRD1067,180
B004,PRD1104,122
B002,PRD0184,121
B008,PRD1334,124
B003,PRD1183,218
B008,PRD0221,1
B009,PRD0178,144
B008,PRD0429,106
B009,PRD1435,97
B004,PRD1040,197
B008,PRD0905,162
B006,PRD0779,80
B005,PRD1284,144
B002,PRD0332,294
B008,PRD0629,191
B001,PRD1428,254
B001,PRD0798,290
B008,PRD0804,95
B009,PRD0689,68
B009,PRD1278,286
B010,PRD0970,293
B003,PRD0141,197
B006,PRD0946,152
B010,PRD0330,144
B003,PRD0401,262
B003,PRD0191,35
B008,PRD0594,145
B008,PRD0113,141
B001,PRD0754,181
B001,PRD1436,93
B008,PRD0640,187
B001,PRD0182,36
B002,PRD1053,107
B003,PRD1376,244
B010,PRD0245,2
B010,PRD0709,61
B002,PRD1411,201
B002,PRD0661,173
B003,PRD0555,217
B009,PRD0639,126
B010,PRD0745,272
B007,PRD1114,75
B007,PRD1092,159
B006,PRD0007,49
B006,PRD0178,273
B006,PRD0647,177
B009,PRD1151,263
B005,PRD0295,181
B006,PRD0555,197
B006,PRD0918,144
B008,PRD1146,143
B004,PRD0265,89
B010,PRD1161,265
B002,PRD1109,88
B003,PRD0494,245
B007,PRD0091,232
B007,PRD0716,179
B010,PRD0195,109
B009,PRD1102,77
B004,PRD0029,87
B007,PRD0761,295
B006,PRD1069,187
B007,PRD0315,166
B005,PRD0539,48
B008,PRD0864,224
B009,PRD1202,168
B007,PRD0378,197
B006,PRD0155,12
B008,PRD1309,153
B010,PRD0416,30
B005,PRD0479,32
B009,PRD0543,178
B008,PRD0205,215
B007,PRD0699,144
B003,PRD1182,113
B004,PRD0326,237
B001,PRD1382,21
B005,PRD1009,202
B005,PRD0691,250
B010,PRD0074,226
B007,PRD0641,181
B009,PRD0388,155
B003,PRD0213,49
B010,PRD0370,218
B007,PRD1454,166
B002,PRD1040,5
B002,PRD0811,288
B009,PRD0528,118
B009,PRD0702,218
B005,PRD0924,215
B010,PRD0243,234
B004,PRD0896,31
B004,PRD1486,57
B008,PRD0568,220
B009,PRD0941,3
B001,PRD0969,217
B006,PRD0825,55
B003,PRD0498,176
B002,PRD1132,114
B003,PRD0644,278
B002,PRD0400,170
B010,PRD0959,124
B008,PRD0285,244
B010,PRD0864,175
B003,PRD0631,294
B002,PRD1290,223
B002,PRD0747,15
B009,PRD1464,240
B004,PRD0396,170
B004,PRD0533,274
B006,PRD1118,115
B003,PRD1219,42
B003,PRD0596,259
B003,PRD0446,167
B010,PRD0381,2
B004,PRD0975,112
B001,PRD0477,141
B009,PRD1382,124
B001,PRD0521,213
B008,PRD0300,128
B005,PRD1252,165
B010,PRD0291,258
B001,PRD0239,109
B002,PRD1377,187
B007,PRD1368,79
B002,PRD0736,245
B007,PRD0789,296
B002,PRD1294,119
B008,PRD1031,99
B005,PRD0363,148
B007,PRD0434,106
B005,PRD0904,233
B006,PRD0047,101
B007,PRD0400,82
B002,PRD1166,112
B005,PRD0884,125
B008,PRD0385,171
B003,PRD0351,172
B006,PRD0352,86
B002,PRD0885,206
B003,PRD0684,147
B004,PRD0262,241
B002,PRD1313,276
B005,PRD0943,39
B005,PRD0230,277
B007,PRD0661,38
B008,PRD1176,19
B006,PRD0163,240
B005,PRD0151,186
B007,PRD1361,12
B002,PRD0911,78
B002,PRD1057,8
B005,PRD1378,43
B010,PRD0805,83
B008,PRD0949,174
B005,PRD0021,66
B008,PRD0656,60
B001,PRD1194,175
B003,PRD0998,97
B004,PRD1268,282
B007,PRD0247,56
B002,PRD0306,24
B003,PRD0983,129
B010,PRD0648,216
B004,PRD0043,291
B009,PRD0432,53
B004,PRD0968,222
B003,PRD1041,244
B006,PRD0861,256
B006,PRD0637,135
B003,PRD0656,129
B010,PRD1500,187
B007,PRD1263,209
B003,PRD1483,58
B006,PRD0898,284
B008,PRD0521,155
B002,PRD0802,94
B002,PRD0049,204
B002,PRD0144,256
B003,PRD0946,252
B005,PRD0758,225
B008,PRD0669,70
B005,PRD1023,238
B008,PRD0670,202
B001,PRD0914,48
B002,PRD0557,226
B001,PRD0916,279
B002,PRD1299,107
B003,PRD0617,247
B001,PRD0979,245
B003,PRD0676,90
B007,PRD0946,25
B002,PRD1028,162
B003,PRD0316,41
B009,PRD1462,269
B004,PRD0826,88
B007,PRD1387,67
B003,PRD1263,18
B001,PRD1468,141
B008,PRD0520,132
B004,PRD0418,74
B001,PRD0559,45
B001,PRD0634,5
B010,PRD1234,42
B010,PRD1002,283
B003,PRD1335,217
B009,PRD0755,227
B003,PRD0367,140
B006,PRD0421,233
B010,PRD1059,17
B006,PRD1261,118
B005,PRD1264,124
B006,PRD1330,153
B003,PRD1069,255
B002,PRD0772,137
B008,PRD1461,65
B009,PRD0670,51
B010,PRD0746,93
B009,PRD1045,47
B006,PRD0567,16
B005,PRD0026,245
B002,PRD0544,117
B008,PRD0241,162
B003,PRD0014,3
B003,PRD0313,53
B001,PRD1432,225
B007,PRD1007,293
B001,PRD1419,90
B003,PRD1386,59
B010,PRD0740,110
B004,PRD0372,16
B003,PRD0612,25
B009,PRD0674,282
B002,PRD1432,178
B002,PRD0919,73
B003,PRD0372,227
B006,PRD0258,269
B010,PRD0769,22
B001,PRD1184,257
B007,PRD0511,279
B003,PRD1428,240
B010,PRD0997,242
B008,PRD0347,297
B003,PRD0399,237
B009,PRD1258,119
B009,PRD0110,60
B006,PRD1500,267
B006,PRD0565,240
B010,PRD0689,173
B008,PRD0852,48
B001,PRD0073,257
B007,PRD1227,150
B010,PRD0432,7
B010,PRD0218,297
B007,PRD1154,151
B001,PRD1315,5
B004,PRD1129,175
B001,PRD0229,40
B008,PRD0781,243
B009,PRD0901,299
B003,PRD0125,58
B001,PRD1122,200
B008,PRD0930,279
B008,PRD0418,63
B006,PRD1109,48
B005,PRD0416,187
B010,PRD0453,275
B006,PRD0495,163
B005,PRD1251,111
B008,PRD1258,151
B005,PRD0051,294
B003,PRD1048,243
B009,PRD0498,49
B010,PRD0861,122
B002,PRD0329,32
B008,PRD0688,299
B001,PRD1133,298
B009,PRD0481,206
B002,PRD0496,210
B009,PRD1456,293
B002,PRD0723,209
B005,PRD0123,31
B005,PRD0741,8
B004,PRD0341,76
B005,PRD1419,230
B009,PRD1451,264
B008,PRD1298,99
B004,PRD0684,199
B007,PRD1028,108
B005,PRD0640,144
B002,PRD1036,198
B006,PRD0988,92
B008,PRD0849,276
B003,PRD0990,87
B007,PRD1203,276
B004,PRD0496,257
B007,PRD1420,274
B003,PRD0239,161
B003,PRD0592,44
B002,PRD0044,114
B005,PRD0967,248
B010,PRD1324,78
B008,PRD1260,247
B006,PRD0930,262
B005,PRD0462,156
B008,PRD0803,112
B009,PRD0863,154
B006,PRD0936,298
B010,PRD0891,190
B006,PRD0267,176
B009,PRD1483,117
B001,PRD1264,20
B004,PRD0804,278
B001,PRD1268,135
B005,PRD0062,30
B007,PRD1049,232
B005,PRD1111,216
B006,PRD0169,68
B010,PRD1160,235
B010,PRD0302,30
B005,PRD0744,183
B008,PRD0942,60
B010,PRD0925,262
B008,PRD0169,45
B006,PRD0694,230
B010,PRD0834,176
B003,PRD0139,214
B001,PRD0788,60
B005,PRD0935,43
B010,PRD0882,195
B002,PRD0299,125
B006,PRD1293,298
B008,PRD0405,93
B005,PRD0253,89
B006,PRD0705,25
B005,PRD0456,182
B008,PRD1025,93
B003,PRD0819,261
B007,PRD1290,198
B003,PRD0539,52
B008,PRD0112,15
B004,PRD0648,6
B007,PRD0341,260
B008,PRD0863,170
B005,PRD0170,55
B010,PRD1424,133
B010,PRD0924,123
B009,PRD0654,9
B007,PRD1337,262
B009,PRD0786,92
B004,PRD0446,142
B007,PRD0367,48
B004,PRD1121,132
B007,PRD1316,133
B002,PRD0898,18
B002,PRD0314,165
B006,PRD0651,236
B001,PRD0883,26
B007,PRD0289,287
B004,PRD1030,2
B003,PRD1299,200
B009,PRD0856,14
B002,PRD0518,207
B002,PRD0748,271
B003,PRD0666,119
B010,PRD1164,113
B006,PRD1280,212
B006,PRD0309,63
B001,PRD1117,83
B006,PRD0574,78
B002,PRD1281,106
B002,PRD0837,287
B005,PRD0048,92
B004,PRD0486,207
B005,PRD0092,220
B001,PRD0966,230
B010,PRD1377,192
B006,PRD1234,249
B006,PRD0794,206
B007,PRD1321,107
B002,PRD0258,172
B003,PRD1243,201
B005,PRD1416,65
B005,PRD1336,247
B008,PRD0943,16
B010,PRD1198,78
B006,PRD1020,299
B004,PRD1493,30
B009,PRD0742,122
B010,PRD0517,195
B007,PRD0600,11
B008,PRD0832,228
B010,PRD0611,92
B005,PRD0504,95
B006,PRD0733,216
B009,PRD1274,288
B002,PRD0918,227
B001,PRD0071,282
B004,PRD0301,210
B004,PRD0594,56
B009,PRD0810,22
B008,PRD0616,174
B006,PRD0757,132
B007,PRD1246,108
B008,PRD0264,5
B007,PRD0448,127
B004,PRD0183,22
B007,PRD0756,21
B010,PRD0547,93
B001,PRD0814,205
B004,PRD0715,203
B010,PRD0373,61
B002,PRD0980,243
B002,PRD0767,6
B007,PRD1285,152
B006,PRD1271,25
B005,PRD1296,252
B002,PRD1118,35
B001,PRD0013,78
B001,PRD1025,238
B003,PRD0904,203
B007,PRD0526,140
B006,PRD1117,286
B007,PRD0800,173
B008,PRD1142,186
B001,PRD0318,106
B008,PRD0501,169
B009,PRD0753,214
B005,PRD0452,28
B008,PRD1230,99
B004,PRD0292,11
B009,PRD0392,114
B009,PRD0794,48
B005,PRD0913,243
B007,PRD0328,51
B005,PRD1045,121
B010,PRD1026,289
B010,PRD0989,121
B003,PRD0383,89
B008,PRD0721,132
B002,PRD0128,11
B004,PRD1389,258
B009,PRD1357,55
B007,PRD0780,282
B010,PRD0824,240
B007,PRD0929,179
B005,PRD0515,157
B006,PRD1393,202
B007,PRD1144,250
B010,PRD0294,243
B005,PRD0749,95
B002,PRD1094,289
B007,PRD1234,39
B007,PRD1319,269
B007,PRD1184,83
B001,PRD0823,218
B009,PRD0571,134
B010,PRD0785,212
B002,PRD1033,78
B009,PRD1459,218
B007,PRD0923,84
B005,PRD0316,78
B008,PRD0911,249
B008,PRD0068,139
B002,PRD1403,139
B008,PRD1060,141
B010,PRD0869,115
B003,PRD0754,250
B004,PRD1318,114
B001,PRD1053,275
B009,PRD0182,146
B001,PRD0298,101
B003,PRD1090,4
B010,PRD1364,158
B008,PRD0273,247
B004,PRD0902,65
B003,PRD0537,138
B001,PRD1349,209
B007,PRD0868,137
B004,PRD1364,272
B004,PRD1415,297
B010,PRD0567,69
B001,PRD0925,58
B010,PRD0117,82
B009,PRD1398,136
B001,PRD0430,150
B006,PRD0972,253
B005,PRD1361,176
B004,PRD0211,56
B008,PRD0540,240
B006,PRD0611,286
B009,PRD0812,107
B001,PRD0874,162
B009,PRD0933,4
B001,PRD1018,95
B003,PRD0963,66
B004,PRD0473,118
B009,PRD0456,288
B005,PRD1310,0
B009,PRD0003,196
B005,PRD0273,73
B003,PRD0386,18
B005,PRD0283,156
B005,PRD0851,36
B009,PRD0664,298
B010,PRD1270,259
B002,PRD0002,192
B005,PRD0410,87
B004,PRD1409,273
B010,PRD1052,19
B005,PRD1070,73
B010,PRD1108,50
B002,PRD0517,50
B009,PRD0090,18
B004,PRD0786,37
B008,PRD1110,168
B008,PRD0396,97
B001,PRD1283,35
B008,PRD0107,6
B005,PRD0508,158
B006,PRD1089,269
B006,PRD0142,108
B002,PRD0721,196
B006,PRD0158,205
B003,PRD1250,284
B001,PRD1080,268
B007,PRD0541,203
B002,PRD1404,154
B002,PRD1466,189
B004,PRD1200,288
B007,PRD0970,215
B004,PRD1481,231
B002,PRD0013,139
B003,PRD1045,24
B005,PRD1236,280
B006,PRD1364,56
B006,PRD1437,20
B004,PRD1240,14
B003,PRD1013,75
B008,PRD0638,145
B002,PRD0801,183
B004,PRD0414,56
B009,PRD0511,67
B005,PRD1253,21
B010,PRD1114,1
B007,PRD0025,94
B008,PRD0928,26
B008,PRD1380,39
B003,PRD0473,209
B009,PRD0500,242
B007,PRD0206,277
B004,PRD0196,58
B007,PRD0701,107
B001,PRD1348,57
B007,PRD0622,0
B009,PRD1171,112
B002,PRD0629,205
B002,PRD0623,293
B008,PRD1180,160
B010,PRD0797,144
B001,PRD1306,298
B002,PRD0127,206
B001,PRD1291,86
B007,PRD0616,199
B008,PRD0118,36
B008,PRD0051,272
B002,PRD1095,20
B001,PRD0593,20
B008,PRD0655,22
B007,PRD1404,3
B001,PRD1347,108
B003,PRD1136,253
B002,PRD0310,240
B010,PRD0292,101
B005,PRD0388,53
B005,PRD0203,269
B003,PRD0773,67
B009,PRD0186,95
B005,PRD0842,88
B004,PRD0713,181
B007,PRD1464,17
B004,PRD0069,175
B001,PRD0067,276
B007,PRD0104,260
B007,PRD0611,269
B005,PRD0690,150
B006,PRD0575,53
B010,PRD0263,16
B002,PRD1293,172
B003,PRD1480,46
B003,PRD1489,89
B002,PRD0406,165
B001,PRD1416,139
B002,PRD1280,192
B008,PRD0801,154
B006,PRD0994,267
B008,PRD0485,44
B005,PRD1470,110
B002,PRD1163,93
B002,PRD0021,263
B004,PRD0081,200
B009,PRD0987,183
B002,PRD0460,205
B004,PRD1085,271
B004,PRD1185,55
B003,PRD0650,101
B001,PRD0713,132
B010,PRD0318,244
B009,PRD0537,71
B001,PRD0236,71
B004,PRD0034,251
B001,PRD1409,280
B010,PRD1459,129
B008,PRD1423,23
B002,PRD1142,260
B005,PRD0651,285
B002,PRD0203,243
B009,PRD1288,186
B006,PRD1232,255
B006,PRD0748,231
B006,PRD0106,137
