OrderID,ProductID,Quantity,TemporaryPrice
ORD087651,PRD0010,3,223783
ORD027891,PRD1011,4,266040
ORD098424,PRD0948,10,957019
ORD025153,PRD0213,5,614578
ORD114012,PRD0890,3,458614
ORD135400,PRD0404,8,131021
ORD031003,PRD0942,3,645481
ORD022514,PRD1394,4,949803
ORD058885,PRD0718,6,794138
ORD102253,PRD0951,7,502123
ORD137804,PRD0227,7,732122
ORD123681,PRD1244,1,361183
ORD096884,PRD1392,10,486621
ORD074855,PRD0789,5,545429
ORD030549,PRD1272,6,303252
ORD051291,PRD1019,2,656312
ORD000755,PRD1437,10,159601
ORD064416,PRD0197,9,612558
ORD069831,PRD0052,4,725639
ORD140692,PRD0808,5,566431
ORD094681,PRD0330,8,575114
ORD028599,PRD1342,6,359270
ORD148979,PRD1389,6,252663
ORD044334,PRD0342,10,676437
ORD035376,PRD1392,2,525369
ORD146194,PRD0969,2,185083
ORD110289,PRD0598,6,732453
ORD099748,PRD0691,10,648974
ORD001809,PRD1449,6,430816
ORD084559,PRD1304,7,994074
ORD095591,PRD0099,7,433949
ORD138669,PRD1311,4,499111
ORD101694,PRD0669,2,203484
ORD017742,PRD1377,3,72732
ORD009474,PRD0085,2,315068
ORD067209,PRD0409,6,710024
ORD042505,PRD0728,4,455227
ORD149572,PRD0431,6,77487
ORD030721,PRD1486,10,534490
ORD108758,PRD0535,3,35014
ORD109647,PRD0583,10,704387
ORD140258,PRD1028,2,189684
ORD107504,PRD0510,5,342846
ORD054379,PRD0595,5,647391
ORD040300,PRD0787,4,443867
ORD121369,PRD0821,4,870389
ORD090803,PRD0837,10,663784
ORD043221,PRD0178,1,651968
ORD126782,PRD1156,10,741744
ORD027379,PRD1228,9,966399
ORD079520,PRD0772,2,797060
ORD106507,PRD0092,10,690338
ORD055011,PRD0062,2,306425
ORD038324,PRD0525,10,250315
ORD144356,PRD0059,2,240118
ORD106926,PRD0064,3,47964
ORD004084,PRD0095,5,32271
ORD094717,PRD0019,1,415890
ORD044367,PRD1315,9,706382
ORD049078,PRD0646,3,353059
ORD025172,PRD1251,1,227340
ORD087156,PRD0075,6,84809
ORD041538,PRD0513,6,541101
ORD052522,PRD0696,8,658578
ORD015189,PRD0332,7,786629
ORD042368,PRD0429,5,173725
ORD104902,PRD0975,7,986480
ORD012968,PRD1308,6,634413
ORD136983,PRD1320,6,155814
ORD038962,PRD0616,4,915896
ORD018815,PRD0753,10,621747
ORD066874,PRD0512,3,842351
ORD131585,PRD1120,10,264775
ORD149982,PRD1312,7,584815
ORD117941,PRD1049,7,294540
ORD141822,PRD0360,2,319243
ORD019524,PRD0997,6,743809
ORD118257,PRD1337,7,683567
ORD108341,PRD0698,2,636944
ORD013385,PRD0969,1,626944
ORD024652,PRD0827,9,845702
ORD038121,PRD0405,6,244817
ORD007615,PRD0714,2,379772
ORD079921,PRD0480,8,56869
ORD137701,PRD0142,2,811498
ORD124309,PRD0468,5,374773
ORD030017,PRD0115,2,49310
ORD092627,PRD1044,9,671613
ORD020550,PRD0816,4,682019
ORD124688,PRD0208,10,872811
ORD089540,PRD1058,1,699110
ORD018048,PRD1170,9,167687
ORD069931,PRD1141,1,763755
ORD122755,PRD0985,7,353358
ORD008419,PRD1264,7,455518
ORD137360,PRD0926,4,857032
ORD047479,PRD0328,2,332756
ORD004371,PRD1415,9,366158
ORD088563,PRD0293,3,557500
ORD094560,PRD1088,6,488968
ORD059362,PRD1235,10,985192
ORD092180,PRD0267,4,41627
ORD050689,PRD0562,5,754125
ORD088600,PRD1315,4,777380
ORD144220,PRD0904,3,530568
ORD064795,PRD0187,4,936737
ORD123988,PRD0368,3,123939
ORD098755,PRD0390,3,223292
ORD128008,PRD1075,4,584749
ORD085211,PRD0263,10,652793
ORD005166,PRD0261,3,647433
ORD019495,PRD0542,8,596878
ORD137671,PRD0374,7,514108
ORD058717,PRD1014,5,893576
ORD121777,PRD0188,6,71876
ORD098037,PRD0617,7,729806
ORD141117,PRD0015,2,975772
ORD062895,PRD1416,9,993073
ORD002834,PRD0352,2,924222
ORD144697,PRD1008,8,222431
ORD081233,PRD0034,4,204431
ORD007056,PRD0718,6,586948
ORD134493,PRD1047,4,548313
ORD141370,PRD0598,8,855885
ORD041683,PRD0923,10,982569
ORD101438,PRD0558,2,448997
ORD078275,PRD0959,3,836960
ORD072732,PRD0060,1,58615
ORD039881,PRD1203,5,468653
ORD021544,PRD0136,1,505777
ORD102302,PRD0139,4,543470
ORD074745,PRD0018,8,969265
ORD130167,PRD1029,4,806999
ORD035696,PRD0099,7,994129
ORD022160,PRD0410,6,560300
ORD101308,PRD1094,5,582579
ORD080876,PRD0056,3,115806
ORD026187,PRD1408,9,599093
ORD131113,PRD1040,10,749698
ORD038937,PRD0990,8,457460
ORD021841,PRD0138,5,121115
ORD038321,PRD0837,9,197674
ORD011432,PRD0105,2,307072
ORD139548,PRD0058,9,513554
ORD140727,PRD0253,5,389698
ORD082506,PRD0432,9,90647
ORD024602,PRD0288,7,891114
ORD094230,PRD0581,5,581920
ORD096767,PRD0451,7,233481
ORD041043,PRD1081,5,210972
ORD084433,PRD0651,2,345285
ORD086854,PRD0444,5,437597
ORD114118,PRD1119,9,457117
ORD023111,PRD1262,8,462947
ORD068147,PRD0261,2,93344
ORD081186,PRD1031,2,884225
ORD078475,PRD1347,9,681393
ORD112839,PRD0405,3,406111
ORD068573,PRD0723,3,897053
ORD024119,PRD1142,3,526272
ORD032558,PRD0475,1,43880
ORD014203,PRD0089,2,419936
ORD123547,PRD0563,3,154190
ORD064789,PRD1130,1,550657
ORD149036,PRD1134,1,692647
ORD023261,PRD1186,10,966985
ORD016838,PRD0255,8,713895
ORD059918,PRD1317,4,620159
ORD071136,PRD1258,2,528227
ORD144008,PRD1355,8,379006
ORD101590,PRD0981,2,976571
ORD021390,PRD0278,2,676065
ORD081134,PRD1460,6,590718
ORD089787,PRD1405,1,862166
ORD109738,PRD1087,4,111466
ORD136873,PRD0344,5,474097
ORD134454,PRD1186,1,164714
ORD055673,PRD1118,3,39953
ORD137653,PRD1182,9,104047
ORD100136,PRD1005,5,544857
ORD029731,PRD0787,5,297959
ORD127729,PRD0283,8,260130
ORD119488,PRD1363,4,613554
ORD146969,PRD1286,4,204158
ORD083583,PRD0695,3,695205
ORD024837,PRD0578,1,616944
ORD119316,PRD0792,7,274027
ORD046997,PRD0512,10,400763
ORD037151,PRD0659,2,73079
ORD052680,PRD0439,8,776856
ORD014362,PRD0842,6,517339
ORD076683,PRD0619,8,502759
ORD055159,PRD0421,6,475161
ORD057894,PRD1215,2,796285
ORD130494,PRD0298,4,664695
ORD042353,PRD0406,9,317469
ORD000842,PRD0286,4,493944
ORD056366,PRD0666,4,685459
ORD045099,PRD0313,5,205851
ORD029211,PRD0988,8,833313
ORD110888,PRD0451,3,639084
ORD107799,PRD0562,3,837592
ORD109598,PRD0781,9,208009
ORD123851,PRD0879,5,393319
ORD025723,PRD1130,1,725433
ORD112726,PRD0629,10,649473
ORD108856,PRD1397,8,131891
ORD084353,PRD0802,4,905251
ORD063588,PRD0409,1,336134
ORD058839,PRD0824,3,335184
ORD067310,PRD1310,6,430237
ORD101695,PRD0087,9,610802
ORD023320,PRD0240,2,741650
ORD141070,PRD1237,7,849931
ORD104110,PRD0593,2,825677
ORD009368,PRD0005,10,704230
ORD124349,PRD0677,1,105323
ORD095236,PRD0538,1,868661
ORD040087,PRD0647,1,952698
ORD003712,PRD1071,7,755743
ORD012318,PRD0976,10,715912
ORD014406,PRD0961,5,750219
ORD118387,PRD0526,7,421201
ORD052766,PRD1068,9,881281
ORD085577,PRD0777,7,920315
ORD148609,PRD0135,6,524081
ORD057826,PRD0715,6,622390
ORD021915,PRD1088,1,405893
ORD106928,PRD0294,9,491359
ORD105868,PRD0648,10,492113
ORD088266,PRD1322,4,149713
ORD062976,PRD0816,3,290878
ORD140789,PRD0986,5,324423
ORD129723,PRD0786,6,489995
ORD146977,PRD0983,3,192488
ORD126617,PRD0085,6,512211
ORD122727,PRD0479,7,751979
ORD122878,PRD0288,8,403297
ORD056095,PRD0890,1,704561
ORD088319,PRD0858,1,105143
ORD091174,PRD0875,5,713111
ORD123962,PRD1263,1,787622
ORD105522,PRD0546,2,373839
ORD066427,PRD0527,1,80224
ORD081751,PRD0205,1,195657
ORD068438,PRD0251,7,43253
ORD085188,PRD0283,2,119826
ORD141459,PRD1253,7,592626
ORD118328,PRD1315,1,307377
ORD020023,PRD1163,1,235627
ORD050578,PRD1474,1,148094
ORD005014,PRD0563,8,204886
ORD082251,PRD0610,4,689904
ORD047571,PRD0475,4,466916
ORD125122,PRD0636,4,214159
ORD017760,PRD0560,8,648994
ORD009366,PRD1127,10,997602
ORD008531,PRD0701,5,553262
ORD022416,PRD1296,3,95711
ORD051016,PRD1068,3,868719
ORD018761,PRD0790,6,387140
ORD113310,PRD0256,2,532569
ORD043370,PRD1438,5,155768
ORD025527,PRD0770,10,242797
ORD069572,PRD1252,4,58299
ORD108964,PRD0650,7,418519
ORD044935,PRD1192,5,309007
ORD014138,PRD0921,7,217681
ORD084998,PRD0383,9,898864
ORD106609,PRD0947,4,415036
ORD146875,PRD0985,3,549690
ORD149096,PRD1242,7,380547
ORD145618,PRD0711,4,170701
ORD087881,PRD0899,6,171543
ORD116285,PRD1121,2,260488
ORD129256,PRD0461,10,314061
ORD082447,PRD0656,4,91947
ORD031344,PRD0523,2,619843
ORD021972,PRD1127,4,527730
ORD007615,PRD1296,8,742312
ORD068240,PRD1092,9,990097
ORD038563,PRD1457,5,24694
ORD056117,PRD0747,6,360476
ORD098643,PRD0208,9,763955
ORD142573,PRD0592,6,299808
ORD069133,PRD0533,7,961388
ORD021747,PRD0698,9,312266
ORD097449,PRD0881,10,669444
ORD011782,PRD0703,1,860051
ORD093016,PRD0745,8,398371
ORD149045,PRD1316,5,215623
ORD056558,PRD0799,4,677996
ORD050823,PRD1128,1,31888
ORD012792,PRD0674,9,931018
ORD113753,PRD1435,10,296573
ORD089055,PRD0706,1,639327
ORD097196,PRD0428,7,244430
ORD085412,PRD1462,9,548556
ORD039222,PRD1472,2,711913
ORD036846,PRD0685,5,877203
ORD065743,PRD0792,7,46088
ORD087045,PRD0519,9,991085
ORD019148,PRD1198,2,955153
ORD115353,PRD0967,2,595314
ORD018871,PRD0952,1,901522
ORD031062,PRD0894,9,318099
ORD053619,PRD0900,7,116155
ORD149612,PRD1152,8,330412
ORD119977,PRD1249,7,319202
ORD117783,PRD0502,6,645702
ORD063582,PRD1484,10,921786
ORD006154,PRD1140,10,270249
ORD146275,PRD0673,2,906528
ORD055746,PRD1309,3,355130
ORD059810,PRD0591,10,218466
ORD019011,PRD0203,4,54144
ORD126586,PRD0656,2,942596
ORD084105,PRD0126,2,112623
ORD099211,PRD0674,9,985936
ORD105106,PRD0627,4,183870
ORD141850,PRD0360,9,676105
ORD063811,PRD1119,7,219947
ORD108688,PRD0153,1,270539
ORD068471,PRD0315,10,591817
ORD084675,PRD0847,7,239508
ORD071531,PRD1345,1,317024
ORD099774,PRD0689,3,99167
ORD059569,PRD1312,5,128288
ORD033756,PRD0012,9,94432
ORD034510,PRD1050,10,572536
ORD051528,PRD1310,6,138012
ORD146140,PRD0423,10,762171
ORD112327,PRD0418,8,395321
ORD070290,PRD0976,7,450021
ORD007783,PRD0108,1,791580
ORD122030,PRD1453,3,755676
ORD015954,PRD1486,5,365394
ORD000616,PRD0238,9,239028
ORD052298,PRD0940,8,261608
ORD049985,PRD0779,6,587296
ORD057511,PRD0588,9,777260
ORD104812,PRD1218,3,20460
ORD011493,PRD1267,10,496247
ORD074686,PRD1291,4,796817
ORD024898,PRD0756,2,538749
ORD139534,PRD1024,10,575193
ORD130840,PRD0062,8,126837
ORD147975,PRD0730,5,208718
ORD067189,PRD0492,3,783818
ORD144369,PRD1490,1,312363
ORD119006,PRD0287,1,228213
ORD051993,PRD1341,4,315168
ORD064900,PRD1352,5,776011
ORD134914,PRD0320,3,792090
ORD024331,PRD0164,3,46810
ORD044989,PRD0394,4,587072
ORD148634,PRD0396,2,105365
ORD133972,PRD1153,4,816849
ORD121072,PRD1149,8,768060
ORD143004,PRD0766,6,349827
ORD041479,PRD0981,9,375225
ORD134661,PRD0434,9,799313
ORD119755,PRD0399,5,55532
ORD134360,PRD1030,9,721258
ORD118523,PRD0302,1,758093
ORD145345,PRD0575,6,803032
ORD097056,PRD0671,10,559755
ORD095085,PRD1326,10,901767
ORD096402,PRD0830,5,82181
ORD108251,PRD1317,9,637954
ORD017675,PRD0983,10,931313
ORD129984,PRD0894,5,20984
ORD118019,PRD0760,5,499231
ORD039178,PRD0725,8,745846
ORD126449,PRD1210,8,413803
ORD091903,PRD0835,10,709651
ORD135621,PRD0041,3,912762
ORD011368,PRD0575,6,478936
ORD027974,PRD0698,4,752133
ORD132080,PRD1384,4,602527
ORD084135,PRD0365,7,901543
ORD017725,PRD0788,6,49895
ORD012436,PRD1299,5,836866
ORD066018,PRD1268,4,319902
ORD064777,PRD0655,9,593274
ORD104480,PRD0648,3,493235
ORD113413,PRD0504,10,179761
ORD011812,PRD1054,6,266488
ORD067498,PRD0544,2,805606
ORD005783,PRD0218,8,183491
ORD127339,PRD0607,4,339630
ORD094234,PRD1416,5,138516
ORD046638,PRD1176,4,939160
ORD012969,PRD0823,1,706805
ORD071126,PRD0884,9,455424
ORD086902,PRD1243,8,496011
ORD010186,PRD0448,9,554311
ORD016581,PRD0230,6,379330
ORD118931,PRD0380,1,930189
ORD008572,PRD0763,4,390308
ORD113528,PRD0785,9,264003
ORD074240,PRD1188,5,614617
ORD033926,PRD1367,3,922879
ORD140948,PRD0090,2,432019
ORD140615,PRD1423,5,572233
ORD020564,PRD0887,9,186631
ORD085446,PRD0730,6,951851
ORD040344,PRD0673,7,811564
ORD044182,PRD0203,2,322228
ORD008684,PRD0273,6,107665
ORD003118,PRD0619,1,855391
ORD124091,PRD0957,2,549848
ORD022156,PRD0326,9,368462
ORD088132,PRD0063,6,820069
ORD077981,PRD0780,2,926468
ORD085909,PRD0932,4,741972
ORD132084,PRD0911,2,826575
ORD023464,PRD0011,9,333105
ORD080209,PRD1248,7,243155
ORD102281,PRD0257,10,561199
ORD113326,PRD0401,4,513604
ORD097910,PRD0002,10,291787
ORD143752,PRD0038,8,455824
ORD085033,PRD1054,1,328002
ORD058495,PRD0862,9,653313
ORD138322,PRD1499,6,163358
ORD129260,PRD0813,8,938873
ORD129960,PRD1455,7,948773
ORD067256,PRD0001,2,555535
ORD003694,PRD0280,3,581987
ORD120230,PRD1486,2,635709
ORD043337,PRD0902,1,873431
ORD046890,PRD0883,7,551550
ORD142788,PRD1290,6,67455
ORD142436,PRD0431,4,570322
ORD130737,PRD0693,3,374829
ORD039490,PRD0840,7,83813
ORD044438,PRD1362,3,184564
ORD006376,PRD1185,9,494530
ORD028108,PRD0503,1,72776
ORD028492,PRD0033,2,423641
ORD091067,PRD0525,4,689799
ORD103127,PRD0268,3,663941
ORD018955,PRD0613,3,167858
ORD023904,PRD0904,6,278864
ORD110150,PRD0684,1,749605
ORD127314,PRD0465,7,886135
ORD113210,PRD0892,4,795381
ORD136644,PRD1178,2,829289
ORD106889,PRD1367,8,110131
ORD026687,PRD1158,2,989506
ORD003581,PRD0168,8,194484
ORD006191,PRD0918,10,856463
ORD025061,PRD0318,9,502667
ORD135683,PRD0105,7,317922
ORD068883,PRD1411,7,711047
ORD000535,PRD1061,1,885130
ORD106529,PRD0813,4,38475
ORD023386,PRD1486,5,651333
ORD063759,PRD0900,7,369754
ORD095409,PRD0442,10,837136
ORD015307,PRD0266,10,947508
ORD071478,PRD1300,5,32426
ORD091716,PRD0209,10,621598
ORD027081,PRD0687,4,318508
ORD102826,PRD0040,10,852480
ORD048918,PRD1061,5,712692
ORD043264,PRD0158,2,900741
ORD070323,PRD0125,7,382305
ORD142595,PRD0718,8,810472
ORD142183,PRD0762,6,910290
ORD121105,PRD0742,5,769872
ORD125124,PRD0247,7,980973
ORD124253,PRD1483,4,89493
ORD102312,PRD0443,3,660958
ORD040546,PRD1087,2,526267
ORD144098,PRD0824,6,948431
ORD089471,PRD0472,9,631590
ORD029193,PRD0329,8,98847
ORD032873,PRD0943,9,52318
ORD091833,PRD1396,5,611002
ORD120345,PRD0771,9,220405
ORD138088,PRD0520,4,750001
ORD127374,PRD0527,2,566424
ORD068593,PRD0213,5,739904
ORD134002,PRD0163,5,390337
ORD126063,PRD0450,1,285910
ORD076369,PRD1274,5,565968
ORD014288,PRD0053,5,165025
ORD082860,PRD1150,4,89935
ORD143816,PRD0192,5,385429
ORD039686,PRD0168,1,996997
ORD074566,PRD0678,9,163060
ORD112900,PRD0470,4,641247
ORD025926,PRD1113,7,443117
ORD056735,PRD1070,3,638995
ORD009633,PRD1139,6,549998
ORD112305,PRD0754,2,64111
ORD108122,PRD0659,2,542071
ORD101908,PRD0623,6,920623
ORD044025,PRD0154,2,87826
ORD074813,PRD0915,8,789002
ORD070398,PRD1241,3,749780
ORD070748,PRD0305,6,988900
ORD093001,PRD0239,1,680770
ORD076013,PRD0396,3,653033
ORD127752,PRD0275,4,430881
ORD147136,PRD0771,7,865640
ORD008451,PRD0264,1,719820
ORD018133,PRD0464,5,500327
ORD012574,PRD0539,1,456375
ORD124274,PRD0033,2,146915
ORD091926,PRD0856,4,401009
ORD016167,PRD0516,3,244191
ORD124321,PRD0665,4,959216
ORD092548,PRD1323,2,85928
ORD074597,PRD0056,8,106412
ORD038591,PRD0311,7,764691
ORD040717,PRD1059,8,813334
ORD124591,PRD0886,1,578450
ORD032177,PRD0651,4,942830
ORD073198,PRD0569,1,973909
ORD070998,PRD1299,4,846275
ORD136406,PRD0557,9,141389
ORD081166,PRD0028,8,45097
ORD142420,PRD0995,7,902997
ORD105898,PRD0941,10,278477
ORD112087,PRD1314,5,907738
ORD046983,PRD0127,2,724095
ORD034624,PRD0297,10,758763
ORD027520,PRD0214,9,632805
ORD124840,PRD0519,6,89686
ORD015835,PRD0773,3,329629
ORD138938,PRD0991,3,86396
ORD099011,PRD1341,10,455545
ORD079837,PRD0558,2,818927
ORD121889,PRD0624,7,809991
ORD043978,PRD0689,2,890367
ORD058901,PRD0871,7,138599
ORD083794,PRD0190,6,849385
ORD113594,PRD0786,10,324576
ORD125698,PRD0933,10,73290
ORD070672,PRD0028,5,593032
ORD114986,PRD1242,8,658172
ORD088021,PRD0006,3,113557
ORD035284,PRD1159,1,617725
ORD129264,PRD0461,6,402835
ORD056628,PRD0015,1,200029
ORD107801,PRD0901,5,836631
ORD138948,PRD0183,4,365755
ORD143130,PRD0554,10,720941
ORD081495,PRD1394,5,275448
ORD146347,PRD0527,8,243113
ORD138644,PRD0880,8,44009
ORD116933,PRD0591,9,739471
ORD125975,PRD0384,1,657570
ORD129589,PRD0773,1,179753
ORD126566,PRD1320,7,163174
ORD009879,PRD0345,7,406051
ORD141262,PRD1481,4,504003
ORD050106,PRD0348,7,573043
ORD055430,PRD0898,7,550329
ORD053428,PRD0203,3,447634
ORD128701,PRD0811,4,365297
ORD026927,PRD0656,8,802512
ORD016375,PRD0253,10,885725
ORD076188,PRD1280,3,32186
ORD127502,PRD0167,1,894624
ORD105155,PRD0988,6,745819
ORD048898,PRD1390,6,961894
ORD142244,PRD0670,3,737785
ORD133015,PRD1294,2,104372
ORD043427,PRD1433,3,717653
ORD066729,PRD0465,2,756138
ORD025203,PRD0097,1,326271
ORD134881,PRD1271,5,365987
ORD087179,PRD0618,1,545186
ORD138135,PRD0856,6,302501
ORD034284,PRD1060,6,969573
ORD069101,PRD0620,2,477510
ORD001443,PRD0863,6,484612
ORD059384,PRD1279,3,974495
ORD115077,PRD1217,6,334948
ORD032210,PRD1074,6,779064
ORD063628,PRD1210,2,906432
ORD054145,PRD1304,7,258015
ORD004077,PRD0573,3,70084
ORD084951,PRD1179,5,949453
ORD106868,PRD0148,6,438583
ORD039763,PRD1439,8,701060
ORD003798,PRD1238,2,771201
ORD136717,PRD0468,1,824257
ORD061900,PRD1489,4,146603
ORD037896,PRD0592,1,219199
ORD036624,PRD0126,6,261671
ORD085553,PRD0962,8,729866
ORD046371,PRD0039,4,173950
ORD030471,PRD1299,1,173737
ORD095130,PRD1311,4,346166
ORD114789,PRD0935,4,974315
ORD042905,PRD0728,7,484458
ORD122056,PRD1065,5,763408
ORD086084,PRD1176,4,481808
ORD051467,PRD0024,10,395952
ORD122417,PRD0054,4,640480
ORD096759,PRD1366,9,992670
ORD005424,PRD0364,6,960797
ORD052339,PRD0268,1,225652
ORD139856,PRD0962,8,232029
ORD071229,PRD0577,4,66989
ORD049406,PRD0313,6,477655
ORD102756,PRD0773,1,890794
ORD026008,PRD1245,4,327637
ORD025492,PRD0828,5,959621
ORD105624,PRD1043,3,880066
ORD035220,PRD1065,4,723508
ORD139206,PRD0072,8,604023
ORD043387,PRD0575,1,164472
ORD078739,PRD0750,9,543371
ORD097533,PRD1191,1,395004
ORD025237,PRD0764,8,764995
ORD090533,PRD1187,1,668028
ORD129486,PRD1138,10,902940
ORD134603,PRD0712,8,443489
ORD067143,PRD1260,10,223413
ORD042154,PRD1201,6,926455
ORD137710,PRD0417,4,791880
ORD053854,PRD0203,3,306173
ORD110424,PRD1473,8,837866
ORD036407,PRD0999,10,479297
ORD053287,PRD0881,3,584551
ORD003689,PRD0781,7,254626
ORD044374,PRD1353,5,76476
ORD073423,PRD0462,2,808544
ORD087701,PRD0266,3,311054
ORD006469,PRD1193,5,265799
ORD043215,PRD1458,5,866516
ORD091077,PRD1500,6,37903
ORD127862,PRD0030,6,156079
ORD137540,PRD0446,2,552138
ORD007256,PRD1131,1,771519
ORD061669,PRD1392,9,789914
ORD124309,PRD0828,5,142777
ORD000889,PRD0922,2,881625
ORD030370,PRD0732,9,373431
ORD040988,PRD0847,2,304542
ORD136866,PRD1121,1,534321
ORD075895,PRD1180,3,499304
ORD012911,PRD1283,6,839328
ORD069124,PRD0252,1,108033
ORD117543,PRD0586,5,440167
ORD058369,PRD1036,4,800583
ORD013071,PRD0603,10,530528
ORD019013,PRD0189,5,644857
ORD115118,PRD0095,7,117556
ORD147852,PRD1229,9,801301
ORD060340,PRD0763,2,925066
ORD076860,PRD0073,10,57164
ORD078280,PRD0195,2,147259
ORD029808,PRD1446,8,980550
ORD003249,PRD0659,4,578002
ORD126844,PRD1333,7,490601
ORD117375,PRD0062,3,258079
ORD023449,PRD0855,3,508801
ORD147261,PRD0971,9,284139
ORD119778,PRD1391,2,297764
ORD049513,PRD1117,6,791451
ORD142232,PRD0372,7,240783
ORD049932,PRD1170,7,881643
ORD039012,PRD0184,6,318385
ORD006499,PRD0229,6,998881
ORD134784,PRD0364,4,492014
ORD020547,PRD1000,5,564859
ORD148983,PRD1483,6,707712
ORD110358,PRD1176,3,501214
ORD021710,PRD0032,1,733510
ORD135191,PRD0568,5,117830
ORD048173,PRD1054,4,511627
ORD114838,PRD0299,9,763223
ORD004969,PRD1352,6,822844
ORD091751,PRD1321,1,667520
ORD060751,PRD1263,2,212738
ORD111386,PRD1047,2,995325
ORD102673,PRD0036,9,429247
ORD089083,PRD1422,3,240631
ORD060493,PRD0386,7,274453
ORD068740,PRD0789,4,951093
ORD076176,PRD0754,1,452196
ORD064215,PRD0741,9,741883
ORD025705,PRD0531,5,67860
ORD003578,PRD0491,10,272118
ORD072471,PRD1243,9,408207
ORD097809,PRD0598,7,965264
ORD132087,PRD0525,5,214035
ORD112362,PRD0515,1,824556
ORD072439,PRD0066,2,994672
ORD118431,PRD0584,7,304405
ORD131146,PRD0507,5,203746
ORD094186,PRD1463,8,817574
ORD059518,PRD0671,5,429348
ORD129975,PRD1479,3,663862
ORD012591,PRD1453,9,693247
ORD093426,PRD1073,4,591377
ORD077165,PRD0762,6,992276
ORD120532,PRD1131,5,520819
ORD079914,PRD0550,2,349639
ORD013381,PRD0215,10,306481
ORD068310,PRD1018,9,125542
ORD124045,PRD0459,3,901457
ORD028792,PRD1431,3,458604
ORD120962,PRD1104,6,652513
ORD034734,PRD1156,5,740425
ORD027273,PRD0679,4,21613
ORD070355,PRD1209,2,213853
ORD073296,PRD1447,1,346764
ORD142856,PRD0225,9,429454
ORD064977,PRD0736,10,570451
ORD107854,PRD0386,8,634978
ORD005575,PRD0490,3,748942
ORD037443,PRD0594,3,747173
ORD103766,PRD1291,9,620065
ORD090425,PRD0890,9,607939
ORD093667,PRD0968,1,587616
ORD115423,PRD1481,2,557191
ORD022071,PRD0945,8,974614
ORD115875,PRD0060,9,871855
ORD082921,PRD0020,7,834928
ORD031554,PRD0447,8,77682
ORD022650,PRD1480,9,160314
ORD061856,PRD0768,10,756268
ORD112950,PRD0393,4,430100
ORD070291,PRD1293,9,81204
ORD069938,PRD1065,6,382179
ORD020954,PRD1394,5,573369
ORD043839,PRD1246,5,329073
ORD016718,PRD0957,8,408218
ORD037070,PRD0393,1,172343
ORD142777,PRD0244,8,416284
ORD106377,PRD0599,10,483415
ORD117481,PRD0418,5,27225
ORD097858,PRD0027,6,199596
ORD106557,PRD0476,9,468180
ORD087698,PRD0404,5,887907
ORD095564,PRD1451,2,368952
ORD081269,PRD1220,9,95959
ORD097276,PRD0393,5,190813
ORD133687,PRD0997,2,617041
ORD001947,PRD0092,8,506855
ORD084140,PRD0737,8,513257
ORD042136,PRD0925,1,542577
ORD065665,PRD0171,8,981164
ORD093229,PRD0268,1,379915
ORD055081,PRD1387,1,374754
ORD076128,PRD1395,6,376307
ORD002173,PRD0862,8,815997
ORD020029,PRD0043,3,723144
ORD139055,PRD1414,3,923306
ORD144101,PRD0156,7,323721
ORD070407,PRD0733,2,994894
ORD102757,PRD1222,8,68737
ORD062581,PRD0072,9,617641
ORD052023,PRD0230,9,340733
ORD137757,PRD0651,6,136733
ORD020441,PRD0350,2,798966
ORD002111,PRD0083,2,328294
ORD132843,PRD1303,4,521999
ORD091528,PRD0470,9,44508
ORD071352,PRD1193,7,243106
ORD101103,PRD1211,5,595258
ORD039418,PRD0741,8,655473
ORD117396,PRD1196,6,651427
ORD124565,PRD0136,10,754662
ORD075961,PRD0296,7,767925
ORD056960,PRD0577,6,831037
ORD116454,PRD0447,9,390222
ORD051062,PRD1352,1,357512
ORD034211,PRD0292,3,360849
ORD069023,PRD1438,2,623620
ORD116436,PRD0822,6,314609
ORD025740,PRD0472,2,601643
ORD140858,PRD1484,1,33872
ORD086210,PRD0930,8,191972
ORD120061,PRD1118,4,873750
ORD012953,PRD0353,4,817033
ORD113503,PRD0331,7,558445
ORD034323,PRD0852,8,407896
ORD029729,PRD0389,3,935646
ORD042263,PRD0154,1,729695
ORD070331,PRD0113,2,906494
ORD080001,PRD1143,1,533488
ORD119117,PRD0128,10,551785
ORD131000,PRD0353,8,358993
ORD111795,PRD0300,6,899102
ORD093266,PRD1447,10,484048
ORD101885,PRD0394,9,791973
ORD139545,PRD1108,4,502607
ORD073889,PRD0885,6,846996
ORD073213,PRD0760,10,952384
ORD095602,PRD0158,6,974298
ORD132699,PRD0935,9,958733
ORD086682,PRD1089,7,702131
ORD030919,PRD1079,3,964181
ORD008680,PRD1289,6,127612
ORD048163,PRD0788,4,964419
ORD074643,PRD0717,10,455983
ORD092780,PRD0829,7,967378
ORD028292,PRD1017,10,435022
ORD040548,PRD1193,1,903557
ORD118022,PRD1328,9,770759
ORD125592,PRD1247,8,414318
ORD090981,PRD0430,2,685296
ORD095770,PRD0821,10,991824
ORD059484,PRD1443,5,507433
ORD007382,PRD0148,5,120886
ORD132570,PRD0675,6,774520
ORD143404,PRD0123,5,763400
ORD046017,PRD1120,6,681164
ORD075070,PRD1472,3,296134
ORD065984,PRD0164,6,757950
ORD071966,PRD0543,1,427657
ORD137661,PRD1139,7,803087
ORD116287,PRD0712,10,136750
