CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD37347,2023-03-15,7198,L3,CUS11966
CARD37348,2022-02-23,9954,L1,CUS20718
CARD37349,2024-12-02,9058,L2,CUS43915
CARD37350,2022-05-22,1200,L1,CUS01687
CARD37351,2023-04-18,136,L3,CUS10350
CARD37352,2023-10-21,655,L1,CUS51050
CARD37353,2020-10-13,2074,L2,CUS07579
CARD37354,2024-12-10,3011,L3,CUS29652
CARD37355,2020-09-29,2853,L2,CUS56264
CARD37356,2022-09-12,2882,L2,CUS10898
CARD37357,2020-08-30,5852,L2,CUS38331
CARD37358,2021-08-23,874,L2,CUS35788
CARD37359,2022-02-01,7924,L1,CUS03951
CARD37360,2021-02-03,1294,L2,CUS11251
CARD37361,2024-08-06,2142,L2,CUS73285
CARD37362,2024-12-20,8336,L3,CUS50044
CARD37363,2020-09-07,4848,L3,CUS74829
CARD37364,2022-06-20,8098,L1,CUS29345
CARD37365,2021-06-09,992,L3,CUS14026
CARD37366,2023-07-16,6664,L3,CUS16233
CARD37367,2021-08-21,175,L2,CUS66193
CARD37368,2021-09-03,4080,L1,CUS63479
CARD37369,2024-03-23,5857,L3,CUS10207
CARD37370,2020-05-21,5555,L3,CUS02682
CARD37371,2020-06-22,7906,L2,CUS26931
CARD37372,2022-12-23,5458,L2,CUS44424
CARD37373,2020-05-06,7459,L1,CUS51398
CARD37374,2023-12-06,1960,L2,CUS59855
CARD37375,2021-03-14,2464,L1,CUS66215
CARD37376,2023-12-19,9273,L3,CUS65481
CARD37377,2023-08-02,9404,L1,CUS01518
CARD37378,2024-06-25,5270,L1,CUS53375
CARD37379,2022-04-16,7325,L3,CUS40595
CARD37380,2020-05-26,4912,L1,CUS55862
CARD37381,2023-01-16,2308,L3,CUS59319
CARD37382,2024-07-07,4636,L1,CUS16932
CARD37383,2023-04-11,4919,L1,CUS46025
CARD37384,2021-06-20,9078,L2,CUS62092
CARD37385,2024-02-14,8621,L3,CUS59142
CARD37386,2023-02-18,5580,L2,CUS15459
CARD37387,2021-12-06,7421,L2,CUS16264
CARD37388,2020-02-07,3816,L1,CUS76701
CARD37389,2021-05-24,9800,L3,CUS14507
CARD37390,2022-05-20,8289,L3,CUS21060
CARD37391,2024-08-12,3371,L2,CUS41397
CARD37392,2024-07-26,7357,L3,CUS77099
CARD37393,2023-01-28,9143,L3,CUS25127
CARD37394,2022-07-05,8353,L1,CUS63839
CARD37395,2021-10-07,3028,L3,CUS11105
CARD37396,2023-04-13,9624,L1,CUS40665
CARD37397,2024-09-01,5064,L1,CUS53113
CARD37398,2021-09-26,2182,L1,CUS67880
CARD37399,2021-10-14,5426,L2,CUS07902
CARD37400,2022-03-30,4745,L2,CUS76521
CARD37401,2020-12-08,7034,L2,CUS34261
CARD37402,2020-07-28,2986,L2,CUS34660
CARD37403,2021-03-25,7721,L1,CUS29093
CARD37404,2022-01-07,3442,L3,CUS52565
CARD37405,2024-02-21,8730,L3,CUS59612
CARD37406,2021-09-02,4258,L3,CUS35949
CARD37407,2022-11-09,5689,L2,CUS51856
CARD37408,2024-06-09,3652,L2,CUS53075
CARD37409,2021-05-29,1941,L2,CUS17351
CARD37410,2023-04-10,8445,L3,CUS16098
CARD37411,2020-11-11,3356,L1,CUS61913
CARD37412,2021-08-23,2227,L3,CUS14196
CARD37413,2020-01-12,846,L3,CUS77948
CARD37414,2021-12-20,6157,L1,CUS63005
CARD37415,2022-07-24,6486,L2,CUS38851
CARD37416,2023-03-01,2306,L3,CUS59108
CARD37417,2024-05-20,1768,L2,CUS71115
CARD37418,2021-04-05,7548,L1,CUS33448
CARD37419,2021-10-06,5930,L1,CUS46458
CARD37420,2023-04-07,3265,L2,CUS03233
CARD37421,2021-03-06,1734,L1,CUS75109
CARD37422,2021-04-20,2966,L1,CUS02173
CARD37423,2023-05-12,7099,L3,CUS53577
CARD37424,2024-12-04,2038,L2,CUS69136
CARD37425,2023-12-11,2975,L2,CUS62442
CARD37426,2022-12-15,713,L2,CUS54492
CARD37427,2020-03-28,8983,L3,CUS17208
CARD37428,2022-11-14,1655,L1,CUS50631
CARD37429,2021-03-17,7308,L2,CUS32989
CARD37430,2022-05-20,7419,L3,CUS15419
CARD37431,2023-12-19,3550,L2,CUS34505
CARD37432,2021-10-27,2258,L1,CUS71535
CARD37433,2024-05-20,5484,L3,CUS38906
CARD37434,2022-01-20,6646,L3,CUS05419
CARD37435,2024-08-16,3628,L3,CUS55060
CARD37436,2022-05-05,1571,L3,CUS59582
CARD37437,2023-10-04,7324,L3,CUS56079
CARD37438,2024-12-14,4969,L3,CUS06848
CARD37439,2023-01-21,6054,L3,CUS67092
CARD37440,2021-08-18,8707,L1,CUS12861
CARD37441,2021-06-05,1269,L3,CUS31400
CARD37442,2023-12-11,5789,L2,CUS02480
CARD37443,2022-08-05,5745,L2,CUS29838
CARD37444,2024-11-16,95,L3,CUS50575
CARD37445,2021-02-27,5616,L2,CUS72857
CARD37446,2020-04-20,6800,L2,CUS76285
CARD37447,2020-02-17,6036,L2,CUS43946
CARD37448,2022-03-30,1197,L3,CUS71240
CARD37449,2021-05-15,1977,L1,CUS42268
CARD37450,2021-10-29,4134,L2,CUS14145
CARD37451,2022-07-23,6326,L2,CUS48204
CARD37452,2022-02-12,9131,L3,CUS48657
CARD37453,2023-03-24,4086,L3,CUS18658
CARD37454,2020-09-04,8842,L1,CUS20194
CARD37455,2020-09-14,583,L1,CUS59927
CARD37456,2021-09-24,7564,L3,CUS19479
CARD37457,2021-05-23,9627,L1,CUS15411
CARD37458,2021-09-20,165,L3,CUS73834
CARD37459,2024-05-08,8993,L3,CUS08678
CARD37460,2023-09-17,7638,L3,CUS50209
CARD37461,2021-04-19,6735,L2,CUS15622
CARD37462,2023-03-19,5554,L3,CUS05434
CARD37463,2022-11-25,7881,L2,CUS52530
CARD37464,2023-02-13,3310,L3,CUS66954
CARD37465,2023-10-19,169,L3,CUS55028
CARD37466,2021-08-31,3526,L1,CUS13068
CARD37467,2022-12-21,1647,L2,CUS16593
CARD37468,2024-10-18,2840,L3,CUS31599
CARD37469,2020-11-24,5529,L1,CUS66752
CARD37470,2020-10-20,1195,L1,CUS14466
CARD37471,2020-01-20,4108,L2,CUS74710
CARD37472,2022-11-02,1374,L3,CUS75640
CARD37473,2022-12-20,9253,L2,CUS55480
CARD37474,2024-05-15,4823,L1,CUS41152
CARD37475,2021-12-23,9995,L1,CUS59783
CARD37476,2022-07-30,7175,L3,CUS61563
CARD37477,2021-04-21,2619,L2,CUS35202
CARD37478,2024-12-10,6010,L1,CUS36319
CARD37479,2021-07-14,7839,L1,CUS00868
CARD37480,2024-09-23,1563,L3,CUS58573
CARD37481,2021-04-12,6155,L2,CUS44110
CARD37482,2021-05-08,8953,L3,CUS76307
CARD37483,2021-10-12,7751,L2,CUS21001
CARD37484,2020-02-06,9377,L2,CUS01924
CARD37485,2020-10-25,7402,L3,CUS58562
CARD37486,2021-10-08,5424,L1,CUS72117
CARD37487,2021-03-08,5813,L3,CUS72026
CARD37488,2022-05-15,3232,L2,CUS72233
CARD37489,2023-11-11,9943,L2,CUS72248
CARD37490,2020-05-05,5996,L2,CUS52792
CARD37491,2023-07-31,3490,L2,CUS78610
CARD37492,2022-08-13,2176,L1,CUS71530
CARD37493,2023-11-09,4395,L2,CUS75678
CARD37494,2022-08-11,1461,L3,CUS01131
CARD37495,2024-09-11,7806,L3,CUS59176
CARD37496,2024-06-02,1188,L3,CUS79940
CARD37497,2022-07-15,5176,L1,CUS61826
CARD37498,2023-06-08,5867,L2,CUS42302
CARD37499,2023-04-14,4978,L1,CUS36494
CARD37500,2021-07-24,9530,L3,CUS12258
CARD37501,2024-03-16,3654,L2,CUS13549
CARD37502,2022-01-31,1554,L3,CUS24428
CARD37503,2024-10-04,9480,L1,CUS30977
CARD37504,2023-10-12,4923,L1,CUS22376
CARD37505,2021-03-07,2149,L3,CUS60538
CARD37506,2021-01-17,7870,L3,CUS48096
CARD37507,2022-10-01,3544,L3,CUS40737
CARD37508,2024-02-26,3652,L1,CUS31144
CARD37509,2020-08-20,1303,L1,CUS13524
CARD37510,2022-10-23,1431,L3,CUS00756
CARD37511,2022-12-19,2604,L1,CUS24861
CARD37512,2021-06-19,2108,L1,CUS22325
CARD37513,2020-10-12,707,L2,CUS57014
CARD37514,2023-11-02,4129,L3,CUS64874
CARD37515,2021-03-12,2493,L1,CUS48897
CARD37516,2024-12-19,9221,L2,CUS47112
CARD37517,2022-04-24,6650,L1,CUS14752
CARD37518,2022-01-17,6813,L2,CUS17925
CARD37519,2024-12-05,507,L2,CUS11289
CARD37520,2023-01-08,4283,L2,CUS02153
CARD37521,2020-09-13,9469,L3,CUS15305
CARD37522,2024-11-24,3155,L2,CUS53545
CARD37523,2023-05-03,1637,L2,CUS76594
CARD37524,2022-01-14,9551,L2,CUS15473
CARD37525,2022-05-06,7540,L1,CUS25061
CARD37526,2022-10-02,2997,L3,CUS06934
CARD37527,2020-07-15,5413,L2,CUS48656
CARD37528,2024-06-25,9391,L3,CUS53982
CARD37529,2021-03-31,984,L1,CUS57043
CARD37530,2022-12-05,8048,L3,CUS18324
CARD37531,2022-01-24,3238,L2,CUS40261
CARD37532,2022-10-01,6550,L2,CUS25084
CARD37533,2023-09-23,9924,L2,CUS71038
CARD37534,2022-09-29,1187,L1,CUS53511
CARD37535,2024-05-06,3879,L2,CUS00025
CARD37536,2022-07-02,5044,L1,CUS45691
CARD37537,2020-01-31,9521,L3,CUS25253
CARD37538,2020-06-01,9890,L2,CUS61750
CARD37539,2022-02-02,5968,L2,CUS42983
CARD37540,2023-11-01,3661,L3,CUS65629
CARD37541,2021-08-26,1249,L1,CUS41858
CARD37542,2023-12-01,3653,L3,CUS38428
CARD37543,2021-02-26,5230,L3,CUS30732
CARD37544,2022-09-21,4662,L3,CUS09099
CARD37545,2022-03-17,5585,L3,CUS62128
CARD37546,2021-06-27,9225,L2,CUS77136
CARD37547,2024-11-11,6456,L1,CUS56076
CARD37548,2022-01-07,8690,L2,CUS47626
CARD37549,2020-11-10,8927,L3,CUS24344
CARD37550,2023-05-21,1286,L3,CUS63317
CARD37551,2022-05-22,8830,L2,CUS72493
CARD37552,2022-04-24,9006,L1,CUS31232
CARD37553,2023-09-07,1396,L3,CUS32900
CARD37554,2020-12-28,9354,L3,CUS01873
CARD37555,2020-06-19,7849,L1,CUS63167
CARD37556,2021-08-01,6611,L2,CUS22751
CARD37557,2020-04-11,6324,L3,CUS69109
CARD37558,2021-08-14,2256,L2,CUS06697
CARD37559,2024-02-02,7874,L2,CUS74939
CARD37560,2021-04-28,1308,L3,CUS33645
CARD37561,2023-07-06,6828,L1,CUS54021
CARD37562,2022-09-05,3154,L2,CUS63303
CARD37563,2023-03-24,745,L3,CUS56254
CARD37564,2024-11-03,174,L1,CUS28920
CARD37565,2022-10-06,2122,L3,CUS54932
CARD37566,2024-02-02,3835,L1,CUS45436
CARD37567,2024-03-18,9552,L3,CUS19788
CARD37568,2024-01-30,1003,L1,CUS09973
CARD37569,2021-03-18,3980,L3,CUS00421
CARD37570,2023-07-01,7452,L1,CUS66287
CARD37571,2021-04-05,2388,L2,CUS23396
CARD37572,2022-08-01,384,L3,CUS03440
CARD37573,2023-02-11,8619,L3,CUS37978
CARD37574,2024-08-13,9826,L1,CUS40963
CARD37575,2020-08-06,5225,L2,CUS43551
CARD37576,2021-08-13,3219,L1,CUS32726
CARD37577,2023-10-22,2481,L1,CUS37824
CARD37578,2021-05-17,4126,L2,CUS54253
CARD37579,2021-08-31,7647,L1,CUS29996
CARD37580,2021-03-22,1453,L2,CUS07608
CARD37581,2020-05-09,3620,L3,CUS49422
CARD37582,2021-03-20,8403,L1,CUS65771
CARD37583,2023-06-10,7295,L1,CUS63178
CARD37584,2021-07-01,9600,L3,CUS72572
CARD37585,2022-03-25,8575,L1,CUS18248
CARD37586,2024-01-08,983,L1,CUS15174
CARD37587,2022-09-08,3163,L1,CUS04636
CARD37588,2020-03-26,4996,L2,CUS16394
CARD37589,2021-10-08,7140,L3,CUS56559
CARD37590,2023-01-06,7912,L3,CUS26841
CARD37591,2021-12-06,2473,L1,CUS03775
CARD37592,2024-07-03,1284,L3,CUS70737
CARD37593,2020-05-22,6009,L1,CUS31870
CARD37594,2022-02-02,3269,L2,CUS06295
CARD37595,2021-04-10,5766,L3,CUS60788
CARD37596,2020-07-24,8706,L1,CUS35640
CARD37597,2022-07-23,9947,L1,CUS37477
CARD37598,2024-03-09,1546,L3,CUS56455
CARD37599,2023-02-17,4264,L3,CUS54751
CARD37600,2020-09-08,3488,L3,CUS56520
CARD37601,2021-01-01,5467,L3,CUS23979
CARD37602,2021-10-29,4768,L1,CUS17139
CARD37603,2023-01-24,3073,L3,CUS30077
CARD37604,2024-02-02,5010,L2,CUS31696
CARD37605,2020-04-25,2959,L3,CUS44436
CARD37606,2023-06-12,1074,L3,CUS35673
CARD37607,2023-03-10,1999,L3,CUS34340
CARD37608,2024-12-25,7499,L2,CUS66321
CARD37609,2024-07-18,906,L3,CUS36181
CARD37610,2024-02-11,8571,L3,CUS29643
CARD37611,2024-02-06,984,L2,CUS26432
CARD37612,2023-02-08,4649,L3,CUS65407
CARD37613,2021-12-25,7874,L3,CUS04380
CARD37614,2023-09-09,8430,L1,CUS35357
CARD37615,2020-05-02,3018,L1,CUS31390
CARD37616,2023-02-13,3822,L2,CUS41095
CARD37617,2020-05-17,3934,L1,CUS20412
CARD37618,2020-04-27,7604,L1,CUS65654
CARD37619,2024-06-02,5107,L3,CUS57838
CARD37620,2023-06-24,6135,L2,CUS10321
CARD37621,2022-05-12,8689,L3,CUS64721
CARD37622,2021-01-18,6861,L2,CUS17403
CARD37623,2022-10-01,8147,L3,CUS17606
CARD37624,2020-04-09,2274,L2,CUS14825
CARD37625,2023-10-20,9487,L2,CUS47620
CARD37626,2020-03-15,1298,L3,CUS10312
CARD37627,2021-07-21,1799,L2,CUS27477
CARD37628,2024-07-07,9338,L2,CUS61650
CARD37629,2021-12-02,7940,L1,CUS66205
CARD37630,2024-01-29,220,L2,CUS35968
CARD37631,2020-12-22,4513,L2,CUS48650
CARD37632,2023-10-22,2875,L1,CUS12135
CARD37633,2023-06-06,1997,L2,CUS25738
CARD37634,2021-01-17,5933,L2,CUS72349
CARD37635,2020-04-20,4045,L2,CUS26484
CARD37636,2020-07-24,6383,L3,CUS28026
CARD37637,2022-03-11,5007,L3,CUS58796
CARD37638,2023-03-17,1346,L1,CUS16991
CARD37639,2024-12-06,8221,L1,CUS39677
CARD37640,2020-08-24,1824,L3,CUS45451
CARD37641,2021-07-01,4041,L1,CUS72672
CARD37642,2021-09-04,694,L1,CUS63382
CARD37643,2020-02-03,5395,L3,CUS51680
CARD37644,2024-06-20,8554,L2,CUS06576
CARD37645,2023-09-09,474,L2,CUS30021
CARD37646,2024-06-27,4993,L3,CUS21999
CARD37647,2024-03-23,7843,L2,CUS05332
CARD37648,2020-09-04,6797,L1,CUS26264
CARD37649,2021-09-22,2270,L1,CUS28585
CARD37650,2020-07-12,8936,L2,CUS72318
CARD37651,2022-05-28,1714,L2,CUS77421
CARD37652,2023-03-11,1665,L2,CUS50474
CARD37653,2022-12-19,5982,L3,CUS15273
CARD37654,2021-06-12,3938,L1,CUS44861
CARD37655,2024-11-20,864,L2,CUS37142
CARD37656,2020-08-22,6976,L3,CUS70902
CARD37657,2023-05-16,406,L2,CUS04534
CARD37658,2020-09-06,2443,L1,CUS38976
CARD37659,2020-10-03,2085,L1,CUS34054
CARD37660,2021-04-18,6060,L2,CUS14036
CARD37661,2022-09-06,9032,L1,CUS74626
CARD37662,2024-03-21,5528,L3,CUS61001
CARD37663,2023-05-04,5274,L1,CUS34498
CARD37664,2021-09-05,8282,L2,CUS79567
CARD37665,2021-02-13,8008,L3,CUS00657
CARD37666,2024-08-04,9579,L1,CUS26816
CARD37667,2022-03-17,4274,L3,CUS00630
CARD37668,2022-04-03,2800,L3,CUS63166
CARD37669,2020-08-09,1402,L2,CUS43355
CARD37670,2020-10-25,3955,L1,CUS48412
CARD37671,2022-03-03,6351,L2,CUS40684
CARD37672,2022-06-18,1784,L2,CUS55685
CARD37673,2020-09-12,7730,L1,CUS67303
CARD37674,2024-04-19,6964,L1,CUS08594
CARD37675,2020-11-30,5808,L3,CUS46076
CARD37676,2022-01-07,6153,L3,CUS63773
CARD37677,2024-01-29,7232,L1,CUS16394
CARD37678,2024-02-01,592,L2,CUS57765
CARD37679,2022-11-14,4116,L1,CUS51807
CARD37680,2022-03-26,1371,L1,CUS57136
CARD37681,2024-01-24,8787,L3,CUS30686
CARD37682,2023-06-18,109,L1,CUS22020
CARD37683,2020-05-07,7294,L3,CUS00786
CARD37684,2021-06-23,6855,L3,CUS54742
CARD37685,2020-12-12,3774,L2,CUS21559
CARD37686,2021-09-04,3588,L3,CUS67968
CARD37687,2022-02-14,4254,L3,CUS72457
CARD37688,2024-03-28,3645,L1,CUS26202
CARD37689,2020-06-26,603,L1,CUS25588
CARD37690,2021-02-23,6320,L3,CUS23293
CARD37691,2021-12-25,4037,L3,CUS15734
CARD37692,2023-04-06,6487,L3,CUS71305
CARD37693,2023-04-22,2648,L2,CUS17959
CARD37694,2024-09-29,3437,L3,CUS14847
CARD37695,2022-04-17,9495,L1,CUS51630
CARD37696,2020-09-30,5279,L2,CUS22148
CARD37697,2024-06-05,1040,L2,CUS17018
CARD37698,2023-02-09,6321,L1,CUS66500
CARD37699,2024-11-29,8695,L1,CUS50774
CARD37700,2023-09-17,7981,L3,CUS22183
CARD37701,2020-01-15,5943,L2,CUS21179
CARD37702,2020-10-29,959,L1,CUS11550
CARD37703,2021-03-24,3635,L2,CUS63083
CARD37704,2024-01-31,7742,L2,CUS70019
CARD37705,2023-02-09,8608,L2,CUS09444
CARD37706,2021-04-04,2066,L1,CUS28925
CARD37707,2020-08-09,3372,L3,CUS02394
CARD37708,2023-12-22,4539,L2,CUS17352
CARD37709,2020-02-28,915,L1,CUS19484
CARD37710,2020-03-15,4906,L3,CUS26474
CARD37711,2021-03-24,123,L1,CUS31256
CARD37712,2022-01-09,2413,L3,CUS24939
CARD37713,2024-06-08,6624,L1,CUS72862
CARD37714,2020-12-20,8786,L3,CUS29813
CARD37715,2023-03-08,9176,L2,CUS44818
CARD37716,2023-06-24,7357,L3,CUS61901
CARD37717,2024-10-29,7108,L2,CUS48629
CARD37718,2020-01-13,6614,L2,CUS68599
CARD37719,2023-03-05,6115,L1,CUS23051
CARD37720,2022-02-04,1476,L3,CUS69317
CARD37721,2024-01-01,4097,L1,CUS48241
CARD37722,2021-02-22,9081,L2,CUS72047
CARD37723,2022-03-07,4591,L1,CUS08611
CARD37724,2021-09-07,4056,L2,CUS60895
CARD37725,2023-01-25,3523,L1,CUS72195
CARD37726,2024-05-21,4118,L1,CUS00141
CARD37727,2022-04-03,9172,L2,CUS74222
CARD37728,2023-10-24,3349,L1,CUS26925
CARD37729,2020-04-02,615,L1,CUS69972
CARD37730,2021-01-31,966,L1,CUS78548
CARD37731,2024-07-13,5524,L1,CUS70746
CARD37732,2023-02-17,7333,L2,CUS73443
CARD37733,2023-08-09,7300,L1,CUS64335
CARD37734,2022-03-24,2879,L1,CUS01130
CARD37735,2023-02-26,3194,L1,CUS17603
CARD37736,2022-06-30,1255,L2,CUS34051
CARD37737,2020-10-19,8491,L2,CUS11267
CARD37738,2024-07-10,6640,L3,CUS54224
CARD37739,2022-07-19,6958,L3,CUS13132
CARD37740,2020-02-08,7197,L3,CUS72434
CARD37741,2020-06-20,3024,L1,CUS11100
CARD37742,2021-05-08,5534,L1,CUS63974
CARD37743,2023-05-09,2390,L3,CUS75005
CARD37744,2020-10-17,9263,L3,CUS72099
CARD37745,2021-07-08,6410,L2,CUS78391
CARD37746,2023-05-01,7099,L1,CUS56115
CARD37747,2021-06-24,9655,L3,CUS30067
CARD37748,2023-10-23,5488,L1,CUS17793
CARD37749,2022-07-29,3437,L1,CUS02257
CARD37750,2023-10-04,2928,L2,CUS29695
CARD37751,2020-11-24,9874,L3,CUS47031
CARD37752,2020-01-20,7241,L1,CUS40148
CARD37753,2023-04-13,4742,L2,CUS76462
CARD37754,2022-09-11,4744,L1,CUS32711
CARD37755,2023-05-23,4431,L3,CUS40137
CARD37756,2024-03-27,2675,L3,CUS33925
CARD37757,2022-07-31,116,L3,CUS26398
CARD37758,2021-11-02,7809,L3,CUS46341
CARD37759,2020-06-05,2918,L3,CUS61028
CARD37760,2023-07-21,1330,L1,CUS44538
CARD37761,2020-09-23,7369,L2,CUS36198
CARD37762,2021-09-26,9177,L3,CUS09610
CARD37763,2024-06-19,3218,L3,CUS62878
CARD37764,2024-01-29,3044,L2,CUS27715
CARD37765,2021-06-29,6124,L2,CUS37307
CARD37766,2022-04-18,9390,L3,CUS28950
CARD37767,2024-07-05,1604,L1,CUS22114
CARD37768,2024-01-01,5137,L2,CUS19641
CARD37769,2023-01-13,9856,L3,CUS57747
CARD37770,2023-10-12,5323,L3,CUS77497
CARD37771,2022-10-09,4983,L2,CUS36772
CARD37772,2023-04-11,4095,L2,CUS41067
CARD37773,2023-04-11,69,L2,CUS07833
CARD37774,2021-07-11,8771,L2,CUS21845
CARD37775,2024-08-24,6445,L2,CUS50566
CARD37776,2024-11-30,8700,L3,CUS25174
CARD37777,2024-07-10,6231,L2,CUS14530
CARD37778,2022-11-14,9698,L2,CUS09971
CARD37779,2023-05-24,547,L2,CUS00871
CARD37780,2023-01-06,2107,L3,CUS55404
CARD37781,2020-03-06,3718,L2,CUS04548
CARD37782,2020-05-31,6587,L1,CUS75278
CARD37783,2021-02-25,4720,L3,CUS50650
CARD37784,2021-08-08,4367,L3,CUS36954
CARD37785,2022-05-23,3926,L1,CUS02219
CARD37786,2021-02-17,542,L3,CUS01282
CARD37787,2022-09-23,5276,L1,CUS77777
CARD37788,2023-02-08,5462,L2,CUS17013
CARD37789,2020-09-26,5507,L2,CUS07324
CARD37790,2024-06-24,2350,L3,CUS45727
CARD37791,2021-04-02,4116,L3,CUS13712
CARD37792,2024-12-09,3780,L2,CUS66499
CARD37793,2021-05-28,6682,L3,CUS63243
CARD37794,2022-09-09,4822,L1,CUS42000
CARD37795,2023-12-30,6134,L2,CUS66286
CARD37796,2021-03-31,6497,L3,CUS63205
CARD37797,2023-12-07,8944,L3,CUS13478
CARD37798,2022-01-19,7251,L3,CUS30880
CARD37799,2020-08-18,9095,L1,CUS06004
CARD37800,2023-07-19,7023,L2,CUS57404
CARD37801,2021-09-12,1219,L3,CUS07298
CARD37802,2020-12-07,9365,L1,CUS19325
CARD37803,2021-05-03,2914,L3,CUS57533
CARD37804,2020-02-11,4784,L1,CUS11893
CARD37805,2022-02-05,6316,L1,CUS09487
CARD37806,2022-07-11,751,L1,CUS61968
CARD37807,2020-03-02,3417,L1,CUS18573
CARD37808,2023-05-11,5255,L3,CUS32724
CARD37809,2021-08-27,538,L1,CUS64686
CARD37810,2024-08-04,241,L2,CUS39539
CARD37811,2023-06-11,1349,L3,CUS35126
CARD37812,2020-08-15,6396,L3,CUS66940
CARD37813,2020-04-06,9182,L3,CUS35412
CARD37814,2020-01-17,1748,L3,CUS41050
CARD37815,2023-07-07,3617,L2,CUS23287
CARD37816,2020-08-30,7649,L2,CUS29179
CARD37817,2021-07-22,2366,L2,CUS00300
CARD37818,2024-03-24,7997,L1,CUS20050
CARD37819,2021-01-05,357,L3,CUS45878
CARD37820,2022-01-02,9785,L2,CUS20153
CARD37821,2021-06-29,2937,L2,CUS21263
CARD37822,2022-02-13,1763,L2,CUS33486
CARD37823,2021-01-29,9647,L1,CUS09437
CARD37824,2023-02-24,5445,L2,CUS29673
CARD37825,2023-07-04,852,L2,CUS16832
CARD37826,2024-03-23,8102,L1,CUS54051
CARD37827,2022-12-17,3531,L2,CUS72289
CARD37828,2023-01-13,3657,L2,CUS46140
CARD37829,2020-08-31,7549,L3,CUS78429
CARD37830,2021-01-01,8469,L1,CUS75299
CARD37831,2022-12-29,4288,L1,CUS15493
CARD37832,2024-11-19,3199,L2,CUS13179
CARD37833,2023-09-03,3758,L3,CUS34095
CARD37834,2021-11-20,3716,L3,CUS13723
CARD37835,2022-02-07,8578,L3,CUS40572
CARD37836,2024-03-03,9243,L3,CUS28190
CARD37837,2021-11-15,1350,L1,CUS42846
CARD37838,2023-05-25,4066,L1,CUS09473
CARD37839,2024-06-13,7136,L1,CUS58725
CARD37840,2023-05-11,484,L2,CUS34655
CARD37841,2022-11-26,6499,L2,CUS25804
CARD37842,2021-09-10,4216,L3,CUS36481
CARD37843,2024-03-26,4091,L1,CUS51463
CARD37844,2020-12-02,6198,L2,CUS39404
CARD37845,2020-05-31,6653,L3,CUS69680
CARD37846,2021-04-29,1334,L1,CUS50136
CARD37847,2020-12-07,2045,L3,CUS37323
CARD37848,2023-02-16,1701,L2,CUS76771
CARD37849,2023-10-02,5790,L3,CUS09215
CARD37850,2020-11-18,6043,L1,CUS59834
CARD37851,2023-09-01,8459,L1,CUS04395
CARD37852,2023-02-23,8147,L2,CUS29548
CARD37853,2024-10-15,2206,L2,CUS45296
CARD37854,2020-07-30,2780,L1,CUS31481
CARD37855,2021-04-11,2576,L3,CUS64333
CARD37856,2021-01-15,3689,L3,CUS24350
CARD37857,2023-08-05,3227,L2,CUS28743
CARD37858,2024-02-12,6885,L3,CUS65492
CARD37859,2023-04-12,7524,L2,CUS38545
CARD37860,2021-05-06,9981,L3,CUS62377
CARD37861,2020-12-01,4172,L3,CUS69855
CARD37862,2020-01-10,486,L1,CUS60022
CARD37863,2020-03-15,6197,L1,CUS35202
CARD37864,2022-08-05,3033,L1,CUS46226
CARD37865,2024-02-05,348,L1,CUS20013
CARD37866,2022-01-23,3164,L3,CUS78879
CARD37867,2022-03-18,5614,L2,CUS37215
CARD37868,2024-12-28,9532,L1,CUS60987
CARD37869,2022-08-07,9890,L2,CUS39082
CARD37870,2020-06-25,6502,L3,CUS20351
CARD37871,2020-01-29,2835,L2,CUS05090
CARD37872,2024-05-21,7909,L3,CUS01973
CARD37873,2021-10-04,206,L3,CUS44225
CARD37874,2021-11-24,9146,L2,CUS07883
CARD37875,2024-02-09,1836,L2,CUS23226
CARD37876,2022-09-17,9362,L3,CUS12912
CARD37877,2021-08-23,2230,L1,CUS69753
CARD37878,2021-05-11,9843,L2,CUS52173
CARD37879,2020-06-19,5244,L1,CUS47450
CARD37880,2020-09-27,1529,L1,CUS76893
CARD37881,2024-01-16,9355,L2,CUS58808
CARD37882,2020-01-31,2242,L3,CUS26877
CARD37883,2021-07-07,364,L3,CUS73208
CARD37884,2021-01-18,4845,L2,CUS23979
CARD37885,2021-09-12,9777,L2,CUS33777
CARD37886,2020-01-25,8367,L2,CUS43003
CARD37887,2022-10-15,5824,L2,CUS51057
CARD37888,2021-04-25,9388,L2,CUS44526
CARD37889,2020-11-17,4077,L3,CUS37136
CARD37890,2023-10-27,4854,L1,CUS35545
CARD37891,2021-07-13,3186,L3,CUS06461
CARD37892,2022-01-15,1024,L3,CUS35639
CARD37893,2021-12-09,8462,L1,CUS14622
CARD37894,2022-02-24,8023,L1,CUS03747
CARD37895,2020-04-28,2464,L2,CUS27056
CARD37896,2024-02-10,2624,L3,CUS50453
CARD37897,2021-11-30,5012,L1,CUS15976
CARD37898,2021-02-10,3879,L3,CUS18837
CARD37899,2023-06-14,2413,L1,CUS04849
CARD37900,2020-11-19,4706,L1,CUS66771
CARD37901,2024-02-14,3269,L2,CUS30846
CARD37902,2022-01-25,6092,L2,CUS31609
CARD37903,2020-08-01,8521,L1,CUS09484
CARD37904,2021-07-22,6740,L1,CUS47442
CARD37905,2024-03-04,5497,L1,CUS06755
CARD37906,2023-12-16,7330,L2,CUS33907
