BranchID,ProductID,StockQuantity
B008,PRD1348,186
B007,PRD1405,105
B001,PRD0430,203
B005,PRD0155,62
B003,PRD0828,81
B009,PRD1183,193
B005,PRD0581,102
B002,PRD0387,163
B005,PRD0572,114
B009,PRD1160,188
B008,PRD0488,279
B002,PRD0457,20
B008,PRD1147,280
B007,PRD0301,210
B004,PRD1263,129
B004,PRD1017,55
B007,PRD1180,144
B008,PRD1101,226
B004,PRD0920,127
B008,PRD0606,2
B003,PRD1427,171
B004,PRD0078,42
B006,PRD0337,61
B009,PRD1151,292
B009,PRD1099,232
B007,PRD1370,101
B010,PRD1253,18
B007,PRD1287,2
B008,PRD0486,254
B004,PRD0271,159
B003,PRD0803,206
B001,PRD1253,223
B007,PRD1325,67
B001,PRD1302,172
B010,PRD0940,169
B008,PRD1020,76
B003,PRD0661,20
B002,PRD1119,80
B005,PRD0981,20
B009,PRD0184,223
B010,PRD1116,72
B006,PRD0415,86
B004,PRD0795,32
B003,PRD0094,57
B008,PRD1179,238
B005,PRD0428,240
B005,PRD1007,219
B007,PRD1268,28
B008,PRD0807,32
B003,PRD0772,142
B004,PRD0189,8
B007,PRD0359,35
B002,PRD1049,150
B004,PRD1408,29
B004,PRD1450,155
B009,PRD0293,186
B008,PRD0211,210
B001,PRD1065,173
B001,PRD0535,0
B009,PRD0909,289
B007,PRD1175,68
B002,PRD0480,160
B003,PRD0535,252
B010,PRD0617,51
B010,PRD1001,243
B005,PRD0999,266
B006,PRD1378,272
B008,PRD0600,156
B004,PRD0274,193
B008,PRD0423,223
B002,PRD1244,126
B001,PRD0186,23
B007,PRD0240,60
B007,PRD0615,56
B006,PRD0416,143
B010,PRD0632,210
B001,PRD0665,113
B008,PRD0372,108
B005,PRD0774,172
B007,PRD0885,260
B008,PRD1298,73
B002,PRD1232,269
B010,PRD0408,98
B010,PRD1179,106
B003,PRD0843,122
B009,PRD1325,108
B007,PRD0083,6
B003,PRD0509,73
B002,PRD1439,140
B004,PRD0615,34
B003,PRD0160,30
B001,PRD1193,287
B007,PRD0271,116
B006,PRD0542,53
B003,PRD0611,117
B001,PRD0351,112
B003,PRD0319,177
B005,PRD0628,245
B010,PRD0860,134
B003,PRD1484,228
B006,PRD0457,170
B010,PRD1499,40
B004,PRD0563,199
B008,PRD0668,102
B009,PRD0475,110
B006,PRD0539,181
B010,PRD0571,159
B003,PRD0137,132
B002,PRD0205,98
B010,PRD0370,211
B010,PRD1134,286
B005,PRD1016,243
B001,PRD1185,267
B004,PRD0764,216
B010,PRD0650,204
B001,PRD0062,218
B008,PRD1414,61
B001,PRD0235,41
B003,PRD1489,238
B009,PRD0668,0
B010,PRD0332,296
B008,PRD0723,157
B006,PRD1151,203
B001,PRD1066,207
B002,PRD1073,61
B007,PRD1262,231
B008,PRD1359,129
B009,PRD0995,102
B010,PRD0559,122
B006,PRD1158,196
B008,PRD0977,42
B007,PRD0954,124
B008,PRD0759,41
B002,PRD0113,290
B007,PRD0360,126
B006,PRD1204,242
B004,PRD1121,218
B004,PRD0739,70
B009,PRD0823,50
B008,PRD0184,67
B001,PRD0801,174
B010,PRD0022,273
B007,PRD0733,240
B010,PRD0121,190
B008,PRD0143,87
B005,PRD0679,276
B006,PRD1041,213
B004,PRD0322,49
B010,PRD1459,2
B007,PRD0473,148
B001,PRD0548,126
B004,PRD0442,80
B008,PRD1410,194
B005,PRD1350,173
B003,PRD0211,241
B001,PRD1321,101
B001,PRD0041,55
B002,PRD0854,39
B006,PRD1001,39
B004,PRD0356,193
B002,PRD0857,82
B003,PRD0870,68
B001,PRD0671,111
B004,PRD1050,284
B004,PRD0301,16
B006,PRD1109,132
B010,PRD0156,171
B007,PRD1445,29
B001,PRD0586,134
B010,PRD0937,25
B007,PRD1457,13
B009,PRD1018,10
B010,PRD0238,289
B008,PRD0621,171
B001,PRD1466,13
B010,PRD1021,103
B004,PRD1266,130
B009,PRD1071,273
B004,PRD1353,185
B010,PRD1188,106
B008,PRD0769,206
B001,PRD0225,288
B006,PRD1369,250
B003,PRD0428,138
B005,PRD1218,277
B004,PRD1496,299
B009,PRD1015,248
B006,PRD0422,158
B006,PRD0595,80
B010,PRD0942,152
B008,PRD0834,22
B003,PRD0860,265
B006,PRD1113,257
B008,PRD0426,135
B009,PRD0807,281
B005,PRD0361,116
B008,PRD0462,11
B006,PRD0509,208
B006,PRD1404,64
B009,PRD0999,81
B008,PRD1296,119
B010,PRD0945,45
B005,PRD0828,48
B009,PRD1320,200
B009,PRD1430,104
B006,PRD0971,9
B008,PRD0133,70
B001,PRD0882,250
B008,PRD1400,42
B001,PRD1222,206
B010,PRD0244,141
B002,PRD0051,109
B010,PRD1490,184
B007,PRD0156,170
B002,PRD1067,256
B006,PRD1300,180
B001,PRD0891,162
B003,PRD0250,206
B004,PRD0222,127
B010,PRD0834,209
B004,PRD1315,124
B005,PRD0351,7
B009,PRD0634,57
B006,PRD1058,79
B004,PRD0276,196
B005,PRD0363,201
B001,PRD0007,44
B005,PRD0887,39
B002,PRD0019,159
B010,PRD1484,167
B009,PRD1192,151
B010,PRD0991,39
B006,PRD1111,149
B010,PRD0714,259
B004,PRD1236,156
B004,PRD0369,75
B003,PRD0169,22
B008,PRD1207,267
B006,PRD1169,260
B007,PRD0329,155
B010,PRD0895,65
B005,PRD1471,119
B004,PRD0817,33
B010,PRD1094,53
B008,PRD0647,182
B002,PRD0097,170
B002,PRD0713,124
B003,PRD1492,181
B003,PRD0200,221
B007,PRD0307,268
B010,PRD0675,201
B009,PRD0955,159
B002,PRD0016,256
B010,PRD0552,74
B004,PRD0866,87
B003,PRD0671,216
B010,PRD0926,7
B004,PRD0032,15
B001,PRD0793,58
B005,PRD0186,61
B007,PRD1023,289
B007,PRD0008,229
B001,PRD0448,65
B009,PRD1246,12
B004,PRD0077,118
B008,PRD0949,54
B009,PRD0328,31
B002,PRD1031,117
B001,PRD1346,177
B004,PRD0535,39
B005,PRD0858,129
B003,PRD0458,285
B003,PRD0990,2
B010,PRD0595,162
B006,PRD1468,208
B010,PRD0598,57
B002,PRD0645,192
B006,PRD0914,97
B009,PRD0698,290
B008,PRD0271,161
B002,PRD0151,137
B005,PRD1290,188
B006,PRD1492,195
B004,PRD1416,25
B004,PRD0687,162
B002,PRD0497,201
B004,PRD1291,203
B002,PRD0943,164
B002,PRD1107,159
B010,PRD0825,243
B004,PRD1169,27
B007,PRD0946,140
B005,PRD1036,47
B004,PRD1431,83
B003,PRD0306,274
B009,PRD0571,123
B004,PRD0881,269
B010,PRD1318,1
B010,PRD0943,15
B003,PRD0144,162
B003,PRD0103,47
B005,PRD0964,172
B009,PRD0771,31
B002,PRD0143,154
B008,PRD0659,263
B007,PRD1474,146
B009,PRD1292,111
B006,PRD0351,53
B005,PRD0577,56
B009,PRD0452,285
B009,PRD0284,292
B003,PRD0592,286
B007,PRD0013,170
B006,PRD1425,170
B004,PRD1449,99
B006,PRD1203,257
B008,PRD1329,264
B009,PRD0266,108
B007,PRD0886,271
B006,PRD1397,196
B002,PRD0185,6
B002,PRD0250,136
B002,PRD0840,182
B003,PRD0529,190
B002,PRD1024,15
B001,PRD1119,152
B006,PRD0238,36
B010,PRD0546,285
B002,PRD0058,191
B008,PRD0907,26
B006,PRD1075,184
B002,PRD1312,201
B009,PRD1477,114
B003,PRD0546,51
B009,PRD1145,25
B005,PRD0214,271
B006,PRD0270,105
B006,PRD1002,110
B005,PRD0939,52
B009,PRD0721,145
B003,PRD1459,196
B004,PRD0154,224
B005,PRD0296,198
B010,PRD0560,22
B003,PRD0805,155
B009,PRD0485,71
B008,PRD0264,55
B004,PRD1129,121
B004,PRD1375,97
B007,PRD0087,244
B004,PRD0945,24
B008,PRD1492,15
B001,PRD1238,197
B004,PRD0980,279
B005,PRD0013,11
B004,PRD0579,110
B005,PRD1133,223
B006,PRD0513,30
B005,PRD0729,56
B001,PRD0445,255
B008,PRD1320,147
B004,PRD0839,106
B007,PRD0277,111
B002,PRD0708,94
B001,PRD0040,63
B005,PRD0478,226
B004,PRD0675,54
B005,PRD0173,247
B008,PRD0555,135
B008,PRD0025,274
B005,PRD1358,259
B001,PRD1184,45
B001,PRD0412,269
B006,PRD0688,100
B006,PRD1372,215
B001,PRD1327,234
B007,PRD0943,242
B004,PRD0813,138
B006,PRD0822,296
B002,PRD1319,142
B006,PRD1357,111
B010,PRD0496,226
B003,PRD1298,191
B008,PRD0885,88
B010,PRD0483,259
B004,PRD0083,90
B003,PRD1022,44
B004,PRD0149,279
B005,PRD0765,226
B006,PRD0604,211
B001,PRD0326,170
B003,PRD0081,228
B002,PRD1141,135
B001,PRD1010,45
B004,PRD1460,102
B005,PRD1264,188
B003,PRD0820,214
B010,PRD0113,205
B010,PRD0218,50
B001,PRD0762,140
B008,PRD0323,69
B003,PRD1370,99
B001,PRD1001,120
B010,PRD1032,155
B010,PRD1327,177
B007,PRD0493,172
B005,PRD1410,286
B004,PRD0015,19
B007,PRD1317,261
B007,PRD1285,140
B009,PRD0300,231
B002,PRD0878,11
B001,PRD1412,196
B003,PRD0084,129
B003,PRD0390,175
B002,PRD1392,276
B005,PRD0901,263
B004,PRD0194,86
B006,PRD0608,237
B001,PRD1334,93
B002,PRD1012,157
B006,PRD0706,254
B006,PRD1363,294
B003,PRD0758,8
B005,PRD0544,128
B009,PRD0960,292
B001,PRD1296,133
B005,PRD0324,225
B006,PRD0222,221
B001,PRD1179,128
B003,PRD1260,247
B008,PRD1302,183
B001,PRD0728,174
B006,PRD0275,41
B001,PRD0170,5
B010,PRD0313,119
B009,PRD1036,273
B006,PRD1189,13
B002,PRD1098,63
B005,PRD1277,231
B004,PRD0401,41
B004,PRD0431,291
B006,PRD0839,154
B001,PRD0749,179
B009,PRD0654,292
B009,PRD0619,59
B008,PRD0435,232
B002,PRD0131,262
B005,PRD0360,150
B009,PRD1100,197
B005,PRD0587,88
B008,PRD1366,117
B009,PRD1335,66
B005,PRD0066,256
B008,PRD1413,16
B004,PRD0151,49
B002,PRD1436,287
B002,PRD0429,55
B002,PRD0278,15
B009,PRD0394,112
B003,PRD0471,265
B005,PRD0812,24
B008,PRD1294,283
B009,PRD1312,216
B003,PRD1493,197
B010,PRD0089,17
B002,PRD0721,78
B007,PRD1083,135
B005,PRD1374,257
B001,PRD0371,28
B008,PRD0069,296
B003,PRD0349,227
B007,PRD1446,266
B007,PRD1464,298
B009,PRD0924,283
B009,PRD1197,184
B007,PRD0178,63
B004,PRD0573,93
B008,PRD0394,66
B005,PRD0187,51
B010,PRD0809,115
B004,PRD0779,261
B003,PRD1129,84
B003,PRD0920,21
B005,PRD0213,74
B006,PRD1424,290
B005,PRD1160,250
B010,PRD0371,186
B009,PRD0841,207
B001,PRD1493,5
B002,PRD1400,140
B007,PRD0731,217
B002,PRD0206,201
B009,PRD0136,31
B001,PRD0104,21
B008,PRD0093,143
B003,PRD0692,216
B003,PRD1252,86
B007,PRD0779,134
B003,PRD1434,238
B008,PRD0985,7
B007,PRD0275,227
B007,PRD1356,100
B002,PRD0908,246
B010,PRD1023,200
B008,PRD0485,157
B005,PRD0945,94
B001,PRD1481,100
B008,PRD0116,293
B002,PRD1336,129
B010,PRD0279,76
B004,PRD0268,25
B010,PRD1280,293
B002,PRD0382,26
B005,PRD0976,112
B001,PRD0122,229
B004,PRD1482,216
B006,PRD0281,195
B005,PRD1448,253
B001,PRD0349,91
B001,PRD0331,64
B006,PRD1342,286
B008,PRD1475,83
B001,PRD0222,188
B002,PRD1188,275
B005,PRD0764,230
B004,PRD0146,20
B002,PRD0895,53
B003,PRD0236,195
B002,PRD1199,283
B007,PRD0369,111
B001,PRD0461,122
B002,PRD0008,121
B002,PRD0563,101
B004,PRD0953,82
B003,PRD1215,32
B007,PRD1409,41
B006,PRD1416,82
B005,PRD0403,49
B010,PRD0660,240
B008,PRD0421,110
B007,PRD1153,281
B007,PRD0629,250
B007,PRD0634,169
B009,PRD0893,258
B010,PRD1062,209
B007,PRD0567,232
B005,PRD0371,142
B002,PRD0896,128
B008,PRD1042,197
B002,PRD1316,193
B008,PRD0463,85
B003,PRD0271,208
B008,PRD0417,148
B007,PRD0300,97
B001,PRD1414,246
B010,PRD0976,13
B004,PRD0169,98
B008,PRD0431,149
B006,PRD1395,113
B001,PRD0516,274
B008,PRD0254,259
B007,PRD0065,299
B001,PRD1081,117
B009,PRD0594,238
B003,PRD0777,267
B008,PRD0030,130
B006,PRD1045,114
B004,PRD0638,111
B010,PRD1008,120
B009,PRD1253,77
B008,PRD0823,236
B007,PRD0144,236
B003,PRD0019,188
B003,PRD0989,220
B004,PRD1200,299
B003,PRD0047,14
B005,PRD0469,299
B007,PRD0586,80
B004,PRD0501,32
B007,PRD0057,117
B010,PRD0066,280
B010,PRD0459,155
B006,PRD0507,158
B002,PRD0047,163
B005,PRD0816,36
B010,PRD0752,197
B004,PRD1355,136
B009,PRD1131,243
B006,PRD0201,281
B009,PRD1000,74
B002,PRD0788,116
B007,PRD0225,275
B007,PRD0347,191
B010,PRD0217,253
B008,PRD0973,277
B009,PRD1044,73
B002,PRD0255,269
B002,PRD0430,144
B008,PRD0623,122
B003,PRD0691,98
B010,PRD0600,13
B005,PRD0221,19
B008,PRD0602,95
B009,PRD0963,104
B003,PRD0315,51
B004,PRD1126,121
B004,PRD1356,128
B008,PRD0869,104
B005,PRD1364,121
B009,PRD0332,69
B005,PRD0763,105
B007,PRD0010,212
B006,PRD0485,126
B010,PRD1337,227
B006,PRD0220,274
B009,PRD0725,110
B010,PRD0701,29
B002,PRD1063,106
B005,PRD0162,285
B006,PRD1155,296
B002,PRD1018,260
B008,PRD1260,42
B006,PRD0624,235
B010,PRD0068,26
B006,PRD0675,273
B003,PRD0996,207
B010,PRD0303,165
B001,PRD0974,209
B004,PRD1023,234
B007,PRD0027,213
B006,PRD1020,142
B001,PRD0532,134
B007,PRD0297,39
B005,PRD0044,250
B010,PRD0259,216
B003,PRD0844,274
B006,PRD1068,218
B001,PRD0546,257
B009,PRD1336,160
B010,PRD0342,100
B010,PRD0508,120
B006,PRD1370,133
B009,PRD0905,105
B005,PRD1078,190
B005,PRD1359,135
B003,PRD0118,240
B001,PRD0319,151
B007,PRD1365,293
B009,PRD1173,20
B007,PRD1413,297
B006,PRD0762,131
B007,PRD1212,168
B001,PRD0839,284
B008,PRD0893,237
B001,PRD0032,204
B010,PRD1403,249
B006,PRD1349,231
B002,PRD1011,165
B006,PRD0481,81
B008,PRD0715,198
B003,PRD0117,97
B004,PRD0259,276
B001,PRD1242,223
B009,PRD0768,159
B007,PRD1177,226
B009,PRD0071,276
B001,PRD1277,179
B005,PRD1199,165
B007,PRD1199,122
B004,PRD0670,285
B008,PRD1450,92
B001,PRD0027,142
B007,PRD0907,19
B002,PRD0336,116
B002,PRD0631,274
B008,PRD1426,92
B001,PRD0416,300
B006,PRD0982,139
B001,PRD0808,210
B004,PRD0847,18
B004,PRD0811,208
B002,PRD1004,24
B010,PRD0357,110
B005,PRD1043,4
B003,PRD0204,123
B002,PRD1323,123
B003,PRD0242,26
B006,PRD0791,40
B010,PRD1240,30
B004,PRD0435,134
B003,PRD0435,147
B002,PRD1449,152
B001,PRD0055,239
B010,PRD0422,251
B005,PRD0925,79
B002,PRD0735,266
B006,PRD0383,22
B008,PRD0425,190
B008,PRD0137,92
B008,PRD0645,239
B008,PRD1097,276
B008,PRD0210,216
B001,PRD1473,5
B008,PRD0867,254
B004,PRD0898,0
B005,PRD1159,250
B006,PRD0678,32
B005,PRD0588,13
B005,PRD0105,245
B002,PRD0572,284
B007,PRD0131,216
B001,PRD0520,107
B002,PRD0761,124
B009,PRD0923,34
B004,PRD0619,239
B009,PRD0383,191
B009,PRD0916,198
B007,PRD0918,116
B002,PRD0537,42
B002,PRD1125,296
B005,PRD1266,85
B002,PRD0988,55
B009,PRD1233,22
B003,PRD1274,279
B006,PRD1236,167
B003,PRD1184,206
B006,PRD1090,154
B003,PRD0829,6
B001,PRD0165,220
B010,PRD1085,23
B003,PRD0467,212
B001,PRD0123,54
B001,PRD0733,31
B002,PRD0882,8
B009,PRD0114,55
B004,PRD0824,228
B008,PRD1300,25
B008,PRD0798,290
B010,PRD0181,54
B002,PRD0243,151
B004,PRD0952,168
B002,PRD0771,164
B002,PRD0494,240
B005,PRD0610,13
B007,PRD1137,68
B007,PRD0581,107
B006,PRD0502,294
B010,PRD0346,169
B001,PRD0266,45
B006,PRD0240,7
B003,PRD0774,104
B006,PRD0590,183
B009,PRD1394,193
B010,PRD0864,76
B006,PRD1259,255
B007,PRD0939,23
B005,PRD0144,184
B005,PRD0652,8
B006,PRD0555,194
B002,PRD0034,24
B009,PRD0176,72
B003,PRD0768,250
B001,PRD0698,240
B008,PRD0325,166
B001,PRD1098,15
B009,PRD0363,128
B003,PRD0780,278
B007,PRD0648,129
B002,PRD1021,262
B010,PRD0623,250
B001,PRD0596,155
B007,PRD0908,98
B009,PRD1492,128
B002,PRD0124,225
B002,PRD1381,69
B006,PRD1033,186
B002,PRD1295,108
B002,PRD1391,229
B008,PRD0596,111
B001,PRD0489,125
B010,PRD0172,213
B001,PRD0524,106
B001,PRD1318,63
B006,PRD0770,290
B006,PRD0712,45
B007,PRD0768,154
B004,PRD1230,237
B002,PRD0595,32
B004,PRD1083,72
B002,PRD0789,77
B003,PRD1027,244
B005,PRD0414,55
B007,PRD0274,285
B003,PRD0123,300
B003,PRD0057,55
B005,PRD0094,60
B008,PRD1118,291
B007,PRD0486,215
B007,PRD0254,45
B005,PRD1348,89
B005,PRD0971,4
B010,PRD0811,251
B002,PRD0535,51
B010,PRD0337,203
B003,PRD0992,199
B004,PRD0424,160
B010,PRD0207,59
B010,PRD0491,178
B001,PRD0844,80
B008,PRD0589,281
B001,PRD1205,209
B001,PRD0253,277
B005,PRD0267,36
B009,PRD0046,148
B006,PRD0524,265
B008,PRD0291,180
B005,PRD0237,136
B010,PRD0321,282
B002,PRD1461,7
B008,PRD0677,286
B010,PRD0144,40
B003,PRD0264,149
B003,PRD0575,31
B007,PRD1485,81
B008,PRD0607,276
B008,PRD0302,271
B010,PRD0928,92
B010,PRD1183,29
B002,PRD0872,101
B001,PRD0442,217
B002,PRD0265,289
B005,PRD0879,63
B006,PRD1279,145
B005,PRD1129,212
B001,PRD0759,140
B010,PRD0704,143
B006,PRD0279,62
B004,PRD0285,230
B003,PRD1463,94
B010,PRD1381,67
B001,PRD0826,249
B008,PRD0027,168
B008,PRD1166,116
B008,PRD0879,196
B007,PRD1004,75
B008,PRD0537,157
B002,PRD0165,246
B010,PRD0931,42
B010,PRD1140,194
B010,PRD1007,280
B008,PRD1202,238
B005,PRD1172,206
B005,PRD1143,157
B004,PRD0434,275
B002,PRD0352,38
B001,PRD1251,179
B006,PRD0055,80
B008,PRD0336,203
B004,PRD1037,255
B008,PRD0743,203
B009,PRD0982,126
B002,PRD1169,296
B009,PRD0526,289
B010,PRD0949,233
B010,PRD1019,88
B003,PRD1189,299
B008,PRD0112,261
B003,PRD0806,79
B002,PRD0543,259
B007,PRD1458,78
B003,PRD0549,213
B001,PRD0824,195
B002,PRD0411,104
B001,PRD0916,234
B009,PRD0122,170
B007,PRD1399,147
B001,PRD1096,58
B001,PRD1072,229
B001,PRD0680,45
B002,PRD1335,280
B004,PRD0594,104
B008,PRD1184,287
B001,PRD0539,145
B004,PRD0051,65
B004,PRD1346,290
B008,PRD0634,139
B006,PRD0304,292
B007,PRD1373,255
B005,PRD0969,178
B010,PRD1128,77
B006,PRD1184,296
B010,PRD1180,66
B003,PRD0721,173
B006,PRD1234,75
B008,PRD0280,98
B005,PRD1064,112
B001,PRD0732,103
B005,PRD0932,178
B003,PRD1142,161
B003,PRD1311,198
B006,PRD0135,287
B007,PRD0843,133
B002,PRD1029,192
B006,PRD0115,72
B002,PRD0730,19
B001,PRD0878,37
B001,PRD0481,4
B007,PRD1482,86
B007,PRD1146,64
B010,PRD0973,123
B002,PRD1027,245
B008,PRD0384,273
B004,PRD1217,206
B010,PRD0281,167
B010,PRD0011,163
B005,PRD0454,201
B001,PRD1097,177
B008,PRD1438,227
B008,PRD1005,291
B006,PRD1078,56
B001,PRD1450,24
B004,PRD0262,191
B009,PRD0192,228
B008,PRD1198,280
B006,PRD0525,172
B007,PRD0467,193
B005,PRD0395,88
B006,PRD0059,266
B010,PRD0189,168
B006,PRD1125,210
B003,PRD1062,33
B007,PRD0737,40
B009,PRD1240,220
B010,PRD0948,18
B009,PRD0592,218
B010,PRD1464,263
B010,PRD0462,78
B004,PRD1106,10
B006,PRD0940,126
B008,PRD0115,160
B001,PRD1383,125
B001,PRD1376,221
B003,PRD0093,88
B006,PRD0992,178
B010,PRD0388,130
B007,PRD0961,199
B001,PRD0686,4
B009,PRD0997,254
B006,PRD1154,239
B010,PRD1214,45
B010,PRD1057,175
B002,PRD1396,153
B001,PRD0119,73
B008,PRD1392,289
B002,PRD0682,277
B003,PRD1411,295
B008,PRD1479,209
B009,PRD1039,77
B010,PRD0713,61
B004,PRD0750,171
B009,PRD0751,165
B001,PRD0201,111
B010,PRD0202,88
B001,PRD1278,132
B003,PRD0246,61
B001,PRD0919,171
B010,PRD0839,160
B008,PRD0475,96
B008,PRD1036,147
B008,PRD1002,189
B006,PRD1216,280
B004,PRD0372,151
B010,PRD1027,38
B004,PRD0460,264
B006,PRD0404,197
B003,PRD0723,208
B001,PRD0139,52
B007,PRD0848,94
B004,PRD1167,239
B009,PRD0726,157
B002,PRD1278,197
B008,PRD0228,74
B008,PRD1185,11
B006,PRD0698,19
B001,PRD0094,220
B009,PRD0528,252
B003,PRD0394,196
B007,PRD0761,67
B001,PRD0823,264
B009,PRD0544,249
B004,PRD1411,71
B009,PRD0387,228
B007,PRD1079,176
B003,PRD1048,174
B008,PRD1471,219
B010,PRD0535,291
B009,PRD0663,194
B002,PRD1279,73
B001,PRD0572,82
B009,PRD0703,150
B003,PRD0679,237
B008,PRD1094,250
B006,PRD0039,20
B001,PRD0154,107
B006,PRD1237,74
B007,PRD0075,84
B009,PRD0828,85
B008,PRD0389,172
B001,PRD1009,297
B006,PRD1148,122
B004,PRD0541,228
B005,PRD0166,174
B002,PRD1190,61
B002,PRD1113,194
B003,PRD0400,186
B006,PRD0426,193
B003,PRD1066,298
B010,PRD0314,119
B001,PRD0901,43
B008,PRD0015,12
B003,PRD0746,244
B002,PRD1170,131
B007,PRD0145,85
B005,PRD0884,265
B005,PRD1185,211
B006,PRD1450,16
B005,PRD1187,248
B003,PRD0678,123
B002,PRD1384,165
B007,PRD0526,110
B004,PRD1038,290
B005,PRD0673,157
B007,PRD0561,248
B001,PRD0912,242
B008,PRD0244,256
B006,PRD1417,155
B003,PRD0639,32
B008,PRD0082,54
B004,PRD1448,289
B002,PRD0028,156
B002,PRD1254,67
B004,PRD0371,10
B009,PRD1121,11
B008,PRD1420,170
B010,PRD1290,247
B001,PRD0677,82
B008,PRD0822,95
B009,PRD0095,188
B002,PRD0898,156
B004,PRD1118,3
B005,PRD0792,199
B004,PRD1445,20
B006,PRD0200,111
B009,PRD1045,88
B007,PRD1344,139
B002,PRD0110,152
B003,PRD0724,152
B006,PRD0382,9
B006,PRD0532,20
B003,PRD0429,182
B001,PRD0542,217
B007,PRD1198,142
B004,PRD0075,51
B001,PRD0993,278
B001,PRD0470,217
B002,PRD0504,43
B005,PRD1412,44
B006,PRD0614,185
B006,PRD0456,160
B002,PRD0764,147
B008,PRD0495,64
B001,PRD0098,79
B009,PRD0333,58
B005,PRD0928,21
B008,PRD0894,98
B008,PRD0833,232
B003,PRD0942,65
B006,PRD1434,155
B001,PRD0477,227
B006,PRD0988,121
B003,PRD0288,155
B006,PRD1297,296
B004,PRD1407,97
B006,PRD1402,57
B010,PRD0547,241
B004,PRD0214,234
B006,PRD1437,231
B002,PRD1176,200
B002,PRD0095,299
B008,PRD0033,14
B002,PRD0637,281
B002,PRD1275,292
B008,PRD0561,295
B001,PRD1053,44
B009,PRD0085,209
B008,PRD1281,249
B005,PRD0473,198
B001,PRD0187,66
B007,PRD1443,258
B001,PRD0026,91
B005,PRD0480,27
B006,PRD0439,200
B005,PRD1340,243
B002,PRD0891,276
B005,PRD1097,284
B003,PRD1263,189
B001,PRD0990,105
B002,PRD1097,36
B002,PRD0244,162
B009,PRD0150,191
B002,PRD0215,275
B006,PRD0782,245
B002,PRD1222,150
B001,PRD0841,128
B002,PRD0378,145
B007,PRD0746,55
B010,PRD0605,216
B007,PRD0704,38
B006,PRD1350,171
B002,PRD0672,278
B002,PRD0716,56
B001,PRD0050,289
B002,PRD0608,82
B008,PRD1154,234
B001,PRD0511,65
B003,PRD1017,4
B001,PRD0888,85
B008,PRD0436,25
B003,PRD1358,17
B009,PRD1457,121
B006,PRD0296,158
B008,PRD0283,155
B007,PRD0177,74
B005,PRD1001,278
B004,PRD1305,41
B004,PRD0512,258
B003,PRD0116,228
B002,PRD0604,35
B006,PRD0034,219
B010,PRD1331,244
B006,PRD0166,109
B005,PRD0432,42
B007,PRD0185,44
B004,PRD1313,140
B001,PRD1112,219
B010,PRD0625,29
B008,PRD0992,49
B003,PRD1229,241
B010,PRD0891,47
B009,PRD1316,58
B009,PRD1426,237
B001,PRD0835,192
B010,PRD0140,28
B007,PRD1452,111
B004,PRD0769,293
B008,PRD0084,276
B008,PRD0547,155
B004,PRD0914,223
B008,PRD0918,110
B009,PRD0832,239
B003,PRD0127,212
B010,PRD0362,157
B004,PRD1331,88
B009,PRD0055,138
B006,PRD0057,157
B004,PRD0320,245
B004,PRD0249,124
B007,PRD1406,293
B007,PRD0937,150
B010,PRD1132,88
B008,PRD1126,165
B007,PRD0069,135
B007,PRD1188,216
B007,PRD1029,20
B006,PRD0046,214
B007,PRD0724,90
B002,PRD1414,30
B003,PRD0167,57
B002,PRD0070,188
B006,PRD0108,10
B007,PRD0237,169
B007,PRD1346,264
B009,PRD0875,103
B007,PRD0931,266
B010,PRD1453,181
B007,PRD1297,1
B006,PRD0812,69
B007,PRD1129,152
B002,PRD1342,248
B006,PRD0602,164
B003,PRD0091,141
B009,PRD0831,40
B001,PRD1339,200
B003,PRD1155,115
B007,PRD0971,191
B004,PRD1405,278
B003,PRD0444,213
B006,PRD0250,119
B006,PRD1121,261
B009,PRD0111,278
B005,PRD0439,21
B001,PRD0174,64
B002,PRD1064,1
B009,PRD0384,269
B007,PRD1074,115
B010,PRD0889,2
B001,PRD1195,57
B003,PRD1348,166
B006,PRD0210,289
B006,PRD0850,20
B007,PRD1333,125
B005,PRD0217,16
B001,PRD1314,104
B005,PRD0030,193
B009,PRD1392,207
B010,PRD0454,82
B009,PRD0310,288
B010,PRD0728,101
B002,PRD0360,75
B005,PRD1214,203
B002,PRD0435,81
B003,PRD0930,138
B008,PRD1098,232
B003,PRD0812,267
B009,PRD1154,181
B002,PRD0884,60
B007,PRD0962,195
B010,PRD0188,165
B002,PRD1184,280
B001,PRD0460,160
B003,PRD1379,234
B005,PRD0319,73
B006,PRD0172,239
B006,PRD0746,235
B005,PRD0721,56
B007,PRD1394,186
B005,PRD0392,239
B001,PRD0735,8
B003,PRD0539,231
B009,PRD0240,244
B005,PRD1321,75
B009,PRD0983,243
B001,PRD0678,196
B007,PRD0711,71
B008,PRD1180,237
B006,PRD0838,128
B008,PRD1132,254
B003,PRD0412,18
B004,PRD0093,98
B009,PRD0177,112
B006,PRD1331,259
B007,PRD1437,150
B009,PRD0103,254
B008,PRD0975,184
B007,PRD0679,51
B008,PRD0788,9
B004,PRD0144,54
B010,PRD0799,149
B005,PRD0273,117
B007,PRD1140,172
B008,PRD1324,46
B003,PRD0419,240
B005,PRD0061,148
B001,PRD1332,146
B005,PRD1104,270
B005,PRD0256,80
B004,PRD1006,70
B004,PRD0701,147
B001,PRD0217,218
B003,PRD0873,123
