InvoiceID,DiscountID,AppliedDate
INV101392,DST0045,2022-09-30
INV141419,DST0036,2024-12-23
INV030484,DST0053,2024-07-22
INV030638,DST0077,2022-06-03
INV008450,DST0005,2022-04-21
INV074815,DST0031,2022-08-21
INV120953,DST0064,2022-01-31
INV091449,DST0043,2022-09-20
INV066534,DST0038,2023-09-26
INV018474,DST0073,2024-09-13
INV146833,DST0049,2023-10-10
INV121274,DST0034,2022-05-27
INV092447,DST0018,2023-04-06
INV094045,DST0031,2022-07-28
INV061777,DST0038,2022-09-11
INV038020,DST0009,2022-10-13
INV087343,DST0057,2023-08-28
INV012376,DST0053,2024-04-22
INV135461,DST0044,2023-10-17
INV130586,DST0009,2022-10-14
INV111234,DST0036,2024-08-27
INV037292,DST0010,2023-01-29
INV047101,DST0065,2024-10-09
INV127668,DST0048,2023-02-07
INV121637,DST0022,2022-05-21
INV023150,DST0038,2022-08-15
INV090222,DST0063,2022-11-21
INV059557,DST0008,2024-09-06
INV076245,DST0016,2023-11-21
INV103092,DST0039,2024-01-08
INV079735,DST0032,2023-08-18
INV049131,DST0047,2023-07-28
INV008589,DST0046,2022-10-24
INV045313,DST0038,2024-08-24
INV073318,DST0005,2024-10-21
INV059311,DST0019,2023-04-07
INV090765,DST0053,2024-03-30
INV002584,DST0077,2024-03-14
INV083180,DST0076,2024-01-07
INV101009,DST0080,2022-12-26
INV048676,DST0075,2024-12-07
INV111022,DST0030,2023-06-17
INV027600,DST0019,2023-02-05
INV055610,DST0002,2024-11-01
INV144321,DST0058,2023-10-21
INV125342,DST0035,2022-12-14
INV065413,DST0047,2024-02-05
INV077285,DST0036,2023-02-14
INV059079,DST0046,2022-04-30
INV095011,DST0078,2023-05-02
INV121919,DST0014,2022-02-15
INV101961,DST0068,2022-06-24
INV008408,DST0025,2024-08-20
INV104655,DST0006,2024-06-28
INV072743,DST0010,2023-02-13
INV090860,DST0071,2023-10-10
INV133463,DST0002,2024-04-08
INV107198,DST0057,2023-04-11
INV114335,DST0008,2022-01-04
INV127518,DST0009,2023-06-29
INV110440,DST0027,2023-01-17
INV114474,DST0060,2024-08-24
INV053483,DST0047,2022-11-20
INV070147,DST0028,2023-05-09
INV080543,DST0018,2023-03-08
INV069837,DST0003,2024-03-05
INV006559,DST0063,2023-06-05
INV144718,DST0044,2022-09-16
INV099315,DST0027,2024-09-21
INV122372,DST0073,2022-08-25
INV049811,DST0043,2022-04-16
INV116316,DST0011,2024-01-26
INV025338,DST0023,2024-10-17
INV039716,DST0016,2023-06-11
INV028119,DST0072,2024-11-20
INV009709,DST0062,2024-07-12
INV012266,DST0036,2022-04-06
INV049724,DST0051,2024-09-28
INV031341,DST0070,2022-08-30
INV039022,DST0079,2022-02-11
INV142676,DST0060,2022-01-11
INV121825,DST0077,2022-07-24
INV132929,DST0046,2024-02-03
INV073955,DST0077,2022-01-08
INV101045,DST0056,2022-03-06
INV027483,DST0052,2022-02-24
INV022171,DST0044,2024-04-27
INV102782,DST0023,2022-11-26
INV098005,DST0020,2022-06-26
INV149953,DST0037,2024-07-31
INV103738,DST0049,2023-08-02
INV046185,DST0022,2023-08-07
INV023821,DST0059,2022-06-04
INV141608,DST0015,2024-02-08
INV043662,DST0012,2022-07-19
INV011814,DST0009,2024-05-11
INV097917,DST0027,2022-12-27
INV072066,DST0037,2024-08-07
INV000023,DST0002,2024-03-31
INV145714,DST0027,2024-05-08
INV049830,DST0017,2023-04-06
INV073068,DST0026,2023-08-26
INV085444,DST0040,2022-11-20
INV087584,DST0050,2022-08-22
INV123809,DST0001,2023-07-14
INV024023,DST0058,2024-02-25
INV100812,DST0038,2024-01-09
INV041352,DST0028,2022-04-09
INV068563,DST0035,2024-02-01
INV048092,DST0049,2022-10-14
INV132132,DST0075,2022-03-14
INV123956,DST0055,2024-02-11
INV017837,DST0065,2022-08-30
INV064045,DST0053,2024-02-24
INV124736,DST0062,2023-04-04
INV027435,DST0028,2024-01-09
INV090597,DST0019,2024-08-30
INV072493,DST0071,2022-08-29
INV048913,DST0022,2022-03-23
INV119627,DST0034,2022-09-19
INV035677,DST0044,2023-12-27
INV094004,DST0051,2024-12-18
INV072190,DST0067,2022-11-06
INV023093,DST0049,2023-09-30
INV124787,DST0038,2023-02-23
INV032715,DST0022,2023-08-03
INV093096,DST0018,2022-01-21
INV125442,DST0028,2022-02-23
INV023376,DST0023,2023-08-03
INV034812,DST0058,2023-06-23
INV041361,DST0003,2024-01-05
INV075727,DST0057,2023-10-16
INV040916,DST0055,2024-06-18
INV038085,DST0059,2023-12-05
INV031927,DST0037,2022-06-06
INV131597,DST0066,2023-10-24
INV018227,DST0022,2022-12-16
INV096884,DST0052,2022-02-11
INV109938,DST0032,2024-08-19
INV095136,DST0039,2023-08-30
INV035714,DST0054,2024-08-25
INV146108,DST0076,2024-06-30
INV103058,DST0049,2023-10-17
INV016469,DST0063,2024-11-12
INV073716,DST0044,2024-04-12
INV034903,DST0050,2022-03-28
INV022782,DST0080,2022-02-05
INV143612,DST0068,2023-08-29
INV010649,DST0077,2023-12-21
INV002460,DST0054,2022-06-28
INV052632,DST0063,2022-12-13
INV024915,DST0022,2023-12-14
INV116223,DST0061,2022-06-15
INV016100,DST0058,2024-08-18
INV051880,DST0032,2022-06-17
INV136940,DST0057,2024-01-22
INV012050,DST0036,2022-09-30
INV110040,DST0016,2024-12-06
INV035375,DST0070,2022-02-16
INV118942,DST0027,2022-11-19
INV042264,DST0039,2024-02-11
INV097018,DST0048,2022-06-25
INV137391,DST0002,2022-05-25
INV128537,DST0027,2022-06-22
INV131332,DST0022,2024-06-14
INV090255,DST0031,2022-06-17
INV114076,DST0011,2022-01-07
INV143190,DST0049,2023-01-26
INV103008,DST0046,2023-05-04
INV062008,DST0060,2023-06-14
INV021906,DST0024,2022-03-31
INV110653,DST0066,2024-04-06
INV149487,DST0035,2022-10-09
INV047853,DST0017,2023-08-24
INV005842,DST0038,2024-11-12
INV075605,DST0062,2024-11-21
INV093821,DST0029,2022-05-29
INV048653,DST0021,2023-08-04
INV096838,DST0031,2024-10-16
INV139606,DST0016,2022-05-08
INV068825,DST0016,2024-10-27
INV014964,DST0006,2023-11-07
INV083326,DST0030,2022-04-04
INV104746,DST0050,2024-12-28
INV102064,DST0007,2024-10-02
INV123950,DST0041,2023-01-11
INV084928,DST0051,2024-04-04
INV080725,DST0035,2023-04-03
INV000039,DST0040,2024-01-17
INV109072,DST0070,2023-03-02
INV021415,DST0054,2023-10-02
INV040346,DST0015,2022-11-28
INV027814,DST0066,2022-09-19
INV078510,DST0061,2023-08-06
INV093837,DST0063,2024-01-16
INV071631,DST0012,2024-06-26
INV043715,DST0017,2022-11-15
INV003433,DST0020,2023-07-15
INV024192,DST0077,2022-10-13
INV107285,DST0074,2022-11-22
INV044391,DST0026,2022-05-19
INV101044,DST0031,2024-10-02
INV133285,DST0052,2024-09-30
INV007327,DST0038,2024-11-23
INV038694,DST0042,2022-05-02
INV054208,DST0064,2023-08-31
INV104657,DST0080,2024-03-10
INV069801,DST0042,2023-05-02
INV140376,DST0059,2024-06-16
INV000229,DST0064,2022-05-30
INV109501,DST0035,2023-11-07
INV113696,DST0043,2024-08-11
INV112112,DST0047,2024-09-14
INV100889,DST0010,2024-10-10
INV129993,DST0007,2024-07-29
INV064719,DST0004,2023-11-23
INV009441,DST0072,2023-11-01
INV022918,DST0069,2023-06-19
INV098593,DST0075,2022-11-26
INV110194,DST0058,2024-07-02
INV037766,DST0063,2022-10-04
INV083629,DST0054,2024-01-20
INV100710,DST0035,2022-02-21
INV004029,DST0039,2024-03-10
INV121708,DST0017,2022-04-21
INV063418,DST0055,2023-08-02
INV047229,DST0050,2024-04-01
INV030879,DST0069,2024-10-22
INV044517,DST0070,2023-06-20
INV098109,DST0055,2023-12-31
INV039937,DST0045,2024-10-08
INV083859,DST0016,2023-01-28
INV146114,DST0010,2023-01-22
INV018874,DST0021,2024-06-01
INV054611,DST0063,2023-11-03
INV050880,DST0040,2023-10-17
INV009730,DST0046,2022-02-22
INV131026,DST0079,2022-05-29
INV046451,DST0038,2024-01-16
INV098340,DST0047,2022-02-11
INV055080,DST0058,2024-10-08
INV002464,DST0025,2023-12-06
INV015332,DST0048,2022-07-01
INV001880,DST0061,2022-08-20
INV049065,DST0034,2022-01-06
INV059030,DST0019,2022-08-20
INV080837,DST0008,2024-08-23
INV095429,DST0021,2024-11-03
INV058635,DST0020,2023-11-15
INV116818,DST0059,2024-08-07
INV089922,DST0030,2024-02-12
INV126618,DST0017,2022-04-29
INV014672,DST0062,2023-10-15
INV048458,DST0029,2024-12-31
INV115391,DST0074,2023-07-22
INV062971,DST0073,2022-05-04
INV018441,DST0051,2023-11-16
INV133479,DST0074,2024-11-17
INV123586,DST0063,2023-02-22
INV125132,DST0017,2023-12-14
INV019881,DST0032,2022-05-15
INV122369,DST0043,2023-06-23
INV078607,DST0060,2024-05-08
INV033053,DST0041,2022-01-09
INV031180,DST0063,2024-07-31
INV147032,DST0049,2022-07-22
INV070685,DST0016,2023-04-11
INV026584,DST0033,2022-11-21
INV028188,DST0034,2022-01-19
INV124157,DST0069,2023-05-01
INV113027,DST0030,2022-04-17
INV013638,DST0007,2024-07-22
INV076778,DST0063,2022-03-25
INV125942,DST0028,2023-09-19
INV148627,DST0075,2023-04-14
INV007640,DST0057,2024-03-07
INV145852,DST0007,2024-08-10
INV129353,DST0039,2024-10-16
INV076250,DST0058,2024-11-09
INV019357,DST0080,2023-07-19
INV108850,DST0076,2023-05-06
INV146448,DST0065,2023-04-17
INV122310,DST0012,2022-06-29
INV014208,DST0013,2022-05-07
INV001798,DST0031,2022-06-06
INV080566,DST0005,2022-07-01
INV041053,DST0003,2024-12-15
INV074149,DST0060,2023-12-29
INV078595,DST0061,2024-05-31
INV013937,DST0031,2024-09-09
INV064908,DST0020,2023-02-01
INV055547,DST0049,2022-11-29
INV060087,DST0001,2023-05-12
INV126466,DST0047,2023-10-28
INV098281,DST0064,2022-02-11
INV046136,DST0055,2024-04-09
INV128964,DST0031,2022-03-03
INV082144,DST0038,2023-06-29
INV025002,DST0014,2024-01-01
INV015442,DST0020,2024-07-03
INV095819,DST0051,2024-08-05
INV031953,DST0059,2022-04-02
INV124618,DST0062,2022-05-19
INV132972,DST0062,2023-04-24
INV132918,DST0034,2024-12-29
INV016532,DST0006,2022-10-06
INV010733,DST0052,2024-03-26
INV053817,DST0031,2022-11-13
INV040292,DST0003,2024-12-27
INV141915,DST0004,2023-10-20
INV106145,DST0020,2023-11-21
INV078504,DST0036,2024-06-27
INV037479,DST0012,2022-04-19
INV021051,DST0058,2023-08-24
INV062547,DST0019,2023-01-10
INV015847,DST0038,2022-05-08
INV083935,DST0080,2022-02-06
INV127242,DST0076,2024-04-30
INV122514,DST0009,2022-08-18
INV113528,DST0021,2023-06-19
INV112352,DST0038,2023-04-09
INV108142,DST0047,2024-08-19
INV114891,DST0020,2022-03-06
INV051225,DST0073,2022-05-17
INV009014,DST0074,2024-11-10
INV072889,DST0002,2024-05-31
INV095099,DST0073,2023-04-25
INV074413,DST0012,2022-09-23
INV056309,DST0030,2024-02-12
INV034695,DST0012,2022-04-07
INV039210,DST0080,2022-12-16
INV112525,DST0041,2024-05-04
INV142143,DST0078,2024-10-31
INV042829,DST0059,2024-06-20
INV143666,DST0052,2023-12-13
INV123915,DST0065,2023-11-24
INV036812,DST0028,2024-06-15
INV006698,DST0022,2023-08-22
INV032644,DST0015,2023-12-21
INV117830,DST0024,2023-08-18
INV131525,DST0054,2022-03-12
INV122818,DST0003,2022-12-13
INV032398,DST0033,2024-08-12
INV009035,DST0069,2024-08-14
INV072157,DST0066,2022-11-28
INV132128,DST0024,2023-04-26
INV027039,DST0005,2022-02-15
INV122383,DST0010,2022-11-26
INV070755,DST0016,2023-04-16
INV090064,DST0024,2022-11-18
INV089114,DST0022,2024-03-13
INV088234,DST0080,2024-10-19
INV114823,DST0008,2024-04-12
INV098313,DST0079,2024-08-09
INV049724,DST0063,2023-10-12
INV076722,DST0032,2022-09-24
INV060943,DST0073,2022-04-30
INV071198,DST0021,2024-05-14
INV074607,DST0030,2023-06-28
INV053524,DST0025,2024-12-27
INV133424,DST0033,2024-10-03
INV128545,DST0003,2024-03-25
INV070663,DST0068,2024-11-26
INV111421,DST0014,2024-11-09
INV122334,DST0010,2023-07-11
INV121766,DST0067,2023-06-07
INV108519,DST0073,2022-12-04
INV084900,DST0070,2024-05-22
INV040689,DST0012,2024-02-25
INV112730,DST0038,2024-08-25
INV118225,DST0006,2024-07-15
INV129843,DST0076,2024-04-28
INV149806,DST0056,2022-10-02
INV015240,DST0013,2023-07-17
INV119349,DST0064,2024-06-06
INV113367,DST0063,2023-02-13
INV008236,DST0060,2022-05-13
INV133907,DST0032,2023-04-26
INV046776,DST0051,2022-04-20
INV078817,DST0036,2023-09-24
INV030718,DST0078,2022-04-05
INV061362,DST0020,2023-08-01
INV086396,DST0041,2024-05-01
INV133576,DST0035,2023-06-13
INV141401,DST0045,2022-05-08
INV077659,DST0038,2022-08-21
INV073160,DST0079,2023-02-26
INV134584,DST0041,2022-12-08
INV071611,DST0072,2023-03-09
INV084463,DST0025,2024-01-03
INV004694,DST0028,2022-01-09
INV042165,DST0077,2024-02-21
INV072229,DST0020,2023-11-15
INV024746,DST0074,2024-11-21
INV081000,DST0053,2024-08-24
INV049003,DST0026,2023-09-29
INV061856,DST0041,2023-10-03
INV032898,DST0009,2022-05-31
INV000781,DST0015,2022-09-18
INV068665,DST0036,2024-04-07
INV034756,DST0055,2024-11-23
INV072724,DST0046,2023-01-13
INV029256,DST0013,2023-03-30
INV093777,DST0069,2023-08-16
INV013450,DST0012,2022-03-01
INV038898,DST0073,2022-03-16
INV118150,DST0041,2023-11-13
INV039676,DST0013,2023-03-25
INV092469,DST0057,2023-10-31
INV000312,DST0001,2023-09-09
INV138082,DST0056,2024-11-09
INV148001,DST0013,2023-10-22
INV135285,DST0049,2023-03-02
INV055074,DST0015,2022-11-24
INV103259,DST0033,2024-05-18
INV026461,DST0045,2023-05-21
INV086897,DST0035,2023-04-17
INV149256,DST0030,2024-01-25
INV030850,DST0061,2022-10-18
INV034200,DST0042,2022-02-11
INV078742,DST0028,2023-02-21
INV104366,DST0014,2022-01-28
INV116773,DST0020,2024-10-14
INV011096,DST0050,2024-12-27
INV135015,DST0023,2023-11-13
INV000664,DST0072,2024-09-27
INV103660,DST0063,2023-03-08
INV008671,DST0020,2024-04-03
INV058120,DST0040,2022-02-16
INV016254,DST0011,2024-05-28
INV119982,DST0076,2022-09-10
INV010943,DST0079,2022-10-06
INV018231,DST0023,2023-04-27
INV010666,DST0054,2024-05-13
INV019923,DST0065,2024-09-28
INV107736,DST0008,2024-12-09
INV075946,DST0060,2022-07-27
INV066723,DST0001,2023-06-22
INV035328,DST0026,2022-01-03
INV129140,DST0046,2023-03-08
INV071625,DST0059,2023-10-18
INV036939,DST0006,2024-07-20
INV119671,DST0036,2022-01-31
INV043142,DST0022,2023-04-04
INV019742,DST0064,2023-03-12
INV065378,DST0013,2024-07-27
INV095785,DST0080,2023-01-22
INV136273,DST0033,2023-11-01
INV115494,DST0006,2024-09-09
INV005487,DST0072,2024-01-20
INV010130,DST0036,2022-09-24
INV127222,DST0048,2024-08-17
INV060029,DST0031,2023-12-10
INV142755,DST0033,2023-02-21
INV127184,DST0077,2022-01-24
INV024492,DST0032,2023-01-04
INV081845,DST0026,2023-12-01
INV075307,DST0046,2022-12-09
INV099958,DST0011,2022-12-17
INV000124,DST0058,2022-12-12
INV141211,DST0037,2024-08-19
INV129912,DST0054,2023-06-24
INV068327,DST0046,2023-10-05
INV030294,DST0009,2022-06-08
INV130079,DST0037,2024-11-10
INV102013,DST0021,2022-07-15
INV084853,DST0024,2023-05-22
INV045673,DST0037,2024-06-14
INV114146,DST0075,2024-12-13
INV079426,DST0035,2023-09-20
INV038229,DST0021,2022-11-07
INV083826,DST0034,2022-10-29
INV115815,DST0010,2023-11-22
INV043648,DST0065,2023-07-27
INV053014,DST0076,2022-05-23
INV103956,DST0062,2022-03-27
INV083220,DST0038,2022-09-18
INV042329,DST0042,2022-05-12
INV064817,DST0055,2024-03-11
INV138007,DST0016,2024-05-27
INV027020,DST0052,2024-06-30
INV004063,DST0018,2023-01-05
INV072190,DST0071,2024-04-07
INV069211,DST0055,2022-07-30
INV047287,DST0059,2023-09-23
INV034462,DST0045,2023-11-25
INV121087,DST0065,2022-05-08
INV135338,DST0008,2024-12-22
INV078398,DST0019,2024-06-11
INV032829,DST0001,2023-02-09
INV071059,DST0075,2022-12-18
INV001847,DST0001,2022-04-20
INV116272,DST0065,2023-07-19
INV139555,DST0048,2023-04-11
INV140332,DST0045,2022-08-11
INV021742,DST0033,2024-01-15
INV129941,DST0052,2024-08-29
INV061461,DST0062,2024-10-27
INV114011,DST0046,2024-10-11
INV066580,DST0026,2023-07-13
INV046985,DST0042,2023-03-30
INV088501,DST0073,2023-10-25
INV125516,DST0064,2024-03-06
INV108909,DST0058,2024-10-23
INV075543,DST0049,2024-06-11
INV118780,DST0073,2024-09-23
INV036790,DST0014,2022-03-11
INV025584,DST0004,2022-06-27
INV058346,DST0024,2022-06-18
INV023642,DST0075,2024-02-23
INV134074,DST0032,2022-03-30
INV074778,DST0034,2022-06-13
INV085091,DST0078,2024-06-03
INV018293,DST0067,2024-03-19
INV014400,DST0075,2023-05-12
INV098679,DST0011,2023-07-18
INV064086,DST0066,2023-12-26
INV081570,DST0075,2022-09-28
INV120318,DST0069,2023-06-14
INV079597,DST0035,2022-12-10
INV030602,DST0075,2023-05-03
INV086172,DST0061,2023-01-31
INV124563,DST0079,2024-01-15
INV111925,DST0028,2024-12-15
INV107170,DST0052,2022-01-11
INV000455,DST0078,2024-03-17
INV060060,DST0070,2023-05-31
INV132365,DST0060,2024-06-15
INV003616,DST0058,2022-05-07
INV135822,DST0011,2022-01-14
INV041083,DST0024,2024-01-12
INV041824,DST0026,2024-09-23
INV056190,DST0073,2023-03-22
INV072018,DST0076,2024-07-25
INV061374,DST0041,2023-04-23
INV026506,DST0062,2022-08-02
INV027225,DST0073,2022-11-02
INV062313,DST0018,2022-03-09
INV090709,DST0046,2023-05-26
INV055908,DST0032,2024-07-17
INV103035,DST0062,2022-03-08
INV046538,DST0010,2022-03-30
INV013640,DST0050,2023-12-25
INV014436,DST0065,2023-06-25
INV004681,DST0064,2022-12-25
INV042896,DST0072,2022-03-21
INV048325,DST0045,2022-07-27
INV091613,DST0002,2023-10-06
INV019437,DST0075,2023-02-03
INV088437,DST0070,2022-11-14
INV055899,DST0063,2022-12-25
INV115108,DST0079,2023-02-13
INV146634,DST0028,2024-11-16
INV144940,DST0016,2023-09-08
INV008345,DST0003,2024-06-30
INV125574,DST0030,2023-04-10
INV075089,DST0080,2022-06-25
INV100240,DST0002,2024-07-26
INV092155,DST0006,2022-02-20
INV015286,DST0037,2023-01-24
INV007875,DST0054,2023-08-02
INV087679,DST0020,2024-10-30
INV084067,DST0023,2024-02-23
INV075481,DST0019,2023-12-25
INV011347,DST0031,2022-08-17
INV146545,DST0004,2024-02-26
INV149798,DST0016,2024-06-02
INV039356,DST0017,2024-03-12
INV091153,DST0005,2024-07-29
INV017964,DST0047,2023-11-03
INV134508,DST0052,2024-01-19
INV123593,DST0010,2022-07-28
INV047418,DST0054,2022-06-25
INV116385,DST0011,2023-08-09
INV019653,DST0066,2022-10-19
INV112256,DST0025,2024-05-08
INV120142,DST0013,2022-03-09
INV080788,DST0052,2022-10-25
INV060241,DST0055,2024-12-14
INV123726,DST0012,2023-10-28
INV062849,DST0066,2023-10-10
INV102257,DST0056,2023-10-20
INV145696,DST0036,2022-07-22
INV089776,DST0032,2023-11-16
INV145473,DST0018,2022-04-24
INV038866,DST0079,2023-01-16
INV010127,DST0037,2023-06-06
INV106465,DST0015,2024-12-07
INV013463,DST0040,2022-06-21
INV026672,DST0027,2024-08-05
INV113178,DST0066,2022-06-29
INV083452,DST0066,2022-06-28
INV142923,DST0034,2024-08-06
INV138895,DST0007,2023-08-01
INV076712,DST0045,2022-01-28
INV058678,DST0008,2023-02-15
INV007242,DST0007,2024-08-10
INV120528,DST0039,2023-11-14
INV062968,DST0059,2024-09-30
INV122949,DST0027,2023-04-19
INV131049,DST0001,2022-06-13
INV044781,DST0024,2022-05-09
INV014624,DST0077,2024-03-06
INV082744,DST0015,2022-07-28
INV078717,DST0046,2023-06-04
INV077237,DST0066,2023-08-06
INV074406,DST0039,2024-02-23
INV034737,DST0066,2022-02-17
INV019374,DST0055,2022-04-12
INV057693,DST0055,2024-12-18
INV100440,DST0013,2024-08-26
INV064559,DST0046,2024-08-30
INV069518,DST0080,2024-06-28
INV080922,DST0058,2024-03-03
INV103029,DST0008,2022-12-14
INV026609,DST0054,2024-05-15
INV055580,DST0046,2023-12-13
INV095830,DST0019,2024-06-17
INV072034,DST0020,2022-12-08
INV107734,DST0023,2023-11-21
INV104336,DST0077,2024-07-19
INV040882,DST0027,2024-12-12
INV001669,DST0010,2022-03-29
INV124801,DST0030,2024-12-03
INV149784,DST0080,2022-10-17
INV145537,DST0064,2024-09-18
INV063542,DST0010,2022-08-15
INV001730,DST0067,2024-10-01
INV052224,DST0012,2024-03-30
INV071903,DST0051,2023-03-25
INV103106,DST0002,2023-06-16
INV028343,DST0027,2023-04-19
INV148404,DST0078,2023-09-04
INV042737,DST0030,2024-10-18
INV046229,DST0043,2024-11-09
INV121906,DST0059,2022-10-12
INV132641,DST0055,2024-06-08
INV105614,DST0073,2023-10-15
INV129728,DST0024,2022-06-13
INV009149,DST0058,2023-12-16
INV134857,DST0036,2024-08-11
INV069857,DST0038,2024-10-25
INV104624,DST0016,2022-06-12
INV080488,DST0077,2022-03-28
INV098895,DST0080,2023-10-17
INV082286,DST0026,2024-10-05
INV007285,DST0013,2023-10-12
INV111899,DST0015,2024-04-15
INV144953,DST0072,2022-10-07
INV113670,DST0041,2024-01-27
INV139828,DST0049,2022-06-30
INV099848,DST0034,2022-12-14
INV054811,DST0072,2023-06-01
INV149547,DST0062,2024-09-11
INV015566,DST0038,2022-12-27
INV015848,DST0002,2024-06-13
INV082428,DST0024,2022-08-13
INV005412,DST0080,2023-01-24
INV085880,DST0005,2024-01-21
INV056581,DST0048,2022-12-09
INV005978,DST0028,2023-08-19
INV035762,DST0070,2022-10-23
INV090148,DST0033,2024-03-08
INV023256,DST0033,2024-04-14
INV004252,DST0006,2023-11-25
INV060392,DST0028,2022-09-20
INV082683,DST0021,2023-03-01
INV066160,DST0061,2023-12-16
INV018122,DST0057,2023-04-21
INV141160,DST0046,2023-01-21
INV107877,DST0025,2022-11-15
INV036100,DST0035,2022-01-28
INV081154,DST0041,2022-12-21
INV068063,DST0044,2024-12-25
INV105782,DST0065,2023-11-08
INV139219,DST0001,2023-08-05
INV042838,DST0018,2024-11-27
INV010245,DST0017,2022-04-11
INV143420,DST0026,2022-12-25
INV055804,DST0001,2022-09-20
INV048501,DST0058,2024-02-29
INV053615,DST0055,2024-09-20
INV079234,DST0059,2024-01-11
INV065002,DST0062,2024-05-17
INV130227,DST0020,2023-10-07
INV056974,DST0065,2022-07-30
INV028245,DST0021,2023-03-24
INV077534,DST0067,2022-11-03
INV042349,DST0016,2024-08-03
INV144644,DST0041,2023-03-09
INV115014,DST0008,2023-10-20
INV116880,DST0048,2022-01-05
INV149585,DST0022,2024-01-10
INV140884,DST0071,2022-06-18
INV027978,DST0001,2024-08-08
INV149798,DST0017,2022-10-05
INV067286,DST0074,2023-09-07
INV108266,DST0001,2024-05-25
INV134497,DST0039,2023-02-07
INV123972,DST0032,2023-12-25
INV034112,DST0019,2024-05-24
INV015860,DST0065,2022-10-17
INV123002,DST0051,2023-08-19
INV005089,DST0051,2022-08-21
INV051063,DST0059,2022-12-11
INV140597,DST0033,2023-09-15
INV106487,DST0059,2023-06-16
INV070418,DST0027,2024-07-22
INV100431,DST0045,2023-03-03
INV122020,DST0041,2023-12-24
INV110808,DST0029,2022-01-26
INV094252,DST0057,2022-11-06
INV142797,DST0016,2023-11-10
INV048569,DST0076,2023-02-26
INV104421,DST0052,2022-10-03
INV029553,DST0054,2023-08-17
INV018142,DST0031,2023-11-13
INV067794,DST0068,2023-12-25
INV032587,DST0051,2024-01-13
INV121592,DST0061,2023-12-27
INV107653,DST0032,2023-09-02
INV137282,DST0003,2024-12-04
INV082310,DST0018,2022-05-13
INV053023,DST0064,2022-04-08
INV103996,DST0005,2024-11-20
INV078326,DST0057,2024-06-15
INV036250,DST0057,2023-10-09
INV078004,DST0044,2024-12-18
INV100050,DST0016,2022-07-30
INV077229,DST0065,2022-12-17
